layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-9.39716895421346e-06,-3.2514333724975584e-06,-6.145735581715902e-06,-0.28219401041666664,-0.005891927083333333,-0.27630208333333334
layer_1,-1.5693902969360352e-05,-9.945531686147053e-06,-5.748371283213297e-06,-0.27483723958333334,-0.15732421875,-0.11751302083333333
layer_2,-7.876257101694744e-06,-9.447336196899414e-06,1.5710790952046713e-06,-0.14475911458333332,-0.10791015625,-0.036848958333333334
layer_3,-7.602572441101074e-06,-5.09570042292277e-06,-2.506872018178304e-06,-0.22685546875,-0.08551432291666666,-0.14134114583333332
layer_4,-6.778041521708171e-06,-3.855427106221517e-06,-2.9226144154866535e-06,-0.06643880208333333,-0.06650390625,6.510416666666667e-05
layer_5,-4.631280899047852e-06,-4.722674687703451e-06,9.139378865559896e-08,-0.13470052083333334,-0.03990885416666667,-0.09479166666666666
layer_6,-4.281103610992432e-06,-1.0818243026733398e-06,-3.1992793083190916e-06,-0.0771484375,-0.044270833333333336,-0.032877604166666664
layer_7,8.742014567057291e-07,9.799997011820475e-07,-1.0579824447631835e-07,0.017447916666666667,-0.0125,0.029947916666666668
layer_8,1.579622427622477e-05,1.3537208239237468e-05,2.2590160369873046e-06,0.05709635416666667,0.04251302083333333,0.014583333333333334
layer_9,1.279016335805257e-06,1.2298425038655599e-06,4.917383193969726e-08,0.03876953125,0.050618489583333336,-0.011848958333333333
layer_10,2.410014470418294e-06,-1.091758410135905e-06,3.5017728805541992e-06,0.07317708333333334,-0.012565104166666667,0.0857421875
layer_11,-1.4593203862508139e-06,-1.4280279477437337e-06,-3.129243850708008e-08,-0.011881510416666666,0.029915364583333333,-0.041796875
layer_12,2.2624929745992026e-06,4.783272743225098e-07,1.7841657002766927e-06,0.05048828125,0.003352864583333333,0.047135416666666666
layer_13,-1.1945764223734538e-06,-4.168351491292318e-06,2.973775068918864e-06,0.03610026041666667,-0.05511067708333333,0.0912109375
layer_14,-1.157820224761963e-06,-3.384550412495931e-06,2.226730187733968e-06,-0.019986979166666665,-0.0693359375,0.04934895833333333
layer_15,9.67085361480713e-07,-2.964337666829427e-06,3.93142302831014e-06,0.05895182291666667,-0.07783203125,0.13678385416666666
layer_16,-2.409021059672038e-07,-1.2045105298360188e-06,9.636084238688152e-07,0.0031575520833333334,-0.006803385416666667,0.0099609375
layer_17,-1.26113494237264e-06,-3.039836883544922e-06,1.7787019411722818e-06,0.04495442708333333,0.01103515625,0.033919270833333334
layer_18,-2.4338563283284507e-06,-4.1102369626363116e-06,1.6763806343078613e-06,-0.039225260416666664,-0.08388671875,0.044661458333333334
layer_19,-1.169741153717041e-06,-1.5810132026672362e-06,4.1127204895019533e-07,0.0026692708333333334,0.011393229166666666,-0.008723958333333334
layer_20,-1.7891327540079752e-06,-2.3409724235534667e-06,5.518396695454915e-07,-0.04381510416666667,-0.04186197916666667,-0.001953125
layer_21,-1.286466916402181e-07,-3.0795733133951826e-08,-9.785095850626627e-08,0.0166015625,0.0314453125,-0.01484375
layer_22,-2.9633442560831707e-06,-4.73707914352417e-06,1.7737348874409993e-06,-0.0003255208333333333,-0.047265625,0.04694010416666667
layer_23,-2.576907475789388e-06,-2.11795171101888e-06,-4.589557647705078e-07,-0.011263020833333333,-0.009049479166666667,-0.0022135416666666666
layer_24,-2.0364920298258463e-07,-1.0291735331217447e-06,8.255243301391601e-07,0.0027994791666666667,0.000390625,0.0024088541666666668
layer_25,-5.508462587992351e-07,1.5993913014729816e-07,-7.107853889465332e-07,0.0015299479166666667,0.01806640625,-0.016536458333333334
layer_26,-1.8030405044555664e-06,-1.5139579772949218e-06,-2.890825271606445e-07,-0.04348958333333333,-0.021744791666666666,-0.021744791666666666
layer_27,-2.611676851908366e-06,-2.431372801462809e-06,-1.8030405044555664e-07,-0.039322916666666666,-0.05,0.010677083333333334
layer_28,5.925695101420084e-07,-1.2760361035664877e-06,1.8686056137084962e-06,0.01806640625,-0.01103515625,0.0291015625
layer_29,-1.8646319707234702e-06,-1.732011636098226e-06,-1.3262033462524415e-07,-0.00419921875,-0.028678385416666667,0.024479166666666666
layer_30,-2.777576446533203e-06,-2.413491408030192e-06,-3.6408503850301107e-07,-0.02177734375,-0.04554036458333333,0.023763020833333332
layer_31,-7.733702659606933e-07,7.490317026774088e-07,-1.5224019686381023e-06,-0.020703125,0.013411458333333333,-0.03411458333333333
