layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.690498544772466,-0.007659924527009328,0.6981584692994753,5.521955617268881,-4.780110677083333,10.302066294352214
layer_1,0.6908154537280401,-0.005682832002639771,0.6964982857306798,5.537841033935547,-0.6852213541666666,6.223062388102213
layer_2,0.6906415060162544,-0.006900103886922201,0.6975416099031766,5.502066294352214,-1.6509440104166666,7.1530103047688804
layer_3,0.6907319148381551,-0.006429419914881388,0.6971613347530365,5.778791554768881,-1.39736328125,7.17615483601888
layer_4,0.6905503526329995,-0.007401464879512787,0.6979518175125122,5.689175669352213,-2.850358072916667,8.53953374226888
layer_5,0.6893669252594312,0.002931640048821767,0.6864352852106095,5.696092987060547,0.344580078125,5.351512908935547
layer_6,0.6803597862521807,0.0005226686596870422,0.6798371175924937,5.359480031331381,-0.6913736979166667,6.050853729248047
layer_7,0.6834951937198639,0.008254067103068034,0.6752411266167958,5.367292531331381,1.0127115885416667,4.354580942789713
layer_8,0.6804367065429687,-5.983412265777588e-05,0.6804965406656265,4.422281138102213,-0.21695963541666666,4.63924077351888
layer_9,0.6036449174086252,0.020738957325617473,0.5829059600830078,3.793248748779297,1.7409912109375,2.052257537841797
layer_10,0.5725964844226837,0.01898520588874817,0.5536112785339355,3.354528045654297,1.4360921223958334,1.9184359232584636
layer_11,0.4984434127807617,0.023578850428263347,0.47486456235249835,2.7936719258626304,1.4209798177083333,1.3726921081542969
layer_12,0.43019827802975974,0.010959821939468383,0.41923845609029137,2.3618573506673175,1.24921875,1.1126386006673177
layer_13,0.32145875493685405,0.0063406646251678465,0.3151180903116862,1.5611920674641928,0.8333984375,0.7277936299641927
layer_14,0.2233369211355845,0.0061537444591522215,0.2171831766764323,1.1483090718587239,0.6821451822916667,0.4661638895670573
layer_15,0.19138756891091666,0.011108790834744772,0.18027877807617188,1.0703025817871095,0.69306640625,0.37723617553710936
layer_16,0.12836326162020364,0.006942210594813029,0.12142105102539062,0.8608940124511719,0.6221110026041666,0.2387830098470052
layer_17,0.06607172787189483,0.003532309333483378,0.06253941853841145,0.49137115478515625,0.38736165364583336,0.10400950113932292
layer_18,0.025165275732676188,0.003381828467051188,0.021783447265625,0.41956329345703125,0.38277994791666664,0.03678334554036458
layer_19,0.02936855653921763,0.0030362099409103394,0.026332346598307292,0.4231689453125,0.37848307291666666,0.04468587239583333
layer_20,0.011979584892590841,0.0011918753385543822,0.010787709554036459,0.22583033243815104,0.20732421875,0.01850611368815104
layer_21,0.008320870002110799,0.0002718587716420492,0.00804901123046875,0.1102813720703125,0.09713541666666667,0.013145955403645833
layer_22,0.017198539773623147,0.0008968124787012736,0.016301727294921874,0.22272262573242188,0.1982421875,0.024480438232421874
layer_23,0.027336345116297404,0.0009078681468963623,0.02642847696940104,0.2620964050292969,0.21839192708333333,0.04370447794596354
layer_24,0.013591606418291729,0.000397840142250061,0.013193766276041666,0.14658228556315103,0.12542317708333334,0.02115910847981771
layer_25,0.023343583941459654,0.0011890937884648642,0.022154490152994793,0.29568023681640626,0.26140950520833334,0.03427073160807292
layer_26,0.01951707700888316,0.0005534539620081583,0.018963623046875,0.18860270182291666,0.16036783854166667,0.02823486328125
layer_27,0.0047503352165222164,0.00010428826014200847,0.0046460469563802086,0.10796597798665365,0.10418294270833334,0.0037830352783203127
layer_28,0.00190752645333608,0.00029136637846628825,0.0016161600748697917,0.09208323160807291,0.09425455729166667,-0.00217132568359375
layer_29,-0.009379997849464417,-0.00014792184034983317,-0.009232076009114583,-0.020305379231770834,-0.0007975260416666667,-0.019507853190104167
layer_30,-0.00519705315430959,-0.00035187900066375734,-0.004845174153645834,-0.06939544677734374,-0.06061197916666667,-0.008783467610677083
layer_31,0.005674769481023152,0.0004496514797210693,0.005225118001302083,0.05912946065266927,0.04326171875,0.01586774190266927
