layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.08203263408259341,-0.011940230821308337,0.09397286490390175,1.16982421875,2.4978515625,-1.32802734375
layer_1,0.0818257400864049,-0.011958089000300357,0.09378382908670525,1.0195363898026315,2.5130653782894736,-1.4935289884868421
layer_2,0.08192434122687892,-0.012684703500647295,0.09460904472752621,1.3283357319078948,1.3695620888157896,-0.04122635690789474
layer_3,0.08173512283124422,-0.012794168999320583,0.0945292918305648,0.7610659950657894,1.1883120888157894,-0.42724609375
layer_4,0.0815805849276091,-0.012400266998692563,0.09398085192630165,0.6871761924342106,2.0614206414473686,-1.3742444490131578
layer_5,0.08177239079224435,-0.01227469005082783,0.09404708084307219,1.1060495476973684,1.9940275493421054,-0.8879780016447368
layer_6,0.08187404745503475,-0.013024885403482537,0.09489893285851729,1.04013671875,-0.8008326480263158,1.8409693667763158
layer_7,0.08189287813086259,-0.012978894459573845,0.09487177259043643,1.2406712582236843,-1.2443359375,2.4850071957236843
layer_8,0.08104469964378759,-0.0008265194139982525,0.08187121905778584,1.189478824013158,3.867238898026316,-2.677760074013158
layer_9,0.08007561156624242,-0.004472846733896356,0.08454845830013877,0.6460577713815789,2.1070620888157894,-1.4610043174342104
layer_10,0.08144235799187108,-0.011799999287253933,0.09324235727912501,0.5383480674342105,1.6766755756578948,-1.1383275082236841
layer_11,0.08032943637747514,-0.009481864226491828,0.08981130060396697,0.8523488898026316,2.320363898026316,-1.4680150082236842
layer_12,0.07873892846860384,-0.0006871079143724943,0.07942603638297634,0.7231548108552631,3.972666529605263,-3.24951171875
layer_13,0.07388490563944766,-0.0026019209309628135,0.07648682657041048,0.5126387746710527,1.9955900493421053,-1.4829512746710527
layer_14,0.06530659826178299,0.007312294056541041,0.05799430420524196,0.52080078125,4.058480674342105,-3.5376798930921054
layer_15,0.051442502046886246,0.0020366718894556947,0.049405830157430546,0.5700914884868421,2.8495888157894735,-2.2794973273026318
layer_16,0.021457544126008685,0.006667824795371608,0.014789719330637078,0.2759354440789474,1.298961759868421,-1.0230263157894737
layer_17,0.02865147025961625,0.006614984964069567,0.022036485295546682,0.3922388980263158,0.41754728618421055,-0.025308388157894737
layer_18,-0.0010583375629625823,-0.0006044243511400724,-0.00045391321182250974,0.22409539473684212,0.4862047697368421,-0.262109375
layer_19,-0.005072000779603657,-0.0005035023940236945,-0.004568498385579963,0.06852641858552631,0.29409950657894735,-0.22557308799342105
layer_20,-0.0067475419295461555,-0.0005805624158758866,-0.006166979513670269,-0.03643092105263158,0.5703330592105263,-0.6067639802631579
layer_21,-0.006794030415384393,0.00010959725630910773,-0.006903627671693501,0.004253186677631579,0.2671875,-0.26293431332236844
layer_22,-0.01778641437229357,-0.002113386831785503,-0.015673027540508068,-0.2271484375,0.4499383223684211,-0.677086759868421
layer_23,-0.00837676399632504,-0.00021079151253951224,-0.00816597248378553,-0.08443667763157894,0.2965871710526316,-0.3810238486842105
layer_24,-0.010539593194660388,0.0013117633367839613,-0.011851356531444349,0.07594572368421053,0.4595703125,-0.3836245888157895
layer_25,-0.00891716668480321,0.002996006137446353,-0.011913172822249563,0.12757375616776315,0.8508634868421052,-0.7232897306743421
layer_26,-0.008763182163238525,0.00195699741965846,-0.010720179582896986,0.07824064555921052,0.5996607730263158,-0.5214201274671053
layer_27,-0.008031234615727474,0.0005191577108282792,-0.008550392326555753,-0.03532586348684211,0.35296052631578945,-0.3882863898026316
layer_28,-0.007845170874344675,0.0005908219437850149,-0.00843599281812969,0.01690609580592105,0.4211451480263158,-0.40423905222039475
layer_29,-0.00979363855562712,0.0007909097169574938,-0.010584548272584614,0.017020456414473684,0.05877878289473684,-0.04175832648026316
layer_30,0.0014948826087148566,0.0019464461426985892,-0.00045156353398373254,0.048226768092105264,0.009662828947368422,0.03856393914473684
layer_31,0.011917353931226228,-0.0002641966468409488,0.012181550578067177,0.0831799958881579,-0.569664884868421,0.652844880756579
