layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.05883308586321379,-0.03240705665789152,0.09124014252110531,0.5701968544407895,3.0411518297697366,-2.4709549753289473
layer_1,0.059290740364476256,-0.03556646485077707,0.09485720521525333,0.6679353412828948,-0.3443333675986842,1.012268708881579
layer_2,0.05929464666466964,-0.03558679254431474,0.09488143920898437,0.6433876439144737,-0.738330078125,1.3817177220394736
layer_3,0.0592904479880082,-0.03561900791368986,0.09490945590169807,0.7586836965460526,-1.0556409333881578,1.8143246299342106
layer_4,0.05919991355193289,-0.035322121569984835,0.09452203512191773,0.43282020970394736,1.0450991981907896,-0.6122789884868421
layer_5,0.05865686880914788,-0.030882697983791955,0.08953956679293984,0.5517758018092105,3.6567357113486842,-3.1049599095394735
layer_6,0.05933428061635871,-0.03530554583198146,0.09463982644834017,0.7394402754934211,0.9532406455592105,-0.21380037006578947
layer_7,0.05929772351917468,-0.03555757811194972,0.09485530163112439,0.8504188939144737,-0.4412906044407895,1.291709498355263
layer_8,0.059645922560440864,-0.02787108484067415,0.08751700740111501,0.7330258018092105,3.2228541324013156,-2.4898283305921054
layer_9,0.05933370841176886,-0.03520553990414268,0.09453924831591154,0.6768580386513158,0.2510202508223684,0.4258377878289474
layer_10,0.05931500510165566,-0.03558975520886873,0.09490476031052439,0.9828202097039473,-1.0234040912828948,2.006224300986842
layer_11,0.05945463494250649,-0.035292295405739235,0.09474693034824572,1.026159025493421,-0.23290244654605263,1.2590614720394737
layer_12,0.07309739777916356,-0.011054876603578267,0.08415227438274182,0.9729929070723684,2.8736970600328946,-1.9007041529605264
layer_13,0.06481629672803377,-0.026305111458427028,0.09112140818646079,0.9596705386513158,1.199745579769737,-0.24007504111842104
layer_14,0.06172987599121897,-0.016338798874302913,0.07806867486552188,0.2945389597039474,1.4688142475328947,-1.1742752878289473
layer_15,0.040158257986369884,-0.006513217248414692,0.04667147523478458,0.1388646175986842,1.6692665501644737,-1.5304019325657894
layer_16,0.039359949764452486,-0.002171099813360917,0.0415310495778134,0.20762489720394736,0.47781918174342103,-0.2701942845394737
layer_17,0.06352105266169498,0.008439944292369642,0.05508110836932534,0.4046104029605263,0.40424547697368424,0.00036492598684210526
layer_18,0.037356009608820864,0.007340486426102488,0.030015523182718377,0.1166735197368421,0.15545847039473684,-0.03878495065789474
layer_19,0.018419004114050615,0.006143700449090255,0.012275303664960359,0.018009868421052632,0.24364206414473685,-0.2256321957236842
layer_20,0.021913800114079524,0.01539732343272159,0.0065164766813579356,0.12957442434210525,0.6742984169407895,-0.5447239925986842
layer_21,0.02003770251023142,0.015785776941399824,0.004251925568831594,0.20201994243421054,0.8499306126644737,-0.6479106702302632
layer_22,0.015329418056889584,0.01639196935452913,-0.0010625512976395457,0.051649876644736845,0.20676912006578949,-0.15511924342105263
layer_23,0.011189320212916324,0.011768290871068052,-0.000578970658151727,0.04816637541118421,0.15977590460526317,-0.11160952919407895
layer_24,0.007486171471445184,0.012290189140721372,-0.004804017669276187,0.06251670435855264,0.6869192023026316,-0.624402497944079
layer_25,0.005928964363901239,0.00967762595728824,-0.0037486615933870013,-0.01001233552631579,0.38723530016447366,-0.39724763569078947
layer_26,0.0032534417353178324,0.009780496045162804,-0.006527054309844971,0.004051449424342105,0.5981136924342105,-0.5940622430098684
layer_27,0.004287547814218621,0.007476861225931268,-0.0031893134117126467,-0.03571263363486842,0.37011204769736844,-0.40582468133223687
layer_28,-0.002603732284746672,0.003066862884320711,-0.005670595169067383,-0.07410824424342105,0.22513620476973684,-0.2992444490131579
layer_29,0.0015514430246855084,0.0011197240729081002,0.000431718951777408,-0.07036775287828947,0.14293534128289473,-0.2133030941611842
layer_30,0.0033637730698836475,0.0018918162898013467,0.001471956780082301,-0.04009046052631579,-0.39166837993421055,0.35157791940789473
layer_31,0.006728308451803107,-0.0062018407018561116,0.012930149153659217,-0.063818359375,-0.2506861636513158,0.1868678042763158
