layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-8.810267728917739e-06,-8.667216581456801e-07,-7.94354607077206e-06,-0.23253676470588236,-0.15634191176470588,-0.07619485294117648
layer_1,3.656920264748966e-06,-9.887358721564799e-07,4.6456561369054456e-06,0.06544117647058824,-0.14402573529411763,0.2094669117647059
layer_2,6.465350880342372e-07,-2.484461840461282e-06,3.1309969284955194e-06,0.075,-0.0978860294117647,0.1728860294117647
layer_3,-3.1513326308306524e-06,-2.7937047621783086e-06,-3.5762786865234375e-07,-0.08924632352941177,-0.11847426470588235,0.02922794117647059
layer_4,-6.220621221205767e-06,-3.2936825471765854e-06,-2.926938674029182e-06,-0.06709558823529412,-0.1436580882352941,0.0765625
layer_5,-4.874958711511948e-06,-4.104305716121898e-06,-7.706529953900506e-07,-0.08308823529411764,-0.11369485294117647,0.030606617647058822
layer_6,3.52018019732307e-07,-3.1148686128504135e-06,3.4668866325827206e-06,0.09227941176470589,-0.058823529411764705,0.15110294117647058
layer_7,-8.501726038315716e-06,-6.0852836160098805e-06,-2.4164424223058363e-06,-0.06158088235294118,-0.10064338235294118,0.0390625
layer_8,-3.5173752728630517e-06,-3.563656526453355e-06,4.628125359030331e-08,-0.0818014705882353,-0.06727941176470588,-0.014522058823529412
layer_9,5.210147184484145e-07,-4.39601785996381e-06,4.917032578412225e-06,-0.044301470588235296,-0.0984375,0.05413602941176471
layer_10,-2.3049466750201058e-06,-2.163999220904182e-06,-1.4094745411592372e-07,-0.03602941176470588,0.004963235294117647,-0.04099264705882353
layer_11,-1.8000602722167968e-06,-1.938904032987707e-06,1.3884376077090994e-07,-0.11112132352941176,-0.05772058823529412,-0.053400735294117645
layer_12,4.485775442684398e-06,-5.757107454187729e-07,5.061486188103171e-06,0.029044117647058824,-0.084375,0.11341911764705882
layer_13,6.071258993709789e-06,1.0392245124368106e-06,5.032034481272978e-06,0.052022058823529414,-0.05744485294117647,0.10946691176470588
layer_14,1.6654238981359145e-06,5.23819642908433e-07,1.1416042552274816e-06,0.033455882352941176,-0.027573529411764705,0.06102941176470588
layer_15,-2.3694599376005283e-06,-1.6030143289005055e-06,-7.66445608700023e-07,-0.025551470588235294,-0.028125,0.002573529411764706
layer_16,3.492130952722886e-07,-4.7122730928308826e-07,8.204404045553769e-07,0.025091911764705883,0.009283088235294118,0.015808823529411764
layer_17,-7.881837732651654e-07,9.473632363712087e-07,-1.735547009636374e-06,0.00854779411764706,0.0016544117647058823,0.006893382352941176
layer_18,-1.661216511445887e-06,-1.9199707928825827e-06,2.5875428143669575e-07,-0.03704044117647059,-0.052941176470588235,0.015900735294117646
layer_19,-2.0349726957433364e-06,-1.397553612204159e-06,-6.374190835391773e-07,-0.05174632352941176,-0.033915441176470586,-0.017830882352941176
layer_20,3.990005044376149e-07,-9.5367431640625e-08,4.943679360782399e-07,-0.03134191176470588,-0.03547794117647059,0.004136029411764706
layer_21,-1.0167851167566636e-07,4.607088425580193e-07,-5.623873542336857e-07,-0.019761029411764705,-0.024356617647058824,0.004595588235294118
layer_22,-3.1253870795754827e-06,-1.6563078936408548e-06,-1.4690791859346278e-06,-0.039338235294117646,-0.029963235294117648,-0.009375
layer_23,5.434541141285616e-07,-2.142962287454044e-06,2.6864164015826057e-06,-0.04301470588235294,-0.09393382352941176,0.05091911764705882
layer_24,1.1991052066578584e-06,1.2474901535931756e-06,-4.8384946935317096e-08,-0.021231617647058824,-0.0013786764705882354,-0.019852941176470587
layer_25,-7.433049819048713e-07,5.350393407485064e-07,-1.2783443226533777e-06,-0.022058823529411766,0.0037683823529411765,-0.02582720588235294
layer_26,-3.0503553502699906e-07,-5.623873542336857e-07,2.5735181920668657e-07,-0.007996323529411764,-0.01608455882352941,0.008088235294117648
layer_27,3.947931177475873e-07,2.9451706830193016e-07,1.0027604944565717e-07,-0.01488970588235294,-0.010018382352941177,-0.004871323529411765
layer_28,-9.291312273810891e-07,-6.71078177059398e-07,-2.5805305032169116e-07,-0.02536764705882353,-0.0009191176470588235,-0.024448529411764706
layer_29,5.511676563936121e-07,6.45132625804228e-07,-9.39649694106158e-08,-0.018198529411764707,0.0016544117647058823,-0.019852941176470587
layer_30,-4.628125359030331e-08,5.967476788689108e-07,-6.430289324592142e-07,-0.007996323529411764,0.02775735294117647,-0.03575367647058823
layer_31,6.486387813792509e-07,5.665947409237132e-07,8.204404045553768e-08,-0.004503676470588235,0.029136029411764706,-0.03363970588235294
