layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-3.4963383394129135e-06,-1.3435588163488052e-06,-2.1527795230641084e-06,-0.17991727941176472,0.004457720588235294,-0.184375
layer_1,-1.1049298679127413e-05,3.471094019272748e-07,-1.1396408081054687e-05,-0.34880514705882354,-0.1078125,-0.24099264705882353
layer_2,3.6961892071892236e-06,6.609804490033318e-06,-2.9136152828440947e-06,-0.12849264705882352,0.03157169117647059,-0.16006433823529412
layer_3,-1.4060385086957147e-05,-5.810401018928079e-06,-8.249984068029067e-06,-0.1203125,-0.06732536764705882,-0.052987132352941176
layer_4,-1.046306946698357e-05,-4.413548637838925e-06,-6.0495208291446465e-06,-0.023943014705882355,-0.060707720588235294,0.03676470588235294
layer_5,4.46473850923426e-06,3.643596873563879e-06,8.211416356703815e-07,0.04742647058823529,0.06824448529411764,-0.020818014705882352
layer_6,3.297889933866613e-06,8.092207067153032e-06,-4.79431713328642e-06,0.01011029411764706,0.15877757352941177,-0.14866727941176472
layer_7,3.3785315120921414e-06,3.260023453656365e-06,1.1850805843577666e-07,-0.02927389705882353,0.0700827205882353,-0.09935661764705882
layer_8,-1.0455355924718521e-06,-7.783665376551011e-08,-9.676989387063419e-07,-0.16011029411764705,-0.053354779411764704,-0.10675551470588235
layer_9,-1.0027604944565717e-07,4.782396204331342e-07,-5.785156698787913e-07,-0.17261029411764706,-0.03409926470588235,-0.1385110294117647
layer_10,-1.9059461705824908e-06,-1.397553612204159e-06,-5.083925583783318e-07,-0.14260110294117648,-0.03056066176470588,-0.11204044117647059
layer_11,1.727132236256319e-06,-1.6121303333955652e-06,3.339262569651884e-06,-0.0024816176470588234,-0.00703125,0.004549632352941177
layer_12,1.1514214908375459e-06,-2.5987625122070313e-06,3.750184003044577e-06,-0.020036764705882355,-0.042279411764705885,0.02224264705882353
layer_13,8.258398841409123e-06,3.022306105669807e-06,5.236092735739315e-06,0.06452205882352942,0.015441176470588236,0.049080882352941176
layer_14,4.178636214312385e-06,4.915630116182215e-07,3.6870732026941636e-06,0.03800551470588235,-0.034512867647058826,0.07251838235294118
layer_15,4.33501075295841e-06,2.1022908827837777e-06,2.2327198701746325e-06,0.029917279411764707,0.026286764705882353,0.003630514705882353
layer_16,1.106542699477252e-06,2.2362260257496552e-06,-1.1296833262724035e-06,-0.0062040441176470585,0.040625,-0.04682904411764706
layer_17,2.6955324060776656e-06,2.6134883656221276e-06,8.204404045553768e-08,0.008318014705882353,0.05505514705882353,-0.04673713235294118
layer_18,2.795107224408318e-06,1.8982326283174403e-06,8.968745960908777e-07,0.024310661764705883,0.04204963235294118,-0.017738970588235294
layer_19,-5.68698434268727e-07,-1.4094745411592372e-07,-4.277509801528033e-07,0.00703125,0.016590073529411765,-0.009558823529411765
layer_20,-1.978874206542969e-06,-1.8561587614171645e-06,-1.2271544512580422e-07,-0.01714154411764706,-0.0055606617647058825,-0.011580882352941177
layer_21,-2.3491242352653953e-07,9.887358721564798e-08,-3.337860107421875e-07,-0.0056066176470588236,0.02817095588235294,-0.03377757352941176
layer_22,-2.3175688350901884e-06,-5.076913272633272e-07,-1.8098775078268611e-06,0.004779411764705883,0.031020220588235295,-0.026240808823529412
layer_23,-4.081165089326746e-07,1.7642974853515626e-06,-2.172413994284237e-06,0.044761029411764706,0.020496323529411765,0.02426470588235294
layer_24,-2.3421119241153491e-07,-1.423499163459329e-07,-9.186127606560203e-08,0.031939338235294115,0.0030790441176470587,0.02886029411764706
layer_25,-1.4760914970846738e-06,-9.733087876263786e-07,-5.02782709458295e-07,0.0055147058823529415,0.017784926470588235,-0.012270220588235294
layer_26,1.0406269746668198e-06,1.9774717443129597e-07,8.428798002355239e-07,0.036488970588235296,0.015395220588235295,0.02109375
layer_27,-1.1275796329273897e-06,-2.3140626795151654e-07,-8.961733649758732e-07,0.011397058823529411,0.010340073529411764,0.001056985294117647
layer_28,1.1282808640423943e-06,-1.4866099638097427e-07,1.2769418604233685e-06,0.053400735294117645,0.00822610294117647,0.045174632352941176
layer_29,-3.7375618429744944e-07,9.817235610064338e-09,-3.835734199075138e-07,0.01098345588235294,0.012545955882352942,-0.0015625
layer_30,4.824470071231617e-07,9.65595245361328e-07,-4.831482382381663e-07,0.001838235294117647,0.010294117647058823,-0.008455882352941176
layer_31,1.8701833837172564e-06,1.8961289349724265e-06,-2.5945551255170037e-08,0.016176470588235296,0.007398897058823529,0.008777573529411765
