layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.002210044860839844,0.016985764503479005,-0.01477571964263916,3.29162109375,7.41953125,-4.12791015625
layer_1,-0.0015203571319580078,0.006224007606506348,-0.007744364738464356,2.9257421875,6.41669921875,-3.49095703125
layer_2,4.1718482971191404e-05,0.007971034049987794,-0.007929315567016601,3.233671875,6.5215625,-3.287890625
layer_3,0.011554499268531799,0.0160111665725708,-0.0044566673040390015,4.46783203125,7.4198828125,-2.95205078125
layer_4,0.001919960379600525,0.0015866565704345703,0.0003333038091659546,3.900234375,5.1680078125,-1.2677734375
layer_5,0.016696572303771973,0.033413853645324704,-0.016717281341552735,4.00685546875,8.17115234375,-4.164296875
layer_6,0.0016337913274765015,4.9952268600463864e-05,0.0015838390588760376,4.1693359375,2.089296875,2.0800390625
layer_7,0.03720394372940063,0.057407259941101074,-0.02020331621170044,4.55412109375,8.5135546875,-3.95943359375
layer_8,0.003253055810928345,0.003021875619888306,0.00023118019104003906,4.7533984375,3.87501953125,0.87837890625
layer_9,0.04548673152923584,0.07083207607269287,-0.02534534454345703,4.59224609375,8.692685546875,-4.100439453125
layer_10,0.0022004467248916628,0.002754356265068054,-0.0005539095401763916,3.83703125,5.3565625,-1.51953125
layer_11,0.0028109455108642576,0.0020956552028656007,0.0007152903079986572,4.46248046875,5.06099609375,-0.598515625
layer_12,0.013145845532417298,0.018539435863494873,-0.005393590331077575,4.45029296875,7.1251171875,-2.67482421875
layer_13,0.005881277918815613,0.006847449541091919,-0.0009661716222763062,4.543203125,5.60005859375,-1.05685546875
layer_14,-0.017497209906578062,0.01957099258899689,-0.03706820249557495,2.94904296875,6.93865234375,-3.989609375
layer_15,0.0030877178907394408,0.010746721625328064,-0.007659003734588623,2.88025390625,4.20681640625,-1.3265625
layer_16,-0.004639883637428284,0.007514901161193847,-0.012154784798622132,2.26154296875,4.20388671875,-1.94234375
layer_17,-0.00020505666732788087,0.0018125629425048827,-0.0020176196098327637,2.29873046875,2.68705078125,-0.3883203125
layer_18,-0.0006474751234054565,0.0010763520002365112,-0.0017238271236419678,1.5551953125,2.0263671875,-0.471171875
layer_19,-0.00017818927764892578,0.00041483819484710693,-0.0005930274724960327,1.3584765625,2.215078125,-0.8566015625
layer_20,8.779823780059814e-05,0.00016330957412719727,-7.551133632659911e-05,0.9003125,1.359375,-0.4590625
layer_21,0.0009445011615753174,-1.3625621795654297e-06,0.0009458637237548828,0.660625,-0.0390625,0.6996875
layer_22,0.0007726901769638062,3.731250762939453e-06,0.0007689589262008667,0.504765625,-0.1469921875,0.6517578125
layer_23,0.0005844712257385253,5.096673965454102e-05,0.0005335044860839843,0.5626953125,0.5002734375,0.062421875
layer_24,0.0009497803449630737,-3.1059980392456054e-06,0.0009528863430023194,0.56375,-0.052109375,0.615859375
layer_25,0.0009532821178436279,-2.673923969268799e-05,0.0009800213575363158,0.48625,-0.5939453125,1.0801953125
layer_26,0.0011766356229782103,-7.152318954467774e-05,0.0012481588125228882,0.11140625,-1.033671875,1.145078125
layer_27,0.0009043794870376587,-4.104018211364746e-05,0.0009454196691513062,0.270546875,-0.6194140625,0.8899609375
layer_28,0.0003999793529510498,-1.3642311096191406e-05,0.0004136216640472412,0.09720703125,-0.372890625,0.47009765625
layer_29,-6.275296211242675e-05,-1.3339519500732421e-06,-6.141901016235352e-05,0.008125,-0.5090625,0.5171875
layer_30,0.0002537292242050171,-1.2615323066711426e-05,0.00026634454727172854,0.01595703125,-0.3166015625,0.33255859375
layer_31,-9.173154830932618e-06,1.7253756523132326e-05,-2.642691135406494e-05,0.11734375,0.2127734375,-0.0954296875
