layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6818218509356181,-0.015942221383253734,0.6977640723188718,5.35432866414388,-2.436767578125,7.79109624226888
layer_1,0.6821383322278659,-0.014793571829795838,0.6969319040576617,5.191145070393881,-1.421826171875,6.6129712422688804
layer_2,0.682632785042127,-0.012747700015703836,0.6953804850578308,5.1044263203938804,-0.6846842447916667,5.789110565185547
layer_3,0.6818538879354795,-0.015585631628831228,0.6974395195643107,5.13284428914388,-1.9292154947916667,7.062059783935547
layer_4,0.6815572385986646,-0.016396530965964,0.6979537695646286,5.184146372477214,-3.620849609375,8.804995981852214
layer_5,0.6756426458557446,-0.010428698360919952,0.6860713442166646,4.904711151123047,-1.1333658854166666,6.038077036539714
layer_6,0.528520863254865,0.006666208306948344,0.5218546549479167,2.6910077412923177,1.004052734375,1.6869550069173178
layer_7,0.3202643404404322,0.004026954372723897,0.31623738606770835,1.5072837829589845,0.834521484375,0.6727622985839844
layer_8,0.2803942054510117,0.003598754604657491,0.27679545084635415,1.3792396545410157,0.8358072916666667,0.5434323628743489
layer_9,0.19153705139954885,0.0009748667478561401,0.1905621846516927,0.977881113688151,0.6108235677083333,0.3670575459798177
layer_10,0.2161682297786077,0.0025505234797795614,0.21361770629882812,1.0869773864746093,0.6915364583333333,0.395440928141276
layer_11,0.09727169771989187,0.0006161699692408244,0.09665552775065105,0.578594462076823,0.4073893229166667,0.17120513916015626
layer_12,0.10437340041001637,0.0017979711294174195,0.10257542928059896,0.6124427795410157,0.42530924479166665,0.18713353474934896
layer_13,0.06101366778214772,0.0006445576747258504,0.060369110107421874,0.39267425537109374,0.28318684895833335,0.10948740641276042
layer_14,0.05532626807689667,0.002453546722730001,0.052872721354166666,0.35084228515625,0.2475830078125,0.10325927734375
layer_15,0.03019327421983083,0.0015614281098047893,0.028631846110026043,0.222921880086263,0.1787109375,0.04421094258626302
layer_16,0.008573254942893982,0.0010824610789616903,0.007490793863932292,0.1307776133219401,0.12454427083333333,0.006233342488606771
layer_17,0.00604641338189443,0.0030930747588475546,0.002953338623046875,0.1368854522705078,0.1368896484375,-4.1961669921875e-06
layer_18,0.020962010820706686,0.003268936276435852,0.017693074544270833,0.2673865000406901,0.23680826822916667,0.030578231811523436
layer_19,0.014277977744738261,0.0012472261985143026,0.013030751546223959,0.20404129028320311,0.18423665364583333,0.019804636637369793
layer_20,0.0208901971578598,0.002756906549135844,0.01813329060872396,0.2741870880126953,0.245654296875,0.028532791137695312
layer_21,0.01711090604464213,0.0017371674378712971,0.015373738606770833,0.1839043935139974,0.15882161458333333,0.025082778930664063
layer_22,0.02434978783130646,0.0016602228085199993,0.02268956502278646,0.23763326009114583,0.19837239583333333,0.0392608642578125
layer_23,0.024286322792371116,0.0017376472552617392,0.022548675537109375,0.23603731791178387,0.1976318359375,0.03840548197428385
layer_24,0.02028453052043915,0.0013084461291631062,0.01897608439127604,0.1864983876546224,0.15332845052083333,0.03316993713378906
layer_25,0.018669262528419495,0.0007447630167007446,0.01792449951171875,0.1461260477701823,0.116259765625,0.02986628214518229
layer_26,0.01738893489042918,0.00031587580839792886,0.01707305908203125,0.10397491455078126,0.07528483072916667,0.028690083821614584
layer_27,0.014754000306129455,-0.00022148390611012776,0.014975484212239583,0.07716573079427083,0.051310221354166664,0.025855509440104167
layer_28,0.009263574083646139,-0.00015720228354136148,0.0094207763671875,0.045051956176757814,0.0287353515625,0.016316604614257813
layer_29,0.012406685948371887,-0.00035907129446665443,0.012765757242838542,0.033118820190429686,0.011027018229166666,0.022091801961263022
layer_30,0.006460751096407573,-0.0015394320090611777,0.00800018310546875,-0.09119618733723958,-0.10616861979166667,0.014972432454427084
layer_31,0.013190504908561707,-0.0005248576402664184,0.013715362548828125,-0.0030728658040364582,-0.03270670572916667,0.029633839925130207
