layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0011385464668273925,0.0003203648328781128,0.0008181816339492798,4.02140625,1.9683203125,2.0530859375
layer_1,0.0031648725271224976,0.0047318989038467405,-0.0015670263767242432,4.35630859375,5.81025390625,-1.4539453125
layer_2,0.0059494364261627195,0.015183916687965393,-0.009234480261802673,4.50166015625,6.096357421875,-1.594697265625
layer_3,0.019074812531471252,0.030370777249336244,-0.01129596471786499,5.209326171875,7.76099609375,-2.551669921875
layer_4,0.0012020546197891236,0.00014683544635772704,0.0010552191734313964,4.9865234375,2.0778125,2.9087109375
layer_5,0.0010567325353622436,-5.0231218338012696e-05,0.0011069637537002564,4.2833984375,1.379296875,2.9041015625
layer_6,0.0014252704381942749,0.00036559224128723144,0.0010596781969070435,4.8406640625,2.1580859375,2.682578125
layer_7,0.0011100518703460694,7.808089256286621e-05,0.001031970977783203,4.8360546875,1.51375,3.3223046875
layer_8,0.0010532373189926147,-4.627764225006103e-05,0.0010995149612426757,4.4374609375,1.91734375,2.5201171875
layer_9,0.0010716980695724488,2.277374267578125e-05,0.0010489243268966674,3.8847265625,1.72765625,2.1570703125
layer_10,0.001128818392753601,0.00015141487121582032,0.0009774035215377808,4.4552734375,1.3623046875,3.09296875
layer_11,0.0007961827516555786,0.00016260147094726562,0.000633581280708313,3.413984375,2.1680078125,1.2459765625
layer_12,0.0010048598051071167,-0.00012236773967742919,0.001127227544784546,3.7252734375,0.2308984375,3.494375
layer_13,0.0012046468257904052,0.0003273564577102661,0.0008772903680801391,4.2307421875,2.5838671875,1.646875
layer_14,-0.11920848965644837,0.017355448007583617,-0.136563937664032,1.3308978271484375,6.1612109375,-4.830313110351563
layer_15,-0.0005975741147994995,0.0015619641542434692,-0.002159538269042969,1.42994140625,2.611171875,-1.18123046875
layer_16,0.00022440195083618165,9.897351264953613e-05,0.00012542843818664552,1.639375,0.2276171875,1.4117578125
layer_17,-0.004536120295524597,0.0009422564506530762,-0.0054783767461776735,1.182451171875,1.19671875,-0.014267578125
layer_18,0.0006016659736633301,-6.119191646575928e-05,0.0006628578901290893,0.677265625,-0.1540625,0.831328125
layer_19,5.487978458404541e-05,3.9721131324768065e-05,1.5158653259277343e-05,0.1608203125,0.477265625,-0.3164453125
layer_20,-0.0007607519626617431,0.00010709643363952637,-0.0008678483963012695,-0.09365234375,0.4012890625,-0.49494140625
layer_21,-0.00016126155853271484,0.00012058138847351074,-0.0002818429470062256,0.3764453125,0.783984375,-0.4075390625
layer_22,-0.0005094397068023681,0.00012267351150512695,-0.0006321132183074951,0.3330859375,0.84515625,-0.5120703125
layer_23,-9.615898132324219e-05,-4.523754119873047e-05,-5.092144012451172e-05,-0.29708984375,-0.3225,0.02541015625
layer_24,-0.0002559089660644531,6.181180477142334e-05,-0.0003177207708358765,-0.002890625,0.1664453125,-0.1693359375
layer_25,-0.0009038376808166503,5.816102027893066e-05,-0.000961998701095581,-0.18658203125,0.2699609375,-0.45654296875
layer_26,-0.00046289622783660887,4.212796688079834e-05,-0.0005050241947174072,-0.044453125,0.34484375,-0.389296875
layer_27,-0.00033723294734954834,0.00010117113590240478,-0.0004384040832519531,0.1913671875,0.63296875,-0.4416015625
layer_28,-0.0016927808523178101,0.0001953566074371338,-0.0018881374597549438,-0.21625,0.6215625,-0.8378125
layer_29,-0.00032076776027679444,3.937125205993652e-05,-0.00036013901233673096,0.00083984375,0.3583984375,-0.35755859375
layer_30,-0.000706128478050232,8.121907711029053e-05,-0.0007873475551605225,0.00234375,0.6399609375,-0.6376171875
layer_31,5.037784576416015e-06,-1.50984525680542e-05,2.0136237144470214e-05,0.08052734375,0.0580078125,0.02251953125
