layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.002298504114151001,0.0009580910205841065,0.0013404130935668946,6.1173046875,4.9537109375,1.16359375
layer_1,0.004326716661453247,0.006787601709365845,-0.002460885047912598,5.314765625,7.6274609375,-2.3126953125
layer_2,0.03273651897907257,0.04108783006668091,-0.008351311087608337,7.207744140625,8.941552734375,-1.73380859375
layer_3,0.052890777587890625,0.05930033564567566,-0.006409558057785034,7.4159375,9.8459765625,-2.4300390625
layer_4,0.0017053812742233276,0.00022138357162475585,0.0014839977025985717,6.62078125,3.5923828125,3.0283984375
layer_5,0.0015621161460876464,6.549358367919922e-05,0.0014966225624084473,6.1840625,3.0551171875,3.1289453125
layer_6,0.0019501471519470215,0.00044263601303100585,0.0015075111389160156,7.96484375,4.0723828125,3.8924609375
layer_7,0.002067832946777344,0.0005666202306747436,0.0015012127161026,7.8250390625,4.3084375,3.5166015625
layer_8,0.0014534687995910644,6.929636001586914e-06,0.0014465391635894776,4.4858203125,2.4373828125,2.0484375
layer_9,0.0016280782222747802,0.00018444597721099852,0.0014436322450637818,6.061328125,3.681640625,2.3796875
layer_10,0.0014899396896362305,0.00010433971881866455,0.0013855999708175658,5.4021484375,2.4708203125,2.931328125
layer_11,0.0011778151988983154,0.00017387449741363526,0.0010039407014846803,4.3073828125,3.4646875,0.8426953125
layer_12,0.0014506620168685913,-2.5252103805541994e-05,0.0014759141206741333,3.84,0.915,2.925
layer_13,0.001974177360534668,0.0006580853462219238,0.0013160920143127442,6.0408984375,4.5256640625,1.515234375
layer_14,-0.1820213431119919,0.016351962089538576,-0.19837330520153046,2.046549072265625,7.6711865234375,-5.624637451171875
layer_15,-0.0016828840970993042,0.0008924359083175659,-0.00257532000541687,2.09705078125,3.6926953125,-1.59564453125
layer_16,-0.0017839211225509643,0.00031183481216430666,-0.002095755934715271,1.854580078125,1.075234375,0.779345703125
layer_17,-0.00026367127895355225,0.0010393017530441284,-0.0013029730319976806,1.41138671875,1.68587890625,-0.2744921875
layer_18,0.0003416454792022705,8.143723011016845e-05,0.00026020824909210203,1.0520703125,0.116875,0.9351953125
layer_19,0.0004955613613128662,3.207981586456299e-05,0.00046348154544830324,0.4690234375,0.6305078125,-0.161484375
layer_20,-0.0008567923307418823,0.00014094054698944093,-0.0009977328777313233,0.49525390625,1.0515234375,-0.55626953125
layer_21,-0.00020435750484466554,4.9317479133605955e-05,-0.0002536749839782715,0.7217578125,1.1437109375,-0.421953125
layer_22,-0.00023012220859527588,6.39265775680542e-05,-0.00029404878616333006,0.59013671875,1.0754296875,-0.48529296875
layer_23,0.00042520463466644287,-4.611611366271973e-06,0.00042981624603271484,0.2096484375,-0.03546875,0.2451171875
layer_24,-0.0005089223384857177,1.9176602363586427e-05,-0.0005280989408493042,0.096328125,0.253828125,-0.1575
layer_25,-0.0013373363018035888,5.1606893539428714e-05,-0.0013889431953430175,0.17552734375,0.5640625,-0.38853515625
layer_26,-1.454770565032959e-05,3.126859664916992e-05,-4.581630229949951e-05,0.36537109375,0.533203125,-0.16783203125
layer_27,-0.00024010121822357178,1.7982125282287598e-05,-0.0002580833435058594,0.24873046875,0.6694921875,-0.42076171875
layer_28,-0.005355196595191955,9.39333438873291e-05,-0.005449129939079284,-0.3960546875,0.9537109375,-1.349765625
layer_29,2.9785037040710448e-05,4.012584686279297e-05,-1.034080982208252e-05,0.7557421875,0.9683203125,-0.212578125
layer_30,-0.0012908560037612916,4.260063171386719e-05,-0.0013334566354751586,-0.00169921875,0.738125,-0.73982421875
layer_31,-4.76837158203125e-09,5.805492401123047e-06,-5.810260772705078e-06,0.29962890625,0.2100390625,0.08958984375
