layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.08192133966245149,-0.011658183524483128,0.09357952318693462,1.1811729029605262,2.836502878289474,-1.6553299753289474
layer_1,0.08213492004494918,-0.010575694159457558,0.09271061420440674,1.178993626644737,3.4394222861842105,-2.260428659539474
layer_2,0.08014976664593346,-0.01084301659935399,0.09099278324528744,0.7522255345394737,3.2772512335526316,-2.525025699013158
layer_3,0.07919221990986874,-0.006746659153386166,0.08593887906325491,0.7484220805921052,4.335865542763158,-3.5874434621710525
layer_4,0.08077783019919145,-0.010931540162939775,0.09170937036213121,0.6565018503289474,3.162284128289474,-2.505782277960526
layer_5,0.07954903464568289,-0.009534500147167006,0.08908353479284989,0.47364823190789473,3.586585115131579,-3.1129368832236843
layer_6,0.08154861299615157,-0.004670652590299908,0.08621926558645147,0.9896227384868421,2.5879214638157895,-1.5982987253289473
layer_7,0.07713275708650288,0.008936352478830439,0.06819640460767244,0.8570055509868421,3.3730160361842105,-2.5160104851973686
layer_8,0.07266472891757363,0.006951898022701865,0.06571283089487176,0.7978155838815789,3.490224095394737,-2.692408511513158
layer_9,0.03931579903552407,0.0021660403201454563,0.03714975871537861,0.13765419407894736,1.8755037006578947,-1.7378495065789474
layer_10,0.055125380189795244,0.005455752422935084,0.04966962776686016,0.4525647615131579,1.5995271381578948,-1.1469623766447368
layer_11,0.060327989176699987,0.004212794805827894,0.0561151943708721,0.4142732319078947,1.3680921052631578,-0.9538188733552632
layer_12,0.055586624145507815,0.002446557973560534,0.053140066171947276,0.6016190378289473,1.8723992598684212,-1.2707802220394737
layer_13,0.03564907312393188,0.0017373361085590564,0.033911737015372825,0.27528268914473686,1.3327302631578948,-1.057447574013158
layer_14,0.022189710014744807,0.001176032267118755,0.021013677747626053,0.09098478618421052,0.7265316611842105,-0.635546875
layer_15,0.004310796135350277,0.0007428853135359914,0.003567910821814286,0.12506424753289475,0.49365748355263156,-0.36859323601973687
layer_16,0.005350318080500552,0.003156800019113641,0.0021935180613869114,0.15817228618421053,0.4374074835526316,-0.27923519736842106
layer_17,0.006303797270122327,0.0037282247292368034,0.002575572540885524,0.10434056332236842,0.3697676809210526,-0.2654271175986842
layer_18,-0.0023755437449405068,0.00027739750711541425,-0.002652941252055921,0.042943050986842105,-0.08994654605263158,0.13288959703947367
layer_19,-0.009606190104233591,0.0012797851311533075,-0.010885975235386898,0.026649876644736843,0.09490131578947368,-0.06825143914473684
layer_20,-0.005920129700710899,-0.0008201875184711657,-0.005099942182239733,-0.05201865748355263,-0.005993009868421053,-0.04602564761513158
layer_21,-0.00471352777983013,-0.0010292636720757736,-0.003684264107754356,-0.040612150493421054,-0.06895559210526316,0.028343441611842105
layer_22,-0.005727318086122211,-0.0007867461756656044,-0.004940571910456607,-0.06944387335526316,-0.10432771381578948,0.03488384046052632
layer_23,-0.004029703140258789,-0.0008753820469504909,-0.003154321093308298,-0.018228310032894737,0.11822574013157895,-0.13645405016447368
layer_24,-0.005726834974790874,-0.00030668032796759355,-0.005420154646823281,-4.625822368421053e-05,0.06586143092105264,-0.06590768914473684
layer_25,-0.0016000672390586452,0.0003660904733758224,-0.0019661577124344674,0.05333316200657895,0.1264699835526316,-0.07313682154605264
layer_26,-0.002657656293166311,0.0010954731389095909,-0.003753129432075902,0.0853515625,0.22555509868421053,-0.14020353618421053
layer_27,-0.004289721187792327,0.0006969420533431204,-0.004986663241135446,0.04824475740131579,0.25055509868421055,-0.20231034128289474
layer_28,-0.002690248112929495,-5.3942203521728516e-05,-0.0026363059094077664,0.002017372532894737,0.07730263157894737,-0.07528525904605263
layer_29,-0.006229440162056371,0.00046373103794298675,-0.006693171199999358,0.004651521381578948,0.004636101973684211,1.5419407894736843e-05
layer_30,-0.0021275087406760766,0.002019569120909038,-0.004147077861585115,0.045471833881578945,-0.0647203947368421,0.11019222861842105
layer_31,-0.0015252734485425446,0.000871759339382774,-0.0023970327879253186,0.012322676809210526,-0.3286698190789474,0.3409924958881579
