layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.4320902983741005,-0.019514400770168493,0.451604699144269,4.5134636907294245,-2.1756168780940595,6.689080568823484
layer_1,0.4328472094960732,-0.01961591338167096,0.45246312287774415,5.449532688254177,-4.071888536509901,9.521421224764078
layer_2,0.4331230078593339,-0.019184555157576458,0.4523075630169104,6.795680584293781,-0.8328724474009901,7.628553031694771
layer_3,0.43291261821690175,-0.01963369327016396,0.4525463114870657,8.099053109046256,-3.978563969678218,12.077617078724474
layer_4,0.43347533209489125,-0.019031832123746966,0.4525071642186382,8.611854779838335,-0.805064588490099,9.416919368328434
layer_5,0.36101240155720477,0.0023164454073008925,0.35869595614990385,5.329688648186107,1.8932307781559405,3.436457870030167
layer_6,0.41635626495474637,-0.002830662939808156,0.41918692789455453,4.819069739615563,2.1541518409653464,2.6649178986502164
layer_7,0.2631094455718994,0.022687395020286636,0.24042205055161278,4.249287218150526,3.2554049350247523,0.9938822831257735
layer_8,0.3531052169233265,0.053813436243793755,0.29929178067953277,5.449306676883508,4.272431930693069,1.1768747461904394
layer_9,0.2700212822102084,0.009915738412649325,0.26010554379755907,3.778002144086479,2.60777479115099,1.170227352935489
layer_10,0.31043270082757024,0.03338666717604835,0.2770460336515219,4.901446654064821,3.6027372756806932,1.2987093783841275
layer_11,0.21979931026402086,0.030554709458115076,0.1892446008059058,3.9149961565980815,3.1466656675433167,0.7683304890547649
layer_12,0.09300378584625697,0.00785806686571329,0.08514571898054368,2.11551568059638,1.6378451810024752,0.47767049959390473
layer_13,0.06691213409499366,0.010429346915518884,0.05648278717947478,1.2297104939375774,0.9287351098391089,0.30097538409846847
layer_14,0.09670524726999868,0.02046589745153295,0.07623934981846574,1.7361565013923268,1.2577472346844059,0.4784092667079208
layer_15,0.070553190047198,0.018160131308111813,0.05239305873908619,1.3932502671043472,1.0108122872834158,0.3824379798209313
layer_16,0.02949686628757137,0.0025109046756631075,0.02698596161190826,0.40310752037728187,0.1925423499381188,0.21056517043916306
layer_17,0.025995580866785332,0.0040152668952941895,0.021980313971491142,0.4596912648418162,0.22584216429455445,0.23384910054726177
layer_18,0.01661603816665045,0.002138450004086636,0.014477588162563814,0.20628591103128868,0.046285194925742575,0.16000071610554611
layer_19,0.007618403670811417,0.00032216251486598857,0.007296241155945429,0.03174205817798577,-0.1204459313118812,0.15218798948986695
layer_20,0.004093107020500863,-0.002139428464492949,0.006232535484993812,-0.2211549211256575,-0.32674234220297027,0.10558742107731281
layer_21,0.0018987289749749815,-0.001497154188628244,0.0033958831636032257,-0.11671198476659189,-0.20493309096534654,0.08822110619875465
layer_22,0.004013809237149682,-0.001032931379752584,0.005046740616902266,-0.1781418299911046,-0.28131284808168316,0.10317101809057859
layer_23,0.0026486858282939044,-0.0015011288151882663,0.00414981464348217,-0.24574574385539139,-0.32268138923267325,0.07693564537728187
layer_24,0.002322035260719828,-0.0013950473011130153,0.0037170825618328433,-0.3551196863155554,-0.41711788366336633,0.06199819734781095
layer_25,1.9917393674944886e-06,-0.0019855882861826678,0.0019875800255501623,-0.3718684734684406,-0.43396600402227725,0.062097530553836634
layer_26,-0.0002509981098741588,-0.0019384256683953917,0.001687427558521233,-0.40579193417388615,-0.44472269492574257,0.03893076075185643
layer_27,0.0021167303075884827,-0.002461539046599133,0.004578269354187616,-0.44772905406385366,-0.5022141862623762,0.054485132198522586
layer_28,0.00012823083613178518,-0.0006781149618696458,0.000806345798001431,-0.338804037264078,-0.38940187964108913,0.05059784237701114
layer_29,0.0075284584914103595,-0.0010193244065388595,0.008547782897949219,-0.3108379250705832,-0.3623288598391089,0.05149093476852568
layer_30,0.008127680509397299,-0.0010882976031539463,0.009215978112551246,-0.14197185251972463,-0.1890180228960396,0.04704617037631498
layer_31,0.00831846022369838,0.001090128232937048,0.007228331990761332,0.11268683707359994,0.07719678217821782,0.035490054895382116
