layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0027052730321884154,0.006192246079444885,-0.0034869730472564696,4.655234375,5.95732421875,-1.30208984375
layer_1,-0.0008773833513259887,0.0013017666339874268,-0.0021791499853134155,3.26224609375,3.6962890625,-0.43404296875
layer_2,-9.81372594833374e-05,0.0024569404125213625,-0.0025550776720046995,4.02875,4.685390625,-0.656640625
layer_3,0.009004772305488587,0.009702929854393005,-0.0006981575489044189,6.34205078125,6.93412109375,-0.5920703125
layer_4,0.0020919078588485717,0.0013282555341720581,0.0007636523246765136,5.5452734375,4.74296875,0.8023046875
layer_5,0.01912706971168518,0.02527428150177002,-0.006147211790084839,5.683505859375,7.822294921875,-2.1387890625
layer_6,0.001114303469657898,-7.867813110351562e-06,0.0011221712827682495,5.6980078125,1.919140625,3.7788671875
layer_7,0.028191947340965272,0.029305404424667357,-0.0011134570837020874,7.18615234375,7.38353515625,-0.1973828125
layer_8,0.0019310843944549561,0.0008707314729690552,0.001060352921485901,7.11603515625,3.46599609375,3.6500390625
layer_9,0.034309995770454405,0.04171635150909424,-0.0074063557386398315,6.787412109375,8.227431640625,-1.44001953125
layer_10,0.001474285125732422,0.0012200260162353515,0.0002542591094970703,5.2718359375,4.7198828125,0.551953125
layer_11,0.0030000144243240356,0.0021741944551467896,0.000825819969177246,7.28900390625,4.64857421875,2.6404296875
layer_12,0.00977027952671051,0.011148278117179871,-0.0013779985904693603,7.042314453125,6.863759765625,0.1785546875
layer_13,0.004469884634017944,0.00396513044834137,0.0005047541856765748,6.878515625,5.695859375,1.18265625
layer_14,-0.02641714334487915,0.014424844384193421,-0.04084198772907257,4.24968505859375,6.721357421875,-2.47167236328125
layer_15,-0.0007231837511062622,0.0050548923015594485,-0.00577807605266571,4.148642578125,4.81810546875,-0.669462890625
layer_16,-0.0036042112112045287,0.004457980990409851,-0.00806219220161438,3.0728125,4.51126953125,-1.43845703125
layer_17,0.00025723278522491453,0.0005510842800140381,-0.00029385149478912355,3.3058984375,2.9647265625,0.341171875
layer_18,-0.00025409936904907226,0.0006415152549743652,-0.0008956146240234375,2.0326171875,2.206328125,-0.1737109375
layer_19,-0.0003300529718399048,0.00046348690986633303,-0.0007935398817062378,1.5995703125,2.1012890625,-0.50171875
layer_20,4.102349281311035e-05,6.735622882843017e-05,-2.6332736015319825e-05,0.7744921875,0.823828125,-0.0493359375
layer_21,0.00030600547790527344,4.6217441558837894e-06,0.00030138373374938965,0.5230859375,0.1595703125,0.363515625
layer_22,0.0002694433927536011,4.000484943389892e-05,0.00022943854331970216,0.5225,0.17359375,0.34890625
layer_23,5.620360374450684e-05,8.067786693572998e-05,-2.4474263191223145e-05,0.57359375,0.517265625,0.056328125
layer_24,0.00039517045021057127,6.776690483093262e-05,0.0003274035453796387,0.5512890625,0.1990234375,0.352265625
layer_25,0.0005366700887680054,9.199976921081543e-06,0.0005274701118469238,0.58109375,-0.07875,0.65984375
layer_26,0.0005557459592819214,-2.558887004852295e-05,0.0005813348293304444,0.2731640625,-0.3826953125,0.655859375
layer_27,0.00044472396373748777,1.4042854309082031e-05,0.00043068110942840577,0.31953125,-0.137109375,0.456640625
layer_28,0.00025858044624328615,-1.6197562217712402e-05,0.00027477800846099855,0.0941015625,-0.2196875,0.3137890625
layer_29,0.00011749386787414551,-2.78627872467041e-05,0.0001453566551208496,-0.02578125,-0.34078125,0.315
layer_30,0.00021289467811584474,-5.516707897186279e-05,0.0002680617570877075,0.11015625,-0.1432421875,0.2533984375
layer_31,-1.5456080436706543e-05,3.478825092315674e-05,-5.0244331359863283e-05,0.1112109375,0.076875,0.0343359375
