layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6819643586874008,-0.012664305170377095,0.6946286638577779,4.917382049560547,-0.8437174479166667,5.761099497477214
layer_1,0.6794553369283676,-0.006389489769935608,0.6858448266983033,4.616893768310547,0.21455078125,4.402342987060547
layer_2,0.7024342149496079,0.027708714207013447,0.6747255007425944,5.2152661641438804,1.7294596354166667,3.4858065287272137
layer_3,0.6814933637777965,-0.016680382688840232,0.6981737464666367,4.91731694539388,-5.730517578125,10.64783452351888
layer_4,0.6864754011233648,-0.007220907012621561,0.6936963081359864,5.217398325602214,-0.11038411458333333,5.327782440185547
layer_5,0.6815659413735072,-0.016454330583413442,0.6980202719569206,4.91223882039388,-3.617431640625,8.52967046101888
layer_6,0.6814870223402977,-0.01670491894086202,0.6981919412811597,5.00130132039388,-7.469124348958333,12.470425669352213
layer_7,0.6814869831005732,-0.016706528266270955,0.6981935113668442,5.210350799560547,-7.945947265625,13.156298065185547
layer_8,0.6814861863851547,-0.016708435118198396,0.6981946215033531,5.2977856953938804,-8.988199869791666,14.285985565185547
layer_9,0.6814859931667646,-0.01670781373977661,0.6981938069065412,4.95657475789388,-8.460856119791666,13.417430877685547
layer_10,0.6814868405461312,-0.016704647243022917,0.6981914877891541,5.0214185078938804,-7.425895182291667,12.447313690185547
layer_11,0.681490317483743,-0.016692320505777996,0.6981826379895211,4.99153569539388,-6.210725911458334,11.202261606852213
layer_12,0.6820159380634626,-0.015836076935132344,0.697852014998595,5.4242505391438804,-2.864111328125,8.28836186726888
layer_13,0.6889265055457751,0.005353180567423502,0.6835733249783515,5.41592534383138,0.3710856119791667,5.044839731852213
layer_14,0.6749772469202677,-0.01455242137114207,0.6895296682914098,4.020507049560547,-2.7484537760416665,6.768960825602213
layer_15,0.616058294971784,0.06158519685268402,0.5544730981191,4.240160369873047,2.2920491536458334,1.9481112162272136
layer_16,0.6552118296424548,-0.0014320880174636841,0.6566439176599185,3.8297803243001303,-0.727587890625,4.5573682149251304
layer_17,0.5473848750193914,0.029980604847272236,0.5174042701721191,3.3301668802897137,1.7559977213541667,1.5741691589355469
layer_18,0.3527146905660629,0.02156717876593272,0.3311475118001302,2.3047803243001304,1.5502034505208333,0.7545768737792968
layer_19,0.3604563067356745,0.016173139214515686,0.34428316752115884,2.056494394938151,1.08232421875,0.974170176188151
layer_20,0.2169753005107244,0.020687509576479593,0.19628779093424478,1.5909151713053384,1.1723714192708334,0.4185437520345052
layer_21,0.18113364080588024,0.017964288592338562,0.16316935221354167,1.3667793273925781,1.0230753580729166,0.34370396931966146
layer_22,0.15211189289887747,0.013237330317497253,0.1388745625813802,1.0667017618815104,0.7988037109375,0.2678980509440104
layer_23,0.134161314368248,0.012363879879315694,0.1217974344889323,1.0408594767252604,0.8080159505208333,0.23284352620442708
layer_24,0.08976651926835379,0.008495919903119405,0.08127059936523437,0.7871960957845052,0.6388102213541667,0.14838587443033854
layer_25,0.07012289464473724,0.005534220735232035,0.0645886739095052,0.5515843709309896,0.4343180338541667,0.11726633707682292
layer_26,0.05655407806237538,0.004069184263547261,0.052484893798828126,0.36168060302734373,0.2639078776041667,0.09777272542317708
layer_27,0.05442018409570058,0.005514493584632874,0.04890569051106771,0.4944633483886719,0.4084879557291667,0.08597539265950521
layer_28,0.06539388994375865,0.004375264048576355,0.06101862589518229,0.4817817687988281,0.37017415364583334,0.11160761515299479
layer_29,0.05573864678541819,0.0046662082274754844,0.05107243855794271,0.41661046346028646,0.32371419270833335,0.09289627075195313
layer_30,0.06714548766613007,0.005849660436312357,0.06129582722981771,0.4643961588541667,0.349267578125,0.11512858072916667
layer_31,0.05236399273077647,0.004843800266583761,0.04752019246419271,0.31016629536946616,0.20562337239583334,0.10454292297363281
