layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.31205211737576655,-0.046506246398476996,0.35855836377424355,2.855133954216452,-3.8343922334558824,6.689526187672334
layer_1,0.31199817306855143,-0.0463894668747397,0.35838763994329115,2.7578913071576285,-3.4900448069852943,6.247936114142923
layer_2,0.31189553316901714,-0.04549045843236586,0.35738599160138296,2.550676233628217,-3.217572380514706,5.768248614142923
layer_3,0.31269540366004495,-0.045764726049759806,0.3584601297098048,3.3359243953929227,-2.9779584099264707,6.313882805319393
layer_4,0.31494604980244356,-0.04022757165572222,0.3551736214581658,3.2523766012752757,-1.1047506893382353,4.357127290613511
layer_5,0.31144281415378344,-0.04318933907677146,0.3546321532305549,2.6779280718635112,-1.7398150275735293,4.417743099437041
layer_6,0.3314968880485086,-0.023475266905391916,0.3549721549539005,4.527905093922334,0.09890280330882353,4.429002290613511
layer_7,0.46596105098724366,0.14235359500436223,0.32360745598288143,4.601750452378217,2.2770220588235293,2.3247283935546874
layer_8,0.3348355391446282,-0.018910751623265883,0.35374629076789404,4.48665968951057,-0.11155215992647059,4.598211849437041
layer_9,0.3120293743470136,-0.04698920881046968,0.35901858315748325,4.050814101275276,-5.4940889246323525,9.54490302590763
layer_10,0.33406454394845403,-0.011430701087502873,0.3454952450359569,3.4213563806870404,-0.3515567555147059,3.7729131362017463
layer_11,0.33620410316130694,-0.007104879968306598,0.34330898312961355,3.4466091380399817,-0.2502010569852941,3.6968101950252756
layer_12,0.4195037701550652,0.10497003162608427,0.3145337385289809,3.961313584271599,1.3526166130514705,2.608696971220129
layer_13,0.4397656377624063,0.09446799334357767,0.34529764441882865,4.859634758444393,0.4261517693014706,4.433482989142923
layer_14,0.3362341922872207,0.05230944437139175,0.28392474791582895,2.8571416518267463,0.7224207261029412,2.1347209257238053
layer_15,0.32679178434259754,0.08118766195633832,0.2456041223862592,2.5646985222311582,1.3257123161764706,1.2389862060546875
layer_16,0.2414642095565796,0.1475217244204353,0.0939424851361443,2.1213621251723347,1.5722412109375,0.5491209142348346
layer_17,0.1751054749769323,0.0498129550148459,0.1252925199620864,1.5733913646024815,1.0739085477941177,0.499482816808364
layer_18,0.04094256092520321,0.023730736620285933,0.01721182430491728,0.8603045295266544,0.7603343290441177,0.09997020048253677
layer_19,0.044751916212194105,0.030071345497580136,0.01468057071461397,0.4823086009306066,0.46544692095588236,0.016861679974724264
layer_20,0.0181578047135297,0.028017675175386315,-0.009859870461856617,0.35502085966222424,0.42335707720588234,-0.06833621754365808
layer_21,-0.015333068370819092,0.030669667440302233,-0.046002735811121326,0.08745960908777574,0.25353285845588236,-0.1660732493681066
layer_22,-0.009741882015677059,0.02694908801247092,-0.03669097002814798,0.058230411305147056,0.18008961397058823,-0.12185920266544117
layer_23,0.01172561435138478,0.025391924381256103,-0.013666310029871323,0.268757719152114,0.3390050551470588,-0.07024733599494486
layer_24,0.010536493974573471,0.017172451580272002,-0.006635957605698529,0.27833018583409924,0.31255170036764707,-0.03422151453354779
layer_25,-0.011396114265217501,0.007666242122650146,-0.019062356387867647,0.015093994140625,0.08990693933823529,-0.0748129451976103
layer_26,-0.007270482007194968,0.00818323808557847,-0.015453720092773437,-0.03222476734834559,-0.0019933363970588234,-0.030231430951286765
layer_27,-0.018104914356680477,0.003227433737586526,-0.021332348094267005,-0.1701672722311581,-0.12270795036764706,-0.04745932186351103
layer_28,-0.0025191496400272144,0.008504831790924072,-0.011023981430951287,-0.04225104836856618,-0.048569623161764705,0.00631857479319853
layer_29,0.002746582732481115,0.004720980279585894,-0.0019743975471047796,-0.1584795783547794,-0.19169921875,0.03321964039522059
layer_30,0.005613404161789838,0.003583536428563735,0.002029867733226103,-0.13496309168198528,-0.20679572610294117,0.07183263442095589
layer_31,0.031617879166322596,0.0062015386188731475,0.02541634054744945,0.0888214111328125,-0.014740349264705882,0.10356176039751838
