layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.007133126258850098,0.006001335978507996,0.001131790280342102,7.51125,6.84734375,0.66390625
layer_1,-0.006032695770263672,0.0031672048568725584,-0.00919990062713623,3.6356640625,6.066796875,-2.4311328125
layer_2,0.010159169435501098,0.010991951823234558,-0.0008327823877334595,6.842734375,7.4914453125,-0.6487109375
layer_3,0.002563541531562805,0.001228938102722168,0.0013346034288406372,7.0215625,5.753046875,1.268515625
layer_4,0.00806382417678833,0.0070331525802612305,0.0010306715965270996,7.71193359375,7.46478515625,0.2471484375
layer_5,0.031587324142456054,0.03229892075061798,-0.0007115966081619263,7.98955078125,9.15630859375,-1.1667578125
layer_6,0.0017642629146575927,0.0002964937686920166,0.0014677691459655763,6.5837890625,4.12484375,2.4589453125
layer_7,0.001626347303390503,0.00010974764823913574,0.0015165996551513672,7.7632421875,3.541328125,4.2219140625
layer_8,0.001707181930541992,0.00018865525722503663,0.0015185266733169557,7.6074609375,3.213515625,4.3939453125
layer_9,0.0015238523483276367,1.7464756965637206e-05,0.0015063875913619996,6.41921875,2.7091015625,3.7101171875
layer_10,0.0028478533029556276,0.0016303926706314087,0.0012174606323242187,7.4604296875,5.9866015625,1.473828125
layer_11,0.003295515775680542,0.0019071298837661744,0.0013883858919143677,8.3716015625,6.036875,2.3347265625
layer_12,0.014592522978782654,0.01333254337310791,0.0012599796056747437,9.218125,7.9311328125,1.2869921875
layer_13,0.0037466049194335937,0.0022908687591552735,0.0014557361602783204,9.023515625,5.9090234375,3.1144921875
layer_14,0.009942501783370972,0.018955959677696227,-0.009013457894325257,7.392958984375,7.566279296875,-0.1733203125
layer_15,0.009795305132865906,0.0469964063167572,-0.0372011011838913,6.1926318359375,9.1431201171875,-2.95048828125
layer_16,-0.02469379723072052,0.032844099402427676,-0.05753789663314819,4.8453369140625,8.34630859375,-3.5009716796875
layer_17,0.001353248953819275,0.0021034276485443117,-0.0007501786947250366,3.55826171875,4.145234375,-0.58697265625
layer_18,-0.003132030963897705,0.0028371214866638184,-0.005969152450561523,1.4129296875,3.33689453125,-1.92396484375
layer_19,-0.00040427327156066894,0.00039269089698791505,-0.000796964168548584,1.46279296875,1.8219140625,-0.35912109375
layer_20,-0.00034538447856903077,0.00011977076530456543,-0.0004651552438735962,1.444375,1.503125,-0.05875
layer_21,-6.5382719039917e-05,8.300065994262695e-05,-0.00014838337898254395,1.0007421875,1.0162109375,-0.01546875
layer_22,-0.0007667887210845947,7.242143154144287e-05,-0.0008392101526260376,0.75232421875,0.7321484375,0.02017578125
layer_23,-0.0007505321502685547,0.00010479390621185303,-0.0008553260564804077,0.93521484375,0.92234375,0.01287109375
layer_24,-0.00029130280017852783,5.298614501953125e-05,-0.0003442889451980591,0.74890625,0.418515625,0.330390625
layer_25,-0.001056094765663147,6.11799955368042e-05,-0.001117274761199951,0.59630859375,0.350234375,0.24607421875
layer_26,-0.000659981369972229,3.49956750869751e-05,-0.0006949770450592041,0.319375,0.096875,0.2225
layer_27,-0.0009183484315872192,3.951132297515869e-05,-0.0009578597545623779,0.36056640625,0.32953125,0.03103515625
layer_28,0.00015949010848999025,-1.8858909606933594e-06,0.0001613759994506836,0.158671875,-0.295234375,0.45390625
layer_29,-0.0006676161289215088,2.707958221435547e-05,-0.0006946957111358642,0.1713671875,0.2690234375,-0.09765625
layer_30,0.0002693188190460205,1.0824203491210937e-05,0.00025849461555480955,0.4537890625,0.2407421875,0.213046875
layer_31,-0.00034642159938812255,2.4589896202087403e-05,-0.00037101149559020996,0.28998046875,0.3703125,-0.08033203125
