layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.69047205944856,-0.007214265068372091,0.6976863245169321,5.3530428568522135,-2.298470052083333,7.651512908935547
layer_1,0.6902540042996407,-0.006367833912372589,0.6966218382120133,5.28201421101888,-1.3531575520833334,6.635171763102213
layer_2,0.6925223330656688,0.004290721813837687,0.6882316112518311,5.5322420756022135,1.024560546875,4.507681528727214
layer_3,0.6919864237308502,0.013715177774429321,0.6782712459564209,5.434716033935547,1.681787109375,3.752928924560547
layer_4,0.674211730559667,0.00684099793434143,0.6673707326253255,4.548412322998047,1.347021484375,3.201390838623047
layer_5,0.6889551028609275,-0.006826949119567871,0.6957820519804955,4.552782440185547,-3.295296223958333,7.8480786641438804
layer_6,0.6686368669072787,0.006955059369405111,0.6616818075378735,4.773245493570964,0.546630859375,4.226614634195964
layer_7,0.5794680813948313,0.022670640548070272,0.5567974408467611,3.925231170654297,1.7989827473958333,2.1262484232584637
layer_8,0.49823132157325745,0.02568518916765849,0.47254613240559895,3.3588778177897134,1.9424886067708333,1.4163892110188803
layer_9,0.4110788563887278,0.02521523435910543,0.3858636220296224,2.800331878662109,1.8439615885416667,0.9563702901204427
layer_10,0.377625972032547,0.018719416856765748,0.35890655517578124,2.47367680867513,1.5751383463541666,0.8985384623209636
layer_11,0.2052414357662201,0.010288280248641968,0.19495315551757814,1.3128812154134115,0.9267903645833333,0.3860908508300781
layer_12,0.37175977031389873,0.01383715271949768,0.357922617594401,2.1347373962402343,1.3198323567708334,0.8149050394694011
layer_13,0.29055412809054054,0.010994038979212443,0.2795600891113281,1.7346936543782552,1.14873046875,0.5859631856282552
layer_14,0.14691940744717916,0.004473779598871867,0.1424456278483073,0.8873392740885416,0.62294921875,0.26439005533854165
layer_15,0.1663871228694916,0.005930529038111369,0.1604565938313802,1.0997779846191407,0.7897298177083333,0.3100481669108073
layer_16,0.07862782180309295,0.004445184270540873,0.07418263753255208,0.6613319396972657,0.5201985677083333,0.1411333719889323
layer_17,0.09037286639213563,0.006171562274297078,0.08420130411783854,0.7504722595214843,0.5895670572916667,0.16090520222981772
layer_18,0.05715305308500926,0.0035743584235509236,0.053578694661458336,0.49246241251627604,0.39161783854166665,0.10084457397460937
layer_19,0.04238853653271993,0.00181083877881368,0.04057769775390625,0.3357950846354167,0.26144205729166664,0.07435302734375
layer_20,0.02912026842435201,0.0007498562335968018,0.028370412190755208,0.18594830830891926,0.13377278645833332,0.05217552185058594
layer_21,0.027087039748827615,0.0008584529161453248,0.026228586832682293,0.1889378865559896,0.14069010416666666,0.04824778238932292
layer_22,0.020770856738090517,0.0005130340655644734,0.02025782267252604,0.13206634521484376,0.09386393229166666,0.03820241292317708
layer_23,0.02550236185391744,0.0009308795134226482,0.02457148234049479,0.1913569132486979,0.14549153645833332,0.045865376790364586
layer_24,0.022737459341684977,0.0005524516105651856,0.022185007731119793,0.1649828592936198,0.12496744791666667,0.04001541137695312
layer_25,0.020140845576922098,0.0007309029499689738,0.019409942626953124,0.17535387674967448,0.14025065104166667,0.035103225708007814
layer_26,0.016534884770711262,0.0007285594940185547,0.01580632527669271,0.15538113911946613,0.12981770833333334,0.025563430786132813
layer_27,0.013219154874483744,0.0007031331459681193,0.012516021728515625,0.15440533955891927,0.13406575520833333,0.020339584350585936
layer_28,0.021542243162790933,0.0007981737454732259,0.02074406941731771,0.18716023763020834,0.15006510416666666,0.037095133463541666
layer_29,0.01706683337688446,0.0005626728137334188,0.01650416056315104,0.12476387023925781,0.09651692708333333,0.028246943155924478
layer_30,0.01566034257411957,0.0005762666463851928,0.015084075927734374,0.1135949452718099,0.08570963541666667,0.027885309855143228
layer_31,0.0020101378361384076,0.00011779367923736572,0.0018923441569010417,0.005605443318684896,-0.0029459635416666666,0.008551406860351562
