layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.31937923501519594,-0.039050401659572825,0.3584296366747688,3.43499953326057,-3.186328125,6.62132765826057
layer_1,0.3201645107830272,-0.03783153435763191,0.3579960451406591,3.549590525907629,-2.807904411764706,6.357494937672334
layer_2,0.3235917477046742,-0.033115126806146956,0.35670687451082117,3.626084092084099,-1.3865579044117646,5.012641996495864
layer_3,0.33187161894405587,-0.020192081788006952,0.35206370073206283,3.7593561509076285,-0.32224264705882355,4.0815987979664525
layer_4,0.334027276319616,-0.008378401924582089,0.3424056782441981,3.386470121495864,0.39770220588235294,2.988767915613511
layer_5,0.3215460707159603,-0.03474595406476189,0.35629202478072225,3.4311392391429227,-1.728170955882353,5.1593101950252755
layer_6,0.3190678231856402,-0.03969650689293357,0.3587643300785738,3.409907621495864,-4.323690257352941,7.733597878848805
layer_7,0.31955005210988663,-0.038601890732260315,0.3581519428421469,3.3322881362017465,-2.873965992647059,6.206254128848805
layer_8,0.3269046979791978,-0.01910283144782571,0.3460075294270235,3.0820583567899815,-0.4758501838235294,3.557908540613511
layer_9,0.31895422654993394,-0.04006718467263615,0.3590214112225701,3.662986665613511,-6.667578125,10.330564790613511
layer_10,0.32019094228744505,-0.03525008594288546,0.3554410282303305,3.6043010038488053,-2.476999080882353,6.081300084731158
layer_11,0.32515862829544967,-0.023865043415742762,0.3490236717111924,3.212779864142923,-1.5863511029411765,4.799130967084099
layer_12,0.31958170357872456,0.004965369841631721,0.31461633373709286,2.51578997443704,0.005342371323529412,2.5104476031135112
layer_13,0.2642667167326983,-0.011532251975115608,0.27579896870781395,1.6714052088120404,-0.2461626838235294,1.91756789263557
layer_14,0.2668619913213393,0.03260998164906221,0.2342520096722771,2.1834399055032168,1.0053596047794118,1.1780803007238052
layer_15,0.2053071611067828,0.02903026973499971,0.1762768913717831,1.5217556224149815,0.860202205882353,0.6615534165326287
layer_16,0.0479091111351462,0.025925863490385167,0.02198324764476103,0.535420316808364,0.5445082720588236,-0.00908795525045956
layer_17,0.09174822358524098,0.021486526377060833,0.07026169720818015,0.9235938577090993,0.6949678308823529,0.22862602682674632
layer_18,-0.006689225926118738,0.014025208529304056,-0.020714434455422794,0.22359206255744485,0.3717371323529412,-0.14814506979549633
layer_19,0.0006221855387968175,0.031478508780984314,-0.0308563232421875,0.4072123808019302,0.5038143382352941,-0.09660195743336397
layer_20,-0.029241416033576516,0.020740273419548483,-0.049981689453125,0.0323455810546875,0.20830652573529412,-0.1759609446806066
layer_21,-0.006907737956327551,0.016721035452450024,-0.023628773408777573,0.22989914838005515,0.29802389705882354,-0.06812474867876839
layer_22,-0.007836404968710506,0.011094456560471479,-0.018930861529181987,0.07044085334329044,0.15412454044117646,-0.08368368709788603
layer_23,-0.016353273391723634,0.008783606921925265,-0.025136880313648895,0.08912191951976103,0.14896599264705881,-0.059844073127297795
layer_24,-0.017255367952234604,0.008406773735495175,-0.02566214168772978,0.07082609288832721,0.16881893382352942,-0.0979928409352022
layer_25,0.01153097012463738,0.00021998882293701173,0.011310981301700367,0.02086953555836397,-0.02873391544117647,0.049603450999540444
layer_26,0.013117764276616714,0.00021980159422930548,0.012897962682387408,-0.11537349925321691,-0.20471047794117647,0.08933697868795956
layer_27,0.014870807002572452,-0.0005476495798896341,0.015418456582462086,-0.08002085966222426,-0.18149126838235294,0.10147040872012868
layer_28,0.04203675213982077,-0.0008684943704044117,0.04290524651022518,-0.0031345143037683825,-0.15858226102941175,0.15544774672564338
layer_29,0.04718758639167337,-0.005692409066592945,0.05287999545826631,0.05005223891314338,-0.15923713235294118,0.20928937126608455
layer_30,0.04582427108989042,-0.00821821970098159,0.05404249079087201,-0.010980763154871323,-0.2469094669117647,0.23592870375689337
layer_31,0.023202571448157815,-0.009254454865175135,0.03245702631333295,-0.04920618393841912,-0.3066980698529412,0.25749188591452205
