layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.009268473386764526,0.010753422975540161,-0.0014849495887756347,2.0744140625,4.607109375,-2.5326953125
layer_1,0.008322703838348388,-0.0008820956945419312,0.00920479953289032,1.49396484375,0.145078125,1.34888671875
layer_2,0.009007443189620972,-0.000736159086227417,0.009743602275848388,3.29681640625,0.746875,2.54994140625
layer_3,0.008779136538505554,-0.0011432307958602905,0.009922367334365845,3.03673828125,-2.433046875,5.46978515625
layer_4,0.011412817239761352,0.002720542550086975,0.008692274689674378,3.52421875,2.06662109375,1.45759765625
layer_5,0.00857479989528656,0.0021284359693527224,0.0064463639259338375,2.3465234375,3.1456640625,-0.799140625
layer_6,0.008731597065925599,-0.0011403816938400269,0.009871978759765625,1.76126953125,-2.803984375,4.56525390625
layer_7,0.0020806020498275756,0.020176685452461242,-0.01809608340263367,2.141552734375,4.914716796875,-2.7731640625
layer_8,0.009264564514160157,-0.0003719550371170044,0.00963651955127716,3.31708984375,1.44609375,1.87099609375
layer_9,0.009998099207878112,0.0006935316324234009,0.009304567575454711,3.52083984375,2.67734375,0.84349609375
layer_10,0.02151135742664337,0.01890585422515869,0.00260550320148468,3.7553125,5.22693359375,-1.47162109375
layer_11,0.005465468168258667,0.0034413218498229982,0.002024146318435669,2.084111328125,3.08076171875,-0.996650390625
layer_12,0.009554009437561035,0.0057037585973739625,0.0038502508401870726,2.68517578125,3.7869140625,-1.10173828125
layer_13,0.008880786299705505,-0.00019303202629089355,0.0090738183259964,3.0878125,0.66744140625,2.42037109375
layer_14,0.00870773673057556,-0.001016690731048584,0.009724427461624146,1.34740234375,-0.7742578125,2.12166015625
layer_15,0.008685559630393982,-0.0004750919342041016,0.009160651564598084,1.85138671875,-0.09330078125,1.9446875
layer_16,0.002576269507408142,0.0019209516048431397,0.0006553179025650024,0.8875390625,1.81318359375,-0.92564453125
layer_17,0.00845190167427063,-0.00032230794429779054,0.00877420961856842,1.3960546875,0.30912109375,1.08693359375
layer_18,0.0012184083461761475,0.00019487261772155762,0.00102353572845459,0.46197265625,0.48166015625,-0.0196875
layer_19,0.0007766920328140259,-0.00014973282814025878,0.0009264248609542847,-0.2019140625,-0.377578125,0.1756640625
layer_20,0.004728867411613464,-0.0007880991697311402,0.005516966581344604,0.07705078125,-0.7703125,0.84736328125
layer_21,0.0005589598417282105,-0.00021596908569335938,0.0007749289274215698,-0.28953125,-0.2401171875,-0.0494140625
layer_22,0.0023798197507858276,-0.0004915046691894531,0.002871324419975281,-0.195693359375,-0.78595703125,0.590263671875
layer_23,-0.0013550764322280884,-0.00052168607711792,-0.0008333903551101684,-0.32306640625,-0.479453125,0.15638671875
layer_24,0.00451168417930603,-0.0002692025899887085,0.004780886769294739,0.02244140625,-0.2067578125,0.22919921875
layer_25,0.002739430069923401,-0.00010943174362182617,0.002848861813545227,-0.0004296875,-0.2817578125,0.281328125
layer_26,0.002354581356048584,-0.0002263772487640381,0.0025809586048126222,-0.09349609375,-0.1509375,0.05744140625
layer_27,0.0036474728584289552,-0.00048058032989501954,0.004128053188323975,-0.109765625,-0.49013671875,0.38037109375
layer_28,0.0017760491371154785,-0.0003051912784576416,0.00208124041557312,0.0566796875,0.28759765625,-0.23091796875
layer_29,0.0008802670240402222,0.00016189396381378174,0.0007183730602264404,-0.137060546875,-0.08212890625,-0.054931640625
layer_30,2.1072626113891603e-05,-8.418500423431397e-05,0.00010525763034820557,0.00458984375,-0.02302734375,0.0276171875
layer_31,-0.0014940255880355835,0.00023414433002471924,-0.0017281699180603028,0.03990234375,0.187578125,-0.14767578125
