layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,3.093794772499486e-06,-1.6507349516216078e-06,4.744529724121093e-06,-0.14629934210526316,-0.2109375,0.06463815789473684
layer_1,-7.212789435135691e-06,-4.794723109195107e-06,-2.418066325940584e-06,-0.3318667763157895,-0.35633223684210524,0.02446546052631579
layer_2,-5.498685334858142e-06,-2.044753024452611e-06,-3.4539323104055303e-06,-0.23955592105263157,-0.19893092105263158,-0.040625
layer_3,-5.213837874563116e-07,2.296347367136102e-07,-7.510185241699219e-07,-0.1596217105263158,-0.024671052631578948,-0.13495065789473684
layer_4,2.660249408922697e-07,-3.1559090865285773e-07,5.816158495451275e-07,-0.10345394736842105,-0.06628289473684211,-0.037171052631578945
layer_5,-2.903059909218236e-06,-1.960051687140214e-06,-9.430082220780222e-07,-0.06661184210526316,-0.057648026315789476,-0.008963815789473684
layer_6,9.300834254214639e-06,8.705415223774157e-06,5.954190304404811e-07,0.042105263157894736,0.10098684210526315,-0.058881578947368424
layer_7,9.238719940185547e-06,6.089712444104646e-06,3.1490074960809005e-06,0.09835526315789474,0.09794407894736842,0.00041118421052631577
layer_8,3.2732361241390833e-06,4.932127500835218e-06,-1.6588913766961348e-06,0.017845394736842105,0.057771381578947366,-0.039925986842105264
layer_9,3.989119278757196e-06,3.875556745027241e-06,1.1356253372995477e-07,-0.001151315789473684,0.04588815789473684,-0.04703947368421053
layer_10,-5.282853779039885e-07,3.5449078208521792e-06,-4.073193198756168e-06,0.01895559210526316,0.06439144736842105,-0.045435855263157895
layer_11,-4.540619097257915e-06,2.968311309814453e-06,-7.508930407072368e-06,-0.004481907894736842,0.012171052631578947,-0.01665296052631579
layer_12,2.261211997584293e-06,6.112299467387953e-06,-3.851087469803659e-06,0.08671875,0.12006578947368421,-0.03334703947368421
layer_13,4.070683529502467e-06,6.298014992161801e-06,-2.227331462659334e-06,0.024424342105263157,0.09810855263157894,-0.07368421052631578
layer_14,2.8233779104132403e-06,3.567494844135485e-06,-7.441169337222451e-07,0.011060855263157894,0.09432565789473685,-0.08326480263157894
layer_15,2.5780577408640007e-06,3.840421375475432e-06,-1.262363634611431e-06,-0.0026726973684210527,0.06422697368421053,-0.06689967105263157
layer_16,-1.1776622972990336e-06,2.4155566566868833e-06,-3.593218953985917e-06,-0.04625822368421053,0.05098684210526316,-0.09724506578947369
layer_17,1.3941212704307154e-06,3.563102922941509e-06,-2.1689816525107937e-06,0.03199013157894737,0.09004934210526316,-0.05805921052631579
layer_18,2.377911617881373e-06,3.2977053993626643e-06,-9.197937814812911e-07,0.055633223684210524,0.07072368421052631,-0.01509046052631579
layer_19,5.282853779039885e-07,2.4469275223581415e-06,-1.918642144454153e-06,0.02183388157894737,0.07483552631578948,-0.05300164473684211
layer_20,-2.3434036656429894e-06,-4.3668245014391445e-07,-1.9067212154990749e-06,0.013116776315789473,0.038651315789473686,-0.025534539473684212
layer_21,3.450795223838405e-07,-1.574817456697163e-07,5.025612680535567e-07,0.034210526315789476,0.01899671052631579,0.015213815789473685
layer_22,-1.4543533325195312e-06,-4.316631116365132e-07,-1.0226902208830181e-06,0.02142269736842105,0.006414473684210526,0.015008223684210526
layer_23,4.1033092298005757e-07,-1.3119296023720189e-06,1.7222605253520765e-06,0.008141447368421052,-0.035444078947368424,0.04358552631578947
layer_24,-2.101847999974301e-06,-1.2981264214766654e-06,-8.037215784976357e-07,0.007689144736842105,-0.015953947368421054,0.023643092105263157
layer_25,-2.8716890435469776e-06,-2.4475549396715665e-06,-4.241341038754112e-07,-0.0025082236842105263,-0.03963815789473684,0.037129934210526315
layer_26,-5.985561170076069e-07,-1.4631371749074835e-06,8.645810578998766e-07,-0.01044407894736842,-0.03741776315789474,0.026973684210526316
layer_27,-2.628878543251439e-07,-1.4888612847579153e-06,1.2259734304327713e-06,-0.00962171052631579,-0.06184210526315789,0.052220394736842105
layer_28,-6.437301635742188e-07,-2.6803267629523025e-06,2.036596599378084e-06,0.0078125,-0.07878289473684211,0.08659539473684211
layer_29,-1.5127031426680715e-06,-1.990167718184622e-06,4.774645755165501e-07,-0.005427631578947369,-0.06850328947368421,0.06307565789473685
layer_30,-6.292995653654399e-07,-1.3376537122224507e-06,7.083541468570106e-07,0.0030838815789473685,-0.04613486842105263,0.04921875
layer_31,-1.3087925158048932e-06,-8.488956250642475e-07,-4.5989689074064553e-07,0.006373355263157895,-0.026726973684210526,0.03310032894736842
