layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6907476911942164,-0.0066988582412401835,0.6974465494354566,5.569872283935547,-1.6375651041666666,7.207437388102213
layer_1,0.6905701935291291,0.0001415113608042399,0.6904286821683248,5.340738169352213,0.6189778645833334,4.72176030476888
layer_2,0.6962607602278391,0.009571256240208943,0.6866895039876302,5.65193608601888,1.4088216145833334,4.243114471435547
layer_3,0.6951056182384491,0.004924541711807251,0.6901810765266418,5.823241424560547,1.084228515625,4.739012908935547
layer_4,0.6919055839379629,0.0030217150847117106,0.6888838688532511,5.469774627685547,0.965478515625,4.504296112060547
layer_5,0.6904906039436658,-0.007555049657821655,0.6980456536014875,5.330223846435547,-3.64873046875,8.978954315185547
layer_6,0.6901534800728162,-0.0034639055530230204,0.6936173856258392,5.282209523518881,-0.21258138020833334,5.494790903727213
layer_7,0.6914291282494863,0.0032564063866933187,0.688172721862793,5.409895070393881,0.7498860677083333,4.6600090026855465
layer_8,0.677503909667333,0.024894434213638305,0.6526094754536946,5.086449432373047,2.005867513020833,3.0805819193522135
layer_9,0.6505966246128082,0.04103683431943258,0.6095597902933757,5.0527295430501304,2.4015543619791666,2.6511751810709634
layer_10,0.6342533806959788,0.03132210373878479,0.6029312769571941,4.8619946797688804,2.026627604166667,2.8353670756022136
layer_11,0.5724224785963694,0.026017385721206664,0.5464050928751628,3.9169690450032553,1.9934407552083333,1.923528289794922
layer_12,0.5957943022251129,0.034753996133804324,0.5610403060913086,4.199059295654297,2.202994791666667,1.9960645039876301
layer_13,0.53640576004982,0.030147685607274374,0.5062580744425456,3.6637280782063804,2.0980875651041666,1.5656405131022135
layer_14,0.27153457601865133,0.00994476278622945,0.26158981323242186,1.652227020263672,1.1043619791666666,0.5478650410970052
layer_15,0.30307713548342385,0.01270721157391866,0.2903699239095052,1.990527598063151,1.350537109375,0.639990488688151
layer_16,0.18444282114505767,0.011729350686073304,0.17271347045898439,1.436224110921224,1.0818196614583333,0.3544044494628906
layer_17,0.17640370428562163,0.01450744370619456,0.16189626057942708,1.4481402079264323,1.1177001953125,0.3304400126139323
layer_18,0.10374497175216675,0.006659654776255289,0.09708531697591145,0.8822186787923177,0.6923177083333333,0.18990097045898438
layer_19,0.07474247018496195,0.003249448537826538,0.07149302164713542,0.5765843709309896,0.44095052083333336,0.13563385009765624
layer_20,0.053918078541755676,0.0013965636491775513,0.05252151489257813,0.3490350087483724,0.24873046875,0.1003045399983724
layer_21,0.051165918509165444,0.0015125473340352376,0.04965337117513021,0.3405909220377604,0.247900390625,0.09269053141276042
layer_22,0.04004443883895874,0.0008580883344014486,0.039186350504557294,0.24018046061197917,0.16486002604166666,0.0753204345703125
layer_23,0.04877485831578573,0.0015979886054992675,0.04717686971028646,0.3322381337483724,0.24249674479166666,0.08974138895670573
layer_24,0.04181156555811564,0.0009467482566833496,0.040864817301432294,0.283093516031901,0.20859375,0.07449976603190105
layer_25,0.03711001972357432,0.001260766386985779,0.03584925333658854,0.29902114868164065,0.2333984375,0.06562271118164062
layer_26,0.03050275444984436,0.0012188494205474854,0.029283905029296876,0.24849802652994793,0.19973958333333333,0.048758443196614584
layer_27,0.023514625430107117,0.0011393914620081583,0.02237523396809896,0.24727198282877605,0.21053059895833334,0.036741383870442706
layer_28,0.03744215071201325,0.0013019631306330362,0.036140187581380205,0.30302403767903646,0.23732096354166668,0.0657030741373698
layer_29,0.029188026984532673,0.0009142537911732991,0.028273773193359376,0.20019861857096355,0.15084635416666667,0.049352264404296874
layer_30,0.029017502069473268,0.001041783889134725,0.027975718180338543,0.19105682373046876,0.13828125,0.05277557373046875
layer_31,0.009067016343275705,0.0004211321473121643,0.008645884195963542,0.02887585957845052,0.0019205729166666666,0.026955286661783855
