layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.43022966502916693,-0.01921732708959296,0.44944699211875994,4.154378758798732,-0.7629467048267327,4.917325463625464
layer_1,0.43285430776010647,-0.01910059876961283,0.4519549065297193,5.606517527363088,-1.9888517172029703,7.595369244566058
layer_2,0.43264626276375046,-0.019005480379161267,0.4516517431429117,5.370363443204672,-0.8107112469059405,6.181074690110613
layer_3,0.4329036084732207,-0.019629863229128394,0.4525334717023491,7.616843950630415,-4.087629563737623,11.704473514368038
layer_4,0.4426926923270273,-0.008955347065878387,0.45164803939290565,8.600329408551207,2.261186958539604,6.339142450011603
layer_5,0.43728434095288266,-0.012253047216056598,0.4495373881689393,7.514043826868038,1.8641804610148516,5.649863365853187
layer_6,0.4335099795077107,-0.018565212736035338,0.45207519224374604,5.689825076868038,-1.794235380569307,7.484060457437345
layer_7,0.4464022405076735,-0.0022911588744361803,0.44869339938210967,7.6410162897393255,2.6870648978960396,4.953951391843286
layer_8,0.45168226957321167,0.002662004220603716,0.449020265352608,7.813655135655167,2.4318533415841586,5.381801794071008
layer_9,0.4282148002397896,-0.014012303092692158,0.4422271033324818,5.375516985902692,0.6434579981435643,4.732058987759127
layer_10,0.47419795364436534,0.0467251196946248,0.42747283394974056,7.948004996422494,4.320235148514851,3.627769847907642
layer_11,0.48558637647345515,0.05169270298268536,0.4338936734907698,7.996876631632889,3.6713287051361387,4.325547926496752
layer_12,0.3813901673449148,0.03635603956656881,0.345034127778346,5.934206216642172,3.7446651647586635,2.189541051883509
layer_13,0.3384993294678112,0.030484352371480207,0.308014977096331,5.042981742632271,3.240142520111386,1.802839222520885
layer_14,0.2536594401491751,0.04165887655598102,0.21200056359319402,4.172330346437964,3.0024498665686883,1.169880479869276
layer_15,0.189938224188172,0.03333319295750986,0.15660503123066213,3.125220874748608,2.2400965926670793,0.8851242820815285
layer_16,0.06646204702924974,0.0003795316903898031,0.06608251533885993,0.7123207621055074,0.28836633663366334,0.42395442547184403
layer_17,0.06316689394488192,0.00639287256958461,0.05677402137529732,0.9142323106822401,0.487638265779703,0.4265940449025371
layer_18,0.03929234554271887,0.0009317687242337973,0.03836057681848507,0.3599463736656869,0.06281424040841584,0.29713213325727106
layer_19,0.01692840309426336,-0.000884698759211172,0.017813101853474532,0.08474217783106436,-0.2158976639851485,0.3006398418162129
layer_20,0.009768322552784835,-0.004213742100366271,0.013982064653151107,-0.33791011394840653,-0.5407400603341584,0.20282994638575186
layer_21,0.0077724450885659395,-0.0026296300463157125,0.010402075134881653,-0.12657108873423964,-0.30493889232673266,0.17836780359249305
layer_22,0.009058536279319537,-0.0017657097023312408,0.010824245981650778,-0.24357759834516166,-0.4399945853960396,0.19641698705087793
layer_23,0.006466475453707252,-0.002643791165682349,0.009110266619389601,-0.38371439263372137,-0.5302444306930693,0.14653003805934792
layer_24,0.004934341600625822,-0.0026374406153612797,0.0075717822159871015,-0.6091982397702661,-0.7246915609529703,0.11549332118270421
layer_25,0.0018190812356401198,-0.0035116607599919385,0.0053307419956320585,-0.6241223552439472,-0.741588025990099,0.11746567074615176
layer_26,0.0013546093855753983,-0.0032606124877929688,0.004615221873368367,-0.6729391116907101,-0.751576036509901,0.0786369248191909
layer_27,0.004475843198228591,-0.004250942480446088,0.00872678567867468,-0.7372193289275216,-0.8387753326113861,0.10155600368386448
layer_28,0.0007883865054291074,-0.0014677472633890585,0.002256133768818166,-0.5579318811397741,-0.6530785891089109,0.09514670796913675
layer_29,0.013342105516112677,-0.0021460941522428306,0.015488199668355507,-0.5226182087813274,-0.6166750464108911,0.09405683762956374
layer_30,0.015273503147729553,-0.0018846085756131917,0.017158111723342744,-0.2332527236183091,-0.3214389310024752,0.08818620738416615
layer_31,0.01683754850142073,0.0016158677563808932,0.015221680745039837,0.20661669438428218,0.13491549350247525,0.07170120088180693
