layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6821352442105612,-0.013181832432746888,0.695317076643308,4.95242436726888,-1.0512044270833334,6.003628794352213
layer_1,0.6795447677373886,-0.0008526712656021119,0.6803974390029908,4.680158742268881,0.6408365885416667,4.0393221537272135
layer_2,0.7042616297801335,0.03124323785305023,0.6730183919270833,5.2739819844563804,1.8302327473958333,3.4437492370605467
layer_3,0.6815249294042587,-0.01660852680603663,0.6981334562102953,5.04085210164388,-4.602750651041666,9.643602752685547
layer_4,0.6861020704110463,-0.007753734787305196,0.6938558051983515,5.178270721435547,-0.230712890625,5.408983612060547
layer_5,0.6815006251136462,-0.016643325984477996,0.6981439510981242,4.8703768412272135,-4.883642578125,9.754019419352213
layer_6,0.6814865464965503,-0.016705580055713654,0.6981921265522639,4.924217987060547,-7.642106119791666,12.566324106852214
layer_7,0.6814868395527204,-0.016707386076450347,0.6981942256291708,5.424478403727213,-8.316520182291667,13.74099858601888
layer_8,0.6814860865473747,-0.016708620886007945,0.6981947074333826,5.22493413289388,-9.260660807291666,14.485594940185546
layer_9,0.6814858714739481,-0.016708285609881083,0.6981941570838293,4.9364575703938804,-8.850699869791667,13.787157440185547
layer_10,0.6814906815687816,-0.016698032120863595,0.6981887136896451,5.266470591227214,-6.713590494791666,11.98006108601888
layer_11,0.681492838760217,-0.016688397030035655,0.6981812357902527,5.222655487060547,-6.161832682291666,11.384488169352213
layer_12,0.6945918535192808,0.004465115070343017,0.6901267384489377,5.52144292195638,0.4629313151041667,5.058511606852213
layer_13,0.6991110692421595,0.02530763248602549,0.6738034367561341,5.4581860860188804,1.5175130208333334,3.940673065185547
layer_14,0.6756454557180405,-0.015428878863652547,0.691074334581693,3.77046635945638,-3.067626953125,6.83809331258138
layer_15,0.5925999989112218,0.04667209486166636,0.5459279040495555,3.9453280131022135,1.9403971354166667,2.004930877685547
layer_16,0.5841707050800323,0.016815783580144246,0.5673549214998881,3.448634084065755,1.0273030598958333,2.421331024169922
layer_17,0.5079754600922267,0.03354893624782562,0.47442652384440104,3.1636507670084635,1.9040201822916667,1.2596305847167968
layer_18,0.2733279635508855,0.01992093026638031,0.2534070332845052,1.8910845438639323,1.3521321614583333,0.538952382405599
layer_19,0.27959520916144054,0.01578470170497894,0.26381050745646156,1.7411120096842447,1.0291015625,0.7120104471842448
layer_20,0.1804358015457789,0.020306254426638286,0.16012954711914062,1.4074231465657552,1.0617431640625,0.3456799825032552
layer_21,0.15095973908901214,0.014511323968569438,0.1364484151204427,1.1426582336425781,0.8671305338541667,0.27552769978841146
layer_22,0.1155236929655075,0.011426453789075216,0.1040972391764323,0.9204032897949219,0.7261474609375,0.19425582885742188
layer_23,0.1203896294037501,0.01035977303981781,0.1100298563639323,0.8958196004231771,0.6862141927083333,0.20960540771484376
layer_24,0.06627623538176218,0.006852661569913228,0.059423573811848956,0.6226476033528646,0.5163492838541667,0.10629831949869792
layer_25,0.06564695537090301,0.006003146370251973,0.05964380900065104,0.5778816223144532,0.46869303385416666,0.10918858846028646
layer_26,0.061674901843070985,0.004423670967419942,0.057251230875651045,0.4167188008626302,0.31361490885416665,0.10310389200846354
layer_27,0.04844359656174978,0.0063122997681299845,0.042131296793619794,0.5025583902994791,0.426123046875,0.07643534342447916
layer_28,0.057483264803886415,0.005107217033704122,0.052376047770182295,0.41812388102213544,0.31669921875,0.10142466227213541
layer_29,0.049791239698727924,0.004230275750160217,0.045560963948567706,0.37667007446289064,0.289794921875,0.08687515258789062
layer_30,0.06672217647234599,0.007258421182632447,0.059463755289713545,0.3375830332438151,0.20111490885416666,0.13646812438964845
layer_31,0.04703651070594787,0.006736268599828084,0.040300242106119794,0.2007076899210612,0.08620198567708333,0.11450570424397787
