layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6908862118919691,-0.006543287634849548,0.6974294995268185,5.758739471435547,-1.8852213541666667,7.643960825602213
layer_1,0.6899669229984283,0.00556827982266744,0.6843986431757609,5.19363530476888,1.109130859375,4.08450444539388
layer_2,0.6807848989963532,0.009114605188369752,0.6716702938079834,4.912027231852213,1.4586100260416666,3.453417205810547
layer_3,0.6919271578391393,-0.004437253872553507,0.6963644117116928,6.082632700602214,-0.20533854166666668,6.28797124226888
layer_4,0.6903334528207778,-0.007167803247769674,0.6975012560685475,5.271727752685547,-2.3793294270833334,7.6510571797688804
layer_5,0.6906065007050832,-0.005472524960835775,0.696079025665919,5.3520662943522135,-0.6238932291666667,5.97595952351888
layer_6,0.6909265324473381,-0.0067387595772743225,0.6976652920246125,5.7163241068522135,-1.7745442708333334,7.490868377685547
layer_7,0.6908728043238322,-0.007192012170950572,0.6980648164947828,6.39578374226888,-2.813248697916667,9.209032440185547
layer_8,0.6790130198001861,0.012163406610488892,0.6668496131896973,4.885521697998047,1.6068196614583334,3.2787020365397135
layer_9,0.6634382625420888,0.018112029631932577,0.6453262329101562,4.6534172058105465,1.910986328125,2.742430877685547
layer_10,0.6855899562438329,-0.003915443519751231,0.6895053997635842,5.015575408935547,-0.8393391927083333,5.8549146016438804
layer_11,0.6904658526182175,-0.007030190030733744,0.6974960426489513,5.036669158935547,-2.36787109375,7.404540252685547
layer_12,0.6688669900099437,0.026665661732355753,0.6422013282775879,4.957811737060547,2.1553059895833333,2.8025057474772135
layer_13,0.6696604917446772,0.008402503530184428,0.6612579882144928,4.646190643310547,0.9135091145833333,3.7326815287272135
layer_14,0.5768816689650218,0.039190806945164997,0.5376908620198567,4.054770151774089,2.3289469401041667,1.725823211669922
layer_15,0.42193337082862853,0.06925316452980042,0.3526802062988281,3.4792574564615886,2.6720947265625,0.8071627298990885
layer_16,0.5001110136508942,0.04022249182065328,0.45988852183024087,3.4321189880371095,2.1162434895833333,1.315875498453776
layer_17,0.27993311285972594,0.023765383164087932,0.256167729695638,2.031968943277995,1.4661376953125,0.5658312479654948
layer_18,0.4008034606774648,0.01792941689491272,0.3828740437825521,2.5572481791178387,1.64150390625,0.9157442728678385
layer_19,0.19824691414833068,0.0024041712284088137,0.19584274291992188,1.0307889302571616,0.6788411458333333,0.3519477844238281
layer_20,0.11750503381093343,0.014204303423563639,0.1033007303873698,1.1233729044596354,0.8997802734375,0.22359263102213542
layer_21,0.038510586818059286,-0.0006544013818105062,0.03916498819986979,0.16757278442382811,0.11315104166666666,0.05442174275716146
layer_22,0.09440577725569407,0.0013803154230117797,0.09302546183268229,0.4884468078613281,0.312353515625,0.17609329223632814
layer_23,0.03008333792289098,-0.0017203018069267273,0.03180363972981771,-0.18573659261067707,-0.23961588541666667,0.05387929280598958
layer_24,0.06295877496401468,0.0016761720180511475,0.06128260294596354,0.3983530680338542,0.297021484375,0.10133158365885417
layer_25,0.03239532212416331,0.0010710626840591431,0.03132425944010417,0.09299761454264323,0.033251953125,0.05974566141764323
layer_26,0.0009239862362543742,0.0011337945858637493,-0.000209808349609375,0.05514183044433594,0.062337239583333336,-0.007195409138997396
layer_27,0.004173252979914347,-2.060333887736003e-06,0.004175313313802083,0.08925221761067709,0.08416341145833334,0.00508880615234375
layer_28,0.09609056115150452,0.0018596549828847249,0.09423090616861979,0.6585253397623698,0.49627278645833334,0.16225255330403646
layer_29,-0.0003153915206591288,-0.0005333378911018371,0.00021794637044270833,-0.23630167643229166,-0.23678385416666667,0.000482177734375
layer_30,0.027093874911467235,0.000250867505868276,0.02684300740559896,0.11105448404947917,0.06590169270833333,0.04515279134114583
layer_31,0.025493730107943216,0.0019855310519536337,0.023508199055989585,0.3796593983968099,0.33546549479166665,0.04419390360514323
