layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,1.1500190286075367e-06,-6.341934204101563e-06,7.491953232709099e-06,-0.16254595588235293,-0.17316176470588235,0.010615808823529412
layer_1,1.0413282057818245e-05,1.7656999475815718e-06,8.647582110236673e-06,0.1125,0.07357536764705883,0.03892463235294118
layer_2,-2.2921141456155217e-05,-7.707932416130514e-06,-1.5213209040024702e-05,-0.31769301470588235,-0.05919117647058823,-0.2585018382352941
layer_3,-3.0384344213149127e-06,-2.8042232289033777e-06,-2.3421119241153491e-07,0.03010110294117647,-0.012362132352941176,0.04246323529411765
layer_4,-3.290877622716567e-06,1.7180162317612592e-06,-5.008893854477826e-06,-0.06603860294117647,0.006985294117647059,-0.07302389705882353
layer_5,-6.01656296673943e-07,-3.0314221101648668e-06,2.4297658134909238e-06,0.007766544117647059,0.05514705882352941,-0.04738051470588235
layer_6,-1.0798959171070772e-06,-3.533503588508157e-06,2.45360767140108e-06,-0.08598345588235294,-0.019209558823529413,-0.06677389705882353
layer_7,1.6829546760110295e-07,2.555987414191751e-06,-2.387691946590648e-06,0.05721507352941176,0.12279411764705882,-0.06557904411764706
layer_8,-6.122448865105124e-06,-3.308408400591682e-06,-2.814040464513442e-06,-0.09448529411764706,-0.012867647058823529,-0.08161764705882353
layer_9,4.131653729607077e-06,5.259233362534467e-07,3.6057303933536304e-06,0.015487132352941177,0.019025735294117645,-0.0035386029411764706
layer_10,8.365687202004825e-07,2.9662076164694394e-06,-2.1296388962689566e-06,-0.06245404411764706,0.033363970588235294,-0.09581801470588236
layer_11,1.6990829916561352e-06,-1.7180162317612592e-07,1.870884614832261e-06,0.04007352941176471,0.0024816176470588234,0.03759191176470588
layer_12,3.5061555750229778e-06,-2.2614703458898206e-06,5.767625920912799e-06,-0.02035845588235294,-0.02196691176470588,0.001608455882352941
layer_13,1.5420072218951057e-06,1.1500190286075367e-06,3.919881932875689e-07,0.023575367647058823,0.05358455882352941,-0.03000919117647059
layer_14,-4.14287342744715e-06,-2.534950480741613e-06,-1.6079229467055377e-06,-0.07302389705882353,-0.024540441176470588,-0.04848345588235294
layer_15,1.8933240105124081e-06,2.065125633688534e-06,-1.7180162317612592e-07,-0.015533088235294118,0.03125,-0.04678308823529412
layer_16,3.5832909976734834e-07,-1.8652747659122243e-07,5.448565763585707e-07,-0.03855698529411765,-0.025551470588235294,-0.013005514705882354
layer_17,7.994034711052389e-08,1.7039916094611673e-07,-9.045881383559283e-08,-0.03621323529411765,0.015808823529411764,-0.052022058823529414
layer_18,1.5861847821403953e-06,-1.4845062704647289e-06,3.070691052605124e-06,0.006617647058823529,-0.02610294117647059,0.03272058823529412
layer_19,-1.7292359296013327e-06,-2.987945781034582e-06,1.258709851433249e-06,-0.05808823529411765,-0.058823529411764705,0.0007352941176470588
layer_20,-2.0370763890883504e-06,-1.62966111127068e-06,-4.0741527781767e-07,-0.05951286764705882,-0.006066176470588235,-0.053446691176470586
layer_21,-2.5524812586167278e-06,-1.0574565214269302e-06,-1.4950247371897978e-06,-0.01484375,0.013970588235294118,-0.02881433823529412
layer_22,-3.3126157872817096e-06,-2.408728880040786e-06,-9.038869072409237e-07,-0.04641544117647059,-0.03409926470588235,-0.012316176470588235
layer_23,-1.2194409089929916e-06,-4.3756821576286763e-07,-7.818726932301241e-07,-0.03203125,-0.0017463235294117648,-0.030284926470588235
layer_24,-5.483627319335937e-07,-1.114957472857307e-07,-4.3686698464786303e-07,-0.007628676470588235,0.0037683823529411765,-0.011397058823529411
layer_25,-1.5931970932904412e-06,-8.779413559857536e-07,-7.152557373046875e-07,-0.013556985294117647,0.027022058823529413,-0.04057904411764706
layer_26,2.1036933450137867e-07,3.541217130773208e-07,-1.437523785759421e-07,0.02297794117647059,0.024356617647058824,-0.0013786764705882354
layer_27,2.0602170158835017e-06,8.442822624655331e-07,1.2159347534179687e-06,0.023805147058823528,0.023161764705882354,0.0006433823529411765
layer_28,4.088177400476792e-07,2.2951294394100415e-06,-1.8863116993623622e-06,-0.017693014705882353,0.07104779411764706,-0.08874080882352942
layer_29,-1.0588589836569394e-06,-2.1036933450137867e-07,-8.484896491555606e-07,-0.015854779411764705,0.0390625,-0.054917279411764705
layer_30,-1.0609626770019532e-06,-1.7516753252814797e-06,6.907126482795266e-07,-0.024448529411764706,-0.031066176470588236,0.006617647058823529
layer_31,-2.512511085061466e-06,-1.3435588163488052e-06,-1.168952268712661e-06,-0.040808823529411765,-0.011580882352941177,-0.02922794117647059
