layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0015533864498138428,0.0010379451513290406,0.0005154412984848023,6.2126953125,3.9948046875,2.217890625
layer_1,0.0005865681171417236,1.726388931274414e-05,0.0005693042278289795,4.691796875,3.50234375,1.189453125
layer_2,0.005269383192062378,0.010272538661956787,-0.005003155469894409,4.62828125,7.13673828125,-2.50845703125
layer_3,0.0025307494401931763,0.0061746066808700565,-0.00364385724067688,4.6980859375,6.6598046875,-1.96171875
layer_4,0.0005970263481140137,-3.827571868896484e-05,0.0006353020668029785,5.5798046875,2.5934765625,2.986328125
layer_5,0.0005615359544754028,6.12550973892212e-05,0.0005002808570861816,4.1476171875,3.0068359375,1.14078125
layer_6,0.0005052149295806885,-0.00012029707431793213,0.0006255120038986206,3.5991015625,0.2297265625,3.369375
layer_7,0.00041004598140716554,-3.3972859382629396e-05,0.0004440188407897949,3.7085546875,2.7356640625,0.972890625
layer_8,0.0005599230527877808,-9.184837341308594e-05,0.0006517714262008667,6.6040625,1.237734375,5.366328125
layer_9,0.0006648433208465576,0.001080387830734253,-0.00041554450988769533,4.5566796875,4.7894921875,-0.2328125
layer_10,0.0006761097908020019,0.00038434505462646483,0.0002917647361755371,5.00078125,3.9581640625,1.0426171875
layer_11,0.000391843318939209,3.930389881134033e-05,0.00035253942012786866,3.539140625,2.545,0.994140625
layer_12,-0.0006912446022033691,0.000551532506942749,-0.0012427771091461182,2.7127734375,1.49826171875,1.21451171875
layer_13,0.0005236208438873291,-0.00011486291885375976,0.0006384837627410888,3.2234375,0.143046875,3.080390625
layer_14,0.00043729662895202636,0.00011275708675384521,0.00032453954219818115,2.734296875,2.357890625,0.37640625
layer_15,0.0005383187532424927,-1.1826753616333007e-05,0.0005501455068588257,2.62453125,0.7571484375,1.8673828125
layer_16,0.00043448269367218017,-2.975761890411377e-05,0.00046424031257629394,0.89125,-0.674140625,1.565390625
layer_17,-0.0004999542236328125,0.002278989553451538,-0.0027789437770843507,1.00978515625,1.582109375,-0.57232421875
layer_18,-0.0011713117361068725,0.0003921365737915039,-0.0015634483098983765,0.24314453125,1.2600390625,-1.01689453125
layer_19,0.00015287280082702638,1.907944679260254e-05,0.00013379335403442382,0.7136328125,0.74125,-0.0276171875
layer_20,-0.0004941296577453614,0.00018324792385101318,-0.0006773775815963745,0.0976171875,0.831875,-0.7342578125
layer_21,0.000242270827293396,-7.48753547668457e-05,0.0003171461820602417,0.0996875,-0.22875,0.3284375
layer_22,-9.338796138763428e-05,6.174623966217041e-05,-0.00015513420104980468,0.2444921875,0.5037890625,-0.259296875
layer_23,-0.0001702314615249634,7.606565952301026e-05,-0.00024629712104797365,0.262421875,0.568671875,-0.30625
layer_24,-0.0001371365785598755,7.546603679656982e-05,-0.00021260261535644532,-0.0012109375,0.2811328125,-0.28234375
layer_25,-0.0004389899969100952,0.00014259159564971924,-0.0005815815925598144,-0.02484375,0.6127734375,-0.6376171875
layer_26,-0.00012505829334259034,2.8777122497558594e-05,-0.00015383541584014892,-0.203359375,0.1145703125,-0.3179296875
layer_27,8.895397186279297e-06,2.017378807067871e-05,-1.1278390884399414e-05,0.1263671875,0.1717578125,-0.045390625
layer_28,-0.0006118434667587281,0.00018162786960601807,-0.0007934713363647461,-0.2580078125,0.0353515625,-0.293359375
layer_29,-0.0014508277177810668,0.0003049898147583008,-0.0017558175325393676,0.0202734375,1.545859375,-1.5255859375
layer_30,-0.0001199030876159668,4.634857177734375e-06,-0.00012453794479370118,-0.2155859375,-0.0134765625,-0.202109375
layer_31,-3.219127655029297e-05,2.7363300323486327e-05,-5.9554576873779295e-05,0.06640625,0.2367578125,-0.1703515625
