layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-8.777309866512522e-06,-3.620456246768727e-06,-5.156853619743796e-06,-0.22417279411764707,-0.003952205882352941,-0.2202205882352941
layer_1,-8.463859558105468e-07,-5.71292989394244e-06,4.866543938131893e-06,-0.09659926470588236,-0.15854779411764705,0.06194852941176471
layer_2,-3.363805658677045e-06,-1.4198527616613052e-05,1.0834721957936007e-05,-0.10661764705882353,-0.32766544117647056,0.22104779411764705
layer_3,2.930444829604205e-06,2.3421119241153491e-07,2.69623363719267e-06,-0.013511029411764706,0.16875,-0.1822610294117647
layer_4,-1.4774939593146829e-05,7.04036039464614e-07,-1.5478975632611443e-05,-0.32706801470588237,0.18970588235294117,-0.5167738970588235
layer_5,-3.062276279225069e-06,-2.4297658134909238e-06,-6.325104657341452e-07,-0.2280330882352941,0.017003676470588234,-0.24503676470588234
layer_6,4.478061900419347e-06,3.0924292171702666e-06,1.3856326832490808e-06,-0.04016544117647059,0.2957720588235294,-0.3359375
layer_7,1.4626278596765854e-05,1.9333643071791706e-05,-4.70736447502585e-06,0.13446691176470588,0.28318014705882355,-0.14871323529411765
layer_8,1.875793232637293e-06,2.5903477388269762e-06,-7.145545061896829e-07,-0.010845588235294117,0.23272058823529412,-0.24356617647058823
layer_9,-7.294907289392808e-06,1.1800317203297334e-05,-1.9095224492690143e-05,-0.25340073529411766,0.4177389705882353,-0.6711397058823529
layer_10,1.1522629681755514e-05,8.50382973166073e-06,3.018799950094784e-06,-0.019301470588235295,0.023988970588235296,-0.04329044117647059
layer_11,6.714287926169002e-06,1.3449612785788144e-06,5.369326647590188e-06,-0.00900735294117647,-0.016544117647058824,0.007536764705882353
layer_12,1.1564002317540785e-05,3.131417667164522e-05,-1.9750174354104436e-05,-0.027435661764705882,0.18322610294117647,-0.21066176470588235
layer_13,7.219174328972312e-06,3.9001773385440604e-05,-3.178259905646829e-05,-0.12293198529411764,0.054917279411764705,-0.17784926470588236
layer_14,-3.1223016626694625e-05,2.955829395967371e-05,-6.078131058636834e-05,-0.5969209558823529,-0.08111213235294118,-0.5158088235294118
layer_15,-8.61672794117647e-06,4.7203372506534355e-05,-5.582010044771082e-05,-0.3644761029411765,-0.15418198529411764,-0.21029411764705883
layer_16,-2.0554486443014707e-05,-1.0167851167566636e-07,-2.045280793133904e-05,-0.3401654411764706,-0.18501838235294119,-0.15514705882352942
layer_17,-2.4143387289608227e-06,-1.4073708478142234e-06,-1.0069678811465993e-06,-0.20551470588235293,-0.10955882352941176,-0.09595588235294118
layer_18,-2.5707132676068476e-06,-4.2354359346277576e-06,1.66472266702091e-06,-0.24227941176470588,-0.011121323529411765,-0.23115808823529413
layer_19,-5.9646718642290905e-06,-6.470960729262408e-06,5.06288865033318e-07,-0.2869485294117647,-0.14926470588235294,-0.13768382352941178
layer_20,-5.757808685302734e-06,1.1752633487477023e-06,-6.933072034050436e-06,-0.2737132352941177,-0.014338235294117646,-0.259375
layer_21,-1.449444714714499e-06,-3.688475664924173e-07,-1.0805971482220818e-06,-0.19154411764705884,-0.03704044117647059,-0.15450367647058824
layer_22,-6.623127881218406e-06,-8.644777185776654e-06,2.021649304558249e-06,-0.3765625,-0.46139705882352944,0.08483455882352942
layer_23,-4.094488480511833e-06,-5.6084464578067555e-06,1.5139579772949218e-06,-0.3385110294117647,-0.13465073529411764,-0.20386029411764706
layer_24,-5.299203536089729e-06,-3.713719985064338e-06,-1.5854835510253907e-06,-0.3318014705882353,-0.2560661764705882,-0.07573529411764705
layer_25,-1.4125599580652574e-05,-8.25349022360409e-07,-1.3300250558292165e-05,-0.30960477941176473,-0.2641544117647059,-0.04545036764705882
layer_26,-3.838679369758157e-05,5.067096037023208e-06,-4.345388973460478e-05,-0.22270220588235295,-0.16295955882352942,-0.05974264705882353
layer_27,2.7439173530129827e-06,3.933906555175781e-06,-1.1899892021627987e-06,-0.18566176470588236,-0.13244485294117647,-0.05321691176470588
layer_28,-1.9365899703081915e-05,7.381859947653378e-06,-2.6747759650735294e-05,-0.3903952205882353,-0.03892463235294118,-0.3514705882352941
layer_29,-1.9278947044821346e-05,7.205850937787224e-06,-2.648479798260857e-05,-0.5370863970588236,-0.11254595588235294,-0.4245404411764706
layer_30,-2.656263463637408e-06,1.934696646297679e-05,-2.20032299266142e-05,-0.32794117647058824,-0.026011029411764707,-0.30193014705882354
layer_31,-9.860711939194623e-06,2.678702859317555e-06,-1.2539414798512178e-05,-0.43892463235294116,-0.14103860294117648,-0.29788602941176473
