layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-3.2607246847713695e-07,-8.796944337732652e-06,8.470871869255515e-06,-0.18419117647058825,-0.3014705882352941,0.11727941176470588
layer_1,-1.774254967184628e-05,-1.4795275295481962e-05,-2.947274376364315e-06,-0.3275735294117647,-0.3265625,-0.001011029411764706
layer_2,-1.2163554920869715e-05,-8.518555585075827e-06,-3.644999335793888e-06,-0.19728860294117648,-0.24384191176470588,0.04655330882352941
layer_3,-1.5356260187485638e-05,-1.1887971092672908e-05,-3.4682890948127297e-06,-0.12297794117647058,-0.1661764705882353,0.043198529411764705
layer_4,-4.80343313778148e-07,-1.5581355375402114e-06,1.0777922237620634e-06,-0.11378676470588235,-0.17509191176470587,0.06130514705882353
layer_5,-8.462457095875459e-06,-6.85874153585995e-06,-1.6037155600155101e-06,-0.059926470588235296,-0.05698529411764706,-0.0029411764705882353
layer_6,4.452116349164177e-06,9.381069856531479e-06,-4.928953507367302e-06,0.08841911764705883,-0.03423713235294118,0.12265625
layer_7,8.186172036563649e-06,1.3291134553797105e-05,-5.1049625172334555e-06,0.011902573529411764,0.011213235294117647,0.0006893382352941177
layer_8,-1.1042987599092372e-05,-5.364418029785156e-07,-1.0506545796113856e-05,-0.05372242647058824,-0.05859375,0.004871323529411765
layer_9,-6.808954126694623e-06,1.6619177425608916e-06,-8.470871869255515e-06,-0.08717830882352941,-0.06856617647058824,-0.018612132352941176
layer_10,5.384052501005285e-06,9.83126023236443e-06,-4.447207731359145e-06,-0.11231617647058824,-0.10625,-0.006066176470588235
layer_11,2.4522052091710707e-06,5.1449326907887176e-06,-2.6927274816176472e-06,-0.12012867647058824,-0.07564338235294117,-0.04448529411764706
layer_12,8.050133200252757e-07,1.4522496391745174e-06,-6.472363191492418e-07,-0.032996323529411765,-0.004595588235294118,-0.028400735294117647
layer_13,2.0728391759535844e-06,5.907872143913718e-06,-3.835032967960133e-06,-0.0140625,0.06479779411764706,-0.07886029411764706
layer_14,-9.116004495059743e-09,3.4760026370777805e-06,-3.48511864157284e-06,-0.06300551470588235,0.006571691176470588,-0.06957720588235294
layer_15,-9.087955250459558e-07,-1.4445360969094668e-07,-7.643419153550092e-07,0.03602941176470588,0.06305147058823529,-0.027022058823529413
layer_16,-9.662964764763327e-07,2.033570233513327e-07,-1.1696534998276655e-06,-0.02077205882352941,0.025551470588235294,-0.04632352941176471
layer_17,6.738831015194164e-07,6.584560169893152e-07,1.5427084530101104e-08,-0.055928308823529414,-0.01291360294117647,-0.04301470588235294
layer_18,1.7656999475815718e-06,6.93517572739545e-07,1.0721823748420267e-06,-0.029044117647058824,-0.020955882352941175,-0.008088235294117648
layer_19,2.1177179673138786e-07,-2.212384167839499e-06,2.424155964570887e-06,-0.03612132352941176,-0.08566176470588235,0.049540441176470586
layer_20,4.319583668428309e-07,-3.1877966488108917e-06,3.6197550156537223e-06,-0.03212316176470588,-0.09636948529411765,0.06424632352941176
layer_21,6.998286527745863e-07,-1.900336321662454e-06,2.6001649744370405e-06,-0.018198529411764707,-0.06948529411764706,0.05128676470588235
layer_22,4.277509801528033e-08,-2.382783328785616e-06,2.425558426800896e-06,-0.029641544117647058,-0.09379595588235294,0.06415441176470588
layer_23,2.8890721938189336e-07,-1.2916677138384651e-06,1.5805749332203586e-06,-0.03864889705882353,-0.09508272058823529,0.056433823529411765
layer_24,-2.7768752154181987e-07,-3.601523006663603e-06,3.323835485121783e-06,-0.02035845588235294,-0.10813419117647059,0.08777573529411764
layer_25,-4.894593182732077e-07,-1.4915185816147748e-06,1.0020592633415671e-06,-0.0022058823529411764,-0.04393382352941176,0.041727941176470586
layer_26,-8.1483055563534e-07,-1.969758202047909e-06,1.1549276464125689e-06,-0.012867647058823529,-0.05606617647058824,0.043198529411764705
layer_27,-1.9346966462976793e-06,-3.981590270996094e-06,2.0468936246984147e-06,-0.012040441176470589,-0.08602941176470588,0.0739889705882353
layer_28,-1.4606644125545727e-06,-2.902395585004021e-06,1.4417311724494485e-06,-0.016681985294117647,-0.04921875,0.032536764705882355
layer_29,-5.189110251034007e-07,-2.4697359870461858e-06,1.9508249619427848e-06,-0.012637867647058824,-0.08331801470588235,0.07068014705882353
layer_30,-1.962745890897863e-06,-3.8013738744399125e-06,1.8386279835420497e-06,-0.006893382352941176,-0.0546875,0.04779411764705882
layer_31,-6.731818704044118e-07,-3.7046039805692787e-06,3.0314221101648668e-06,-0.0004136029411764706,-0.09296875,0.09255514705882353
