layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.013837183117866516,0.014286262392997741,-0.0004490792751312256,2.5783984375,6.369375,-3.7909765625
layer_1,0.013056327700614928,0.00038640856742858885,0.01266991913318634,2.12765625,3.55125,-1.42359375
layer_2,0.01423085629940033,0.00016499996185302733,0.014065856337547302,3.2639453125,2.88453125,0.3794140625
layer_3,0.014433249235153198,0.0018293142318725586,0.01260393500328064,2.86072265625,3.3244140625,-0.46369140625
layer_4,0.065283163189888,0.07005414247512817,-0.004770979285240173,4.72583984375,8.14896484375,-3.423125
layer_5,0.008161754608154296,0.004705404639244079,0.0034563499689102173,2.351171875,5.35890625,-3.007734375
layer_6,0.00485777735710144,0.008551939129829407,-0.0036941617727279663,2.20666015625,5.68513671875,-3.4784765625
layer_7,0.02448523998260498,0.0406497597694397,-0.016164519786834718,3.136689453125,7.20103515625,-4.064345703125
layer_8,0.009141539335250854,0.015860730409622194,-0.006719191074371338,2.703515625,6.655625,-3.952109375
layer_9,0.01444821834564209,0.0021846705675125123,0.012263547778129578,2.667265625,2.1601171875,0.5071484375
layer_10,0.014579787850379944,6.353855133056641e-07,0.014579152464866638,4.81375,3.459765625,1.353984375
layer_11,0.013777581453323364,-0.0008187198638916016,0.014596301317214965,-0.4046484375,-1.5389453125,1.134296875
layer_12,0.012689296007156372,-0.00031914472579956053,0.013008440732955933,1.5750390625,0.6264453125,0.94859375
layer_13,0.013364155292510987,-0.0004914408922195435,0.013855596184730529,2.05201171875,0.7354296875,1.31658203125
layer_14,0.014021418690681457,-0.0005685645341873169,0.014589983224868774,1.86265625,-1.0194921875,2.8821484375
layer_15,0.008751094341278076,0.0023657774925231936,0.006385316848754883,2.144853515625,1.79240234375,0.352451171875
layer_16,0.007990633845329284,0.0004800420999526978,0.007510591745376587,1.03884765625,1.1758984375,-0.13705078125
layer_17,0.011917592883110046,-0.0004023200273513794,0.012319912910461426,1.47048828125,0.442421875,1.02806640625
layer_18,0.007318751215934754,-0.0005291414260864258,0.00784789264202118,0.34806640625,-0.5541796875,0.90224609375
layer_19,-0.0004970884323120117,0.0008097326755523681,-0.0013068211078643799,0.38490234375,0.16009765625,0.2248046875
layer_20,0.007917908430099487,-0.0004838573932647705,0.008401765823364257,0.20498046875,-0.758828125,0.96380859375
layer_21,-0.00011279106140136718,0.0007192379236221313,-0.0008320289850234985,-0.27796875,0.6913671875,-0.9693359375
layer_22,0.0042623686790466304,-6.510257720947266e-05,0.004327471256256103,0.499541015625,0.14578125,0.353759765625
layer_23,0.0035577487945556642,-0.0002773374319076538,0.003835086226463318,0.0509765625,-0.276953125,0.3279296875
layer_24,0.0030405640602111815,-0.000292813777923584,0.003333377838134766,-0.0026953125,-0.144453125,0.1417578125
layer_25,0.0015964645147323608,-1.9537210464477537e-05,0.0016160017251968383,-0.11984375,-0.0755859375,-0.0442578125
layer_26,-0.0013449835777282716,0.00013972103595733643,-0.0014847046136856079,-0.29908203125,-0.09041015625,-0.208671875
layer_27,-0.0009785306453704834,0.0005072575807571412,-0.0014857882261276245,-0.00115234375,0.1474609375,-0.14861328125
layer_28,0.0012888318300247191,-0.00031662940979003905,0.0016054612398147582,-0.127685546875,0.0696875,-0.197373046875
layer_29,0.00026248455047607423,-0.0003132283687591553,0.0005757129192352295,-0.0306640625,-0.578203125,0.5475390625
layer_30,-0.0011659973859786987,-0.00022336959838867187,-0.0009426277875900269,-0.117109375,0.1311328125,-0.2482421875
layer_31,0.0017059040069580078,-6.683170795440674e-05,0.0017727357149124145,0.01380859375,0.1371484375,-0.12333984375
