layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.00485914945602417,0.009097700715065002,-0.004238551259040832,3.835,7.26541015625,-3.43041015625
layer_1,-0.002781515121459961,0.015354786515235901,-0.018136301636695863,2.927421875,7.64212890625,-4.71470703125
layer_2,0.002291865348815918,0.011908431649208068,-0.00961656630039215,3.2741015625,7.54171875,-4.2676171875
layer_3,0.003311222791671753,0.007961121201515198,-0.004649898409843445,3.83,7.01798828125,-3.18798828125
layer_4,0.006700115203857422,0.015959859490394593,-0.009259744286537171,3.6225390625,7.831796875,-4.2092578125
layer_5,0.0029004478454589845,0.011445251107215882,-0.008544803261756898,3.47625,7.49296875,-4.01671875
layer_6,0.000431978702545166,-5.78463077545166e-05,0.0004898250102996826,4.1800390625,1.08828125,3.0917578125
layer_7,0.0004996687173843383,6.887316703796387e-05,0.0004307955503463745,4.163828125,3.0557421875,1.1080859375
layer_8,0.0004350459575653076,-5.524992942810059e-05,0.0004902958869934082,4.2974609375,1.37015625,2.9273046875
layer_9,0.0004294133186340332,-6.177127361297607e-05,0.0004911845922470092,3.9051953125,1.07953125,2.8256640625
layer_10,0.00049471914768219,4.180431365966797e-05,0.00045291483402252195,4.136640625,2.7786328125,1.3580078125
layer_11,0.00043912112712860105,1.2038350105285644e-05,0.00042708277702331544,3.5491015625,2.458359375,1.0907421875
layer_12,0.000430493950843811,-5.246341228485108e-05,0.0004829573631286621,4.1944921875,1.274296875,2.9201953125
layer_13,0.0004069662094116211,-9.18567180633545e-06,0.00041615188121795654,3.21625,2.1136328125,1.1026171875
layer_14,0.0003143972158432007,2.9265880584716797e-05,0.0002851313352584839,2.32015625,2.2834375,0.03671875
layer_15,0.00040076375007629393,4.095077514648437e-05,0.00035981297492980956,3.1701953125,1.981953125,1.1882421875
layer_16,0.00030686020851135255,0.00010690748691558837,0.00019995272159576417,2.2117578125,1.6819140625,0.52984375
layer_17,0.00026224672794342044,0.00017140030860900878,9.084641933441163e-05,2.0038671875,2.1402734375,-0.13640625
layer_18,0.00013008475303649903,4.025757312774658e-05,8.982717990875244e-05,1.107109375,1.0343359375,0.0727734375
layer_19,0.00015864074230194093,1.1031627655029298e-05,0.0001476091146469116,0.886015625,0.449296875,0.43671875
layer_20,0.00017423391342163085,5.994439125061035e-06,0.00016823947429656983,0.6783203125,0.1198046875,0.558515625
layer_21,8.886218070983886e-05,3.9944052696228026e-05,4.891812801361084e-05,0.6889453125,0.733671875,-0.0447265625
layer_22,0.00010941267013549805,1.543700695037842e-05,9.397566318511963e-05,0.5365625,0.0973046875,0.4392578125
layer_23,-2.0129680633544924e-05,4.8094987869262694e-05,-6.822466850280761e-05,0.5167578125,0.709140625,-0.1923828125
layer_24,-0.0006899642944335938,0.00021596133708953858,-0.0009059256315231323,0.29357421875,0.988125,-0.69455078125
layer_25,-0.001013714075088501,0.0002763092517852783,-0.0012900233268737793,0.26166015625,1.5866015625,-1.32494140625
layer_26,-0.0021558052301406862,0.0004553687572479248,-0.002611173987388611,-0.01783203125,2.017421875,-2.03525390625
layer_27,-0.0012121796607971191,0.00028770267963409426,-0.0014998823404312133,0.031953125,1.7975,-1.765546875
layer_28,-0.00123357892036438,0.0002619034051895142,-0.001495482325553894,0.042578125,2.12796875,-2.085390625
layer_29,-0.0005803024768829346,0.00012721240520477295,-0.0007075148820877075,-0.074453125,1.310078125,-1.38453125
layer_30,-6.108105182647705e-05,1.7096996307373045e-05,-7.817804813385009e-05,0.0009765625,0.1705859375,-0.169609375
layer_31,-9.406864643096924e-05,4.578351974487305e-05,-0.00013985216617584228,0.1462890625,0.387578125,-0.2412890625
