layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.009265338778495788,0.012540022730827332,-0.003274683952331543,6.31345703125,8.5277734375,-2.21431640625
layer_1,0.00025436639785766604,0.007606020569801331,-0.007351654171943664,4.1592578125,7.04958984375,-2.89033203125
layer_2,-0.00418395221233368,0.010055673122406007,-0.014239625334739684,5.1551953125,8.40923828125,-3.25404296875
layer_3,0.038200421929359435,0.04311154842376709,-0.004911126494407654,8.089853515625,10.557626953125,-2.4677734375
layer_4,0.002040354609489441,0.0013493192195892334,0.0006910353899002075,6.2301171875,6.3827734375,-0.15265625
layer_5,0.02295799434185028,0.03135006308555603,-0.008392068743705749,6.933447265625,9.983076171875,-3.04962890625
layer_6,0.01957628011703491,0.018329759240150453,0.0012465208768844605,10.30591796875,8.50142578125,1.8044921875
layer_7,0.13800003707408906,0.13827868938446045,-0.00027865231037139894,10.9989794921875,11.5476318359375,-0.54865234375
layer_8,0.05246181488037109,0.0514483255147934,0.0010134893655776977,11.69053466796875,9.07971435546875,2.6108203125
layer_9,0.08538078665733337,0.0891089105606079,-0.003728123903274536,9.04611328125,11.035,-1.98888671875
layer_10,0.08907255828380585,0.08949620842933655,-0.0004236501455307007,9.861962890625,11.083994140625,-1.22203125
layer_11,0.10715505659580231,0.10992572546005248,-0.002770668864250183,9.875791015625,11.338076171875,-1.46228515625
layer_12,0.054843981266021725,0.06393036246299744,-0.009086381196975708,7.989345703125,10.721494140625,-2.7321484375
layer_13,0.014613801836967468,0.013361538648605347,0.0012522631883621217,10.388359375,8.9294140625,1.4589453125
layer_14,-0.020556526184082033,0.06080875158309937,-0.0813652777671814,6.3088916015625,10.37205078125,-4.0631591796875
layer_15,0.003842138051986694,0.004087712168693542,-0.00024557411670684816,6.3964453125,5.315078125,1.0813671875
layer_16,0.003632538914680481,0.0029988503456115723,0.0006336885690689087,5.8294921875,4.6799609375,1.14953125
layer_17,0.0012517082691192627,0.000586124062538147,0.0006655842065811157,4.72103515625,3.7642578125,0.95677734375
layer_18,-0.0005673980712890625,0.0009482890367507934,-0.0015156871080398559,3.98341796875,4.50416015625,-0.5207421875
layer_19,4.8177838325500486e-05,0.00038493454456329346,-0.000336756706237793,2.86796875,2.6650390625,0.2029296875
layer_20,-0.00011560499668121338,0.00015019476413726806,-0.00026579976081848145,2.18724609375,2.2545703125,-0.06732421875
layer_21,0.0007808351516723633,8.791923522949219e-05,0.0006929159164428711,2.185859375,1.8980859375,0.2877734375
layer_22,0.0007389408349990845,3.1809806823730466e-05,0.000707131028175354,1.5973828125,1.3430859375,0.254296875
layer_23,0.0005257230997085571,3.807961940765381e-05,0.00048764348030090333,1.296484375,1.360859375,-0.064375
layer_24,0.0008730137348175049,2.311825752258301e-05,0.0008498954772949218,1.331796875,1.0242578125,0.3075390625
layer_25,0.0008790004253387451,2.107977867126465e-05,0.0008579206466674805,1.516328125,0.9254296875,0.5908984375
layer_26,0.0009691643714904785,3.4236907958984374e-06,0.0009657406806945801,1.339296875,0.53296875,0.806328125
layer_27,0.0005667275190353394,2.2118687629699706e-05,0.0005446088314056397,1.15658203125,0.6981640625,0.45841796875
layer_28,-0.0006602042913436889,2.0690560340881347e-05,-0.0006808948516845703,1.12205078125,1.1328125,-0.01076171875
layer_29,-0.0017489558458328247,2.2762417793273925e-05,-0.0017717182636260986,0.47146484375,1.181484375,-0.71001953125
layer_30,-0.00033903539180755613,1.4722347259521484e-05,-0.0003537577390670776,0.7648828125,1.0228125,-0.2579296875
layer_31,0.00048779428005218505,-5.090236663818359e-07,0.0004883033037185669,0.54884765625,0.2977734375,0.25107421875
