layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.014788849353790283,0.01863725483417511,-0.0038484054803848266,1.643994140625,5.33283203125,-3.688837890625
layer_1,0.017838833928108214,-0.0003889995813369751,0.01822783350944519,1.642685546875,1.8995703125,-0.256884765625
layer_2,0.017994285225868226,-0.00047823548316955567,0.01847252070903778,2.139052734375,1.970546875,0.168505859375
layer_3,0.017707388997077942,-0.0012915807962417603,0.018998969793319703,2.034326171875,-1.79671875,3.831044921875
layer_4,0.018158138394355774,-0.00030874907970428466,0.01846688747406006,2.270654296875,1.9816015625,0.289052734375
layer_5,0.01606508493423462,0.00782595455646515,0.008239130377769471,1.611611328125,4.56455078125,-2.952939453125
layer_6,0.017704020142555236,-0.00126359760761261,0.018967617750167847,1.630341796875,-0.989921875,2.620263671875
layer_7,0.01488637924194336,0.03188853085041046,-0.017002151608467103,1.687041015625,5.58853515625,-3.901494140625
layer_8,0.018401848673820494,0.0011539757251739502,0.017247872948646544,2.141708984375,2.6285546875,-0.486845703125
layer_9,0.01801171660423279,0.00010740697383880615,0.01790430963039398,2.457724609375,2.023046875,0.434677734375
layer_10,0.023388185501098634,0.020149019360542298,0.0032391661405563356,2.43337890625,5.2489453125,-2.81556640625
layer_11,0.009987848997116088,0.007017751336097717,0.0029700976610183717,1.662587890625,3.3935546875,-1.730966796875
layer_12,0.016660497784614564,0.008579003810882568,0.008081493973731995,2.146650390625,4.22853515625,-2.081884765625
layer_13,0.018108487129211426,0.0026983851194381714,0.015410102009773254,2.200458984375,0.17423828125,2.026220703125
layer_14,0.017504048347473145,-0.0012458187341690063,0.01874986708164215,0.958740234375,-1.469609375,2.428349609375
layer_15,0.015983898043632507,-0.0007227766513824463,0.016706674695014953,1.403525390625,-0.5869921875,1.990517578125
layer_16,0.01069219470024109,0.0009673857688903809,0.009724808931350708,0.819169921875,2.079296875,-1.260126953125
layer_17,0.014795226454734802,-0.0005153059959411621,0.015310532450675964,0.913681640625,0.45828125,0.455400390625
layer_18,0.005671775937080383,0.000445675253868103,0.00522610068321228,0.36724609375,0.3061328125,0.06111328125
layer_19,0.0035282689332962035,0.0001636260747909546,0.003364642858505249,0.28341796875,0.3746875,-0.09126953125
layer_20,0.004936290383338929,-0.0001745980978012085,0.0051108884811401365,0.238720703125,-0.09859375,0.337314453125
layer_21,0.0040716218948364255,9.605228900909424e-05,0.003975569605827332,0.255458984375,0.220703125,0.034755859375
layer_22,0.005223238468170166,-0.00020910143852233886,0.0054323399066925045,0.1937109375,-0.5240234375,0.717734375
layer_23,0.001168903112411499,-0.00033756673336029054,0.0015064698457717895,-0.076708984375,-0.569453125,0.492744140625
layer_24,0.005675506591796875,-0.00037408173084259034,0.006049588322639465,-0.028525390625,0.0021875,-0.030712890625
layer_25,0.0021427780389785766,-0.00011560738086700439,0.002258385419845581,-0.03478515625,-0.0004296875,-0.03435546875
layer_26,0.00400657057762146,-0.00031426072120666504,0.004320831298828125,-0.153671875,-0.23578125,0.082109375
layer_27,0.0022648024559020997,-0.00027609765529632566,0.0025409001111984255,-0.109609375,-0.5598046875,0.4501953125
layer_28,0.0018628734350204469,0.00012232601642608642,0.0017405474185943604,0.06595703125,0.466015625,-0.40005859375
layer_29,-0.0009993517398834229,-0.00016564309597015382,-0.000833708643913269,-0.096201171875,-0.0478515625,-0.048349609375
layer_30,-0.0007544922828674317,-6.74957036972046e-05,-0.000686996579170227,-0.044130859375,0.0553125,-0.099443359375
layer_31,-0.005413671135902405,0.0008559060096740722,-0.006269577145576477,0.027939453125,0.33876953125,-0.310830078125
