layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6816191256046296,-0.016422043244043987,0.6980411688486735,5.28938725789388,-3.443896484375,8.73328374226888
layer_1,0.681716226041317,-0.015895447631676992,0.6976116736729939,5.13118413289388,-2.2854654947916666,7.416649627685547
layer_2,0.6837437719106674,-0.01045943001906077,0.6942032019297282,5.161831919352213,-0.017838541666666666,5.179670461018881
layer_3,0.6820155451695125,-0.014744982123374939,0.6967605272928874,5.061815643310547,-1.1856282552083333,6.24744389851888
layer_4,0.6816433429718017,-0.016215090950330097,0.6978584339221319,5.117251841227214,-2.860823567708333,7.978075408935547
layer_5,0.6817978312571843,-0.014722004532814026,0.6965198357899983,4.93128178914388,-1.3733561197916666,6.304637908935547
layer_6,0.6822384695212046,-0.015184503793716431,0.6974229733149211,5.22171147664388,-2.2566569010416666,7.4783683776855465
layer_7,0.6830006370941798,-0.01023724526166916,0.6932378823558489,5.11013921101888,-0.52880859375,5.63894780476888
layer_8,0.6756050621469816,-0.009046792984008789,0.6846518551309904,4.386701711018881,-0.3170572916666667,4.703759002685547
layer_9,0.6636390457550685,0.013084452350934346,0.6505545934041341,4.335375213623047,1.4815592447916666,2.85381596883138
layer_10,0.6442952404419581,0.02557299236456553,0.6187222480773926,4.1440584818522135,1.7059977213541666,2.438060760498047
layer_11,0.4726506640513738,0.014288593331972759,0.45836207071940105,2.565357716878255,1.3532307942708333,1.2121269226074218
layer_12,0.4201733042796453,0.01837378442287445,0.4017995198567708,2.4117973327636717,1.4413004557291667,0.9704968770345052
layer_13,0.30386339922746025,0.008624650041262309,0.2952387491861979,1.6382581075032552,1.0126383463541666,0.6256197611490886
layer_14,0.15443939864635467,0.008178056279818217,0.14626134236653646,0.9739028930664062,0.6819417317708333,0.2919611612955729
layer_15,0.12244254251321157,0.0067720204591751095,0.11567052205403645,0.7929361979166667,0.5854248046875,0.20751139322916667
layer_16,0.031040923794110616,0.0031969398260116577,0.027843983968098958,0.30873743693033856,0.26876627604166664,0.03997116088867188
layer_17,0.02057318389415741,0.005428581436475118,0.015144602457682291,0.31717987060546876,0.29949544270833334,0.017684427897135417
layer_18,0.03996221125125885,0.006306408842404684,0.033655802408854164,0.48135706583658855,0.42078043619791666,0.06057662963867187
layer_19,0.025559428334236144,0.0024067590634028117,0.023152669270833332,0.33121376037597655,0.2948974609375,0.036316299438476564
layer_20,0.03468909362951914,0.004966244101524353,0.029722849527994793,0.4501060485839844,0.4024576822916667,0.04764836629231771
layer_21,0.03142204682032267,0.0031495451927185058,0.028272501627604165,0.3140411376953125,0.26539713541666665,0.048644002278645834
layer_22,0.04236675997575124,0.0028218279282251992,0.039544932047526044,0.39948348999023436,0.32976888020833334,0.06971460978190104
layer_23,0.04243402381738027,0.0027029345432917277,0.03973108927408854,0.3772570292154948,0.30947265625,0.06778437296549479
layer_24,0.03478565116723378,0.0018813441197077434,0.03290430704752604,0.2897404988606771,0.23191731770833332,0.05782318115234375
layer_25,0.033365747332572936,0.000979730486869812,0.03238601684570312,0.2340733846028646,0.1791015625,0.05497182210286458
layer_26,0.030477238694826762,0.00037164787451426186,0.0301055908203125,0.16261393229166668,0.11190592447916667,0.0507080078125
layer_27,0.02436076899369558,-0.0005601396163304647,0.024920908610026042,0.11776453653971354,0.07465006510416666,0.04311447143554688
layer_28,0.015683109561602276,-0.0004075378179550171,0.01609064737955729,0.069281005859375,0.041015625,0.028265380859375
layer_29,0.020469831426938374,-0.0006913115580876668,0.02116114298502604,0.05026957194010417,0.0137939453125,0.03647562662760417
layer_30,0.012347887953122456,-0.0025444358587265016,0.014892323811848959,-0.1526281992594401,-0.181201171875,0.028572972615559897
layer_31,0.02673815886179606,-0.0008690595626831054,0.027607218424479166,0.012428665161132812,-0.047705078125,0.060133743286132815
