layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.8295599278650786,-0.0055661283041301525,0.8351260561692088,7.0205941451223275,-4.018441611842105,11.039035756964433
layer_1,0.8296069603217275,-0.005298733083825362,0.8349056934055529,6.807189539859169,-1.9364103618421054,8.743599901701275
layer_2,0.838714483537172,0.004943450501090602,0.8337710330360815,9.407991349069695,1.3726768092105264,8.035314539859169
layer_3,0.8357121781298988,0.0006712235902485094,0.8350409545396503,10.09423723722759,0.39122121710526314,9.703016020122327
layer_4,0.8358245071611906,0.003005014595232512,0.8328194925659581,8.680976546438117,0.6197985197368421,8.061178026701274
layer_5,0.8324767213118703,-0.0025807092064305355,0.835057430518301,8.179290691174959,-3.2455592105263156,11.424849901701275
layer_6,0.8295439312332555,-0.005587318069056461,0.835131249302312,6.05172078985917,-4.34085115131579,10.392571941174959
layer_7,0.8294754178900468,-0.00559589800081755,0.8350713158908644,5.486178026701275,-5.253515625,10.739693651701275
layer_8,0.8292294715580187,-0.005587922899346603,0.8348173944573654,5.227748750385485,-5.202775493421052,10.430524243806538
layer_9,0.8283618701131721,-0.005423996950450697,0.8337858670636227,5.303201053017064,-3.557051809210526,8.86025286222759
layer_10,0.6873606518695229,0.006950873450229042,0.6804097784192938,4.028596817819696,0.27686060855263156,3.7517362092670643
layer_11,0.5477131736905951,0.010372402166065418,0.5373407715245297,3.1408009579307157,0.9255653782894737,2.215235579641242
layer_12,0.44811721726467735,0.011093693030507942,0.4370235242341694,2.4613739816766036,1.4314453125,1.0299286691766036
layer_13,0.34040775738264384,0.010427609870308325,0.3299801475123355,2.1664723446494656,1.5185444078947368,0.6479279367547286
layer_14,0.14580819481297544,0.00873608338205438,0.13707211143092105,1.5122973793431331,1.301891447368421,0.21040593197471216
layer_15,0.14318587215323197,0.009193144973955656,0.13399272717927632,1.324738110994038,1.1003083881578948,0.2244297228361431
layer_16,0.0365329855366757,0.0015360694182546515,0.034996916118421054,0.13040891948499178,0.08236019736842105,0.04804872211657072
layer_17,0.03288376770521465,0.0013459387578462299,0.031537828947368424,0.28461889969675164,0.2421875,0.042431399696751644
layer_18,0.00708288079813907,0.0006324284955074912,0.006450452302631579,0.14026336669921874,0.1310032894736842,0.00926007722553454
layer_19,0.013034232039200632,0.0005393718418322111,0.01249486019736842,0.267363136693051,0.24997944078947368,0.017383695903577304
layer_20,0.002879416315179122,-3.485177692614104e-05,0.0029142680921052633,0.06468907406455592,0.060217927631578946,0.004471146432976973
layer_21,0.002666726865266499,-4.1949121575606496e-05,0.0027086759868421052,0.03823290373149671,0.03501233552631579,0.003220568205180921
layer_22,0.007915372597543817,0.0003110346041227642,0.007604337993421053,0.09542260420949836,0.08589638157894737,0.009526222630550987
layer_23,-0.0007005139401084498,0.00016040300068102386,-0.0008609169407894736,0.09904030247738486,0.10047286184210526,-0.0014325593647203946
layer_24,0.0014936145983244244,0.0005992889404296875,0.0008943256578947368,0.1926473517166941,0.19204358552631579,0.0006037661903782895
layer_25,0.0018953668443780197,0.00038940467332538805,0.0015059621710526315,0.13786910207648026,0.13620476973684212,0.0016643323396381578
layer_26,0.003498820882094534,0.00018878798735769172,0.003310032894736842,0.07427745618318257,0.07012746710526316,0.004149989077919408
layer_27,-0.0007551444204230058,2.8675480892783716e-05,-0.0007838199013157895,0.024552275005139804,0.025616776315789475,-0.001064501310649671
layer_28,0.0036296976240057692,0.00022714828190050626,0.0034025493421052633,0.07310614334909539,0.06850328947368421,0.004602853875411184
layer_29,0.0036189769443712738,0.0005710739838449578,0.003047902960526316,0.10439131887335526,0.09975328947368421,0.0046380293996710524
layer_30,0.006701311312223735,0.000556677266171104,0.006144634046052632,0.09483578330592106,0.08659539473684211,0.008240388569078947
layer_31,0.00843760841771176,0.0006739365427117598,0.007763671875,0.07747826827199836,0.06661184210526316,0.010866426166735197
