layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0014299291372299194,0.0024710237979888917,-0.001041094660758972,3.72640625,5.867578125,-2.141171875
layer_1,0.0005057382583618164,0.0003612172603607178,0.00014452099800109862,3.422578125,4.3370703125,-0.9144921875
layer_2,0.0031436777114868166,0.0198681503534317,-0.016724472641944887,3.27205078125,8.08568359375,-4.8136328125
layer_3,0.0020934778451919558,0.005403763055801392,-0.003310285210609436,3.53037109375,6.4608203125,-2.93044921875
layer_4,0.000625956654548645,0.0003284502029418945,0.0002975064516067505,3.986875,3.9153515625,0.0715234375
layer_5,0.0004573243856430054,0.00017431914806365968,0.0002830052375793457,3.3387890625,3.5075,-0.1687109375
layer_6,0.00041415393352508547,-5.939960479736328e-05,0.0004735535383224487,2.964140625,0.7646484375,2.1994921875
layer_7,0.00025127291679382323,2.0830631256103517e-05,0.00023044228553771972,2.41125,2.5701953125,-0.1589453125
layer_8,0.00042195796966552733,-7.554829120635986e-05,0.0004975062608718872,3.8855859375,-0.2371875,4.1227734375
layer_9,0.0005202221870422363,0.0003020888566970825,0.0002181333303451538,3.740625,3.7694921875,-0.0288671875
layer_10,0.00041980981826782225,-7.686197757720947e-05,0.0004966717958450318,3.5688671875,-0.23375,3.8026171875
layer_11,0.00036240577697753905,-8.475184440612793e-06,0.0003708809614181519,2.746640625,2.16421875,0.582421875
layer_12,0.00040514349937438967,-6.97404146194458e-05,0.0004748839139938354,2.3102734375,-0.19171875,2.5019921875
layer_13,-2.9883980751037598e-05,8.982360363006592e-05,-0.00011970758438110351,2.207890625,1.8424609375,0.3654296875
layer_14,0.00041080951690673827,-7.418990135192871e-05,0.00048499941825866697,2.0710546875,-0.566015625,2.6370703125
layer_15,0.00037881314754486086,-4.73707914352417e-05,0.00042618393898010256,1.6080078125,0.17890625,1.4291015625
layer_16,0.00018800675868988037,-1.7756819725036623e-05,0.00020576357841491698,0.744375,0.8252734375,-0.0808984375
layer_17,0.00026215970516204836,1.0761618614196778e-05,0.0002513980865478516,1.0784375,0.630625,0.4478125
layer_18,0.00037524521350860594,-6.715118885040283e-05,0.0004423964023590088,0.6264453125,-1.37515625,2.0016015625
layer_19,4.054903984069824e-05,1.8204450607299806e-05,2.2344589233398437e-05,0.3154296875,0.307890625,0.0075390625
layer_20,0.0001938873529434204,-2.8861165046691893e-05,0.0002227485179901123,0.29125,-0.101875,0.393125
layer_21,0.000172349214553833,-2.8536319732666015e-05,0.00020088553428649903,0.1294921875,0.0408984375,0.08859375
layer_22,0.00017420887947082518,-1.38014554977417e-05,0.0001880103349685669,0.313203125,-0.23875,0.551953125
layer_23,1.5236139297485352e-05,-9.365081787109375e-06,2.4601221084594727e-05,0.07453125,-0.2791796875,0.3537109375
layer_24,-0.0003990215063095093,0.00010673165321350098,-0.0005057531595230102,0.1747265625,1.0232421875,-0.848515625
layer_25,-3.8034915924072266e-05,3.346681594848633e-05,-7.150173187255859e-05,0.0308984375,0.29015625,-0.2592578125
layer_26,0.00011825978755950927,-3.078460693359375e-05,0.00014904439449310304,0.06234375,0.0941796875,-0.0318359375
layer_27,-5.4508447647094727e-05,1.863718032836914e-05,-7.314562797546387e-05,-0.0454296875,0.59203125,-0.6374609375
layer_28,-0.00025620996952056883,4.477798938751221e-05,-0.00030098795890808104,-0.1966796875,0.3211328125,-0.5178125
layer_29,-0.00018970489501953124,2.9859542846679686e-05,-0.00021956443786621093,-0.0363671875,0.4320703125,-0.4684375
layer_30,-0.0003371316194534302,9.767591953277588e-05,-0.00043480753898620604,0.0071484375,0.9351171875,-0.92796875
layer_31,-4.122257232666015e-06,-2.651989459991455e-05,2.2397637367248534e-05,-0.020859375,-0.2490234375,0.2281640625
