layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.08098501845409996,-0.010798999510313335,0.0917840179644133,0.81357421875,3.189340049342105,-2.375765830592105
layer_1,0.07099640306673552,0.003993470417825799,0.06700293264890972,0.6850997121710526,5.435187088815789,-4.7500873766447365
layer_2,0.08188705256110744,-0.009335940135152716,0.09122299269626015,1.0551860608552632,3.838229851973684,-2.783043791118421
layer_3,0.08192488457027235,-0.01272915852697272,0.09465404309724507,1.188450863486842,1.3435752467105264,-0.15512438322368421
layer_4,0.08186469517256084,-0.01304492762214259,0.09490962279470343,0.8297748766447368,-1.2345497532894736,2.0643246299342106
layer_5,0.08171847744991904,-0.012771455237739964,0.09448993268765901,0.6219212582236842,0.5024568256578947,0.11946443256578948
layer_6,0.08141741062465467,-0.011944304641924407,0.09336171526657908,1.08154296875,2.3511410361842104,-1.2695980674342104
layer_7,0.08088531807849282,-0.003535155873549612,0.08442047395204243,1.039088199013158,4.670733963815789,-3.6316457648026317
layer_8,0.07929033793901143,-0.005913318458356355,0.08520365639736778,0.8419870476973684,4.278525904605263,-3.436538856907895
layer_9,0.0723446249961853,-0.0028915060193915117,0.07523613101557682,0.6006321957236842,4.226202713815789,-3.6255705180921054
layer_10,0.0580871676143847,-0.00309195455751921,0.06117912217190391,0.28895456414473686,4.209508634868421,-3.9205540707236843
layer_11,0.052955843900379385,-0.007050195493196187,0.060006039393575565,-0.07404913651315789,3.0819387335526316,-3.1559878700657893
layer_12,0.05837204707296271,-0.0035198563023617394,0.06189190337532445,0.1282946134868421,3.569685444078947,-3.441390830592105
layer_13,0.053315902383703935,0.0011442253464146665,0.05217167703728927,0.4378135279605263,4.33004728618421,-3.8922337582236843
layer_14,0.0684448756669697,0.007807834524857371,0.06063704114211233,0.9293225740131579,1.3728207236842105,-0.4434981496710526
layer_15,0.05969352408459312,0.005019932671597129,0.05467359141299599,0.6947060032894737,0.7622224506578947,-0.06751644736842105
layer_16,0.05643966323450992,0.0042132590946398285,0.05222640413987009,0.6824784128289474,0.5958573190789473,0.08662109375
layer_17,0.058988010255913985,0.006353088429099635,0.05263492182681435,0.6424393503289474,0.45650699013157897,0.18593236019736842
layer_18,0.03815215261358964,-0.0013911623703806023,0.03954331498397024,0.3181126644736842,0.25272409539473684,0.06538856907894737
layer_19,0.029596004988017836,-0.0016942406955518222,0.03129024568356966,0.2707416735197368,-0.13948396381578948,0.4102256373355263
layer_20,0.028998848011619165,-0.0017345811191358065,0.030733429130754972,0.057648026315789476,0.23993626644736843,-0.18228824013157896
layer_21,0.019163014386829578,0.0003912028513456646,0.018771811535483914,-0.01167506167763158,0.2867701480263158,-0.2984452097039474
layer_22,0.013526548837360583,0.00038027449658042505,0.013146274340780157,-0.1441149259868421,0.19402754934210525,-0.33814247532894737
layer_23,0.0071416936422649185,-0.0007891711435819927,0.007930864785846911,-0.20486996299342106,0.10008223684210527,-0.3049521998355263
layer_24,0.010731789312864604,-0.0017756117017645584,0.012507401014629164,-0.21773745888157894,-0.1080078125,-0.10972964638157895
layer_25,-0.004863574002918444,0.0007897659351951198,-0.005653339938113564,-0.125390625,0.38330592105263156,-0.5086965460526316
layer_26,0.0032636611085189015,0.002789363735600522,0.0004742973729183799,0.043919613486842105,0.4024259868421053,-0.35850637335526314
layer_27,0.0028391417704130475,0.0009772250526829769,0.0018619167177300704,-0.09329512746710526,-0.04398643092105263,-0.04930869654605263
layer_28,0.004235079413966129,0.002316745958830181,0.0019183334551359477,-0.02826891447368421,0.11321957236842105,-0.14148848684210527
layer_29,-0.0004056146270350406,0.004037036393818102,-0.004442651020853143,0.13431589226973684,0.05997121710526316,0.07434467516447368
layer_30,-0.006444877699801796,0.004890977708916915,-0.011335855408718712,0.01767578125,-0.003587582236842105,0.021263363486842105
layer_31,0.011235529498050087,0.01090575519360994,0.000329774304440147,0.15480571546052632,0.11860094572368421,0.036204769736842106
