layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0009871506690979004,0.0003520578145980835,0.0006350928544998169,5.9563671875,2.5791796875,3.3771875
layer_1,0.0005755764245986938,-2.782762050628662e-05,0.0006034040451049805,4.59640625,2.17609375,2.4203125
layer_2,-0.0006442064046859741,0.000992720127105713,-0.001636926531791687,2.7002734375,4.1330859375,-1.4328125
layer_3,0.0019265860319137573,0.00209015429019928,-0.00016356825828552245,4.7880078125,5.4521484375,-0.664140625
layer_4,0.0006153500080108643,-2.2735595703125e-05,0.0006380856037139892,6.946015625,1.8744140625,5.0716015625
layer_5,0.000385892391204834,0.00013719797134399415,0.0002486944198608398,2.8650390625,2.2324609375,0.632578125
layer_6,0.0005120611190795898,-0.0001038360595703125,0.0006158971786499024,3.515,0.5451953125,2.9698046875
layer_7,-0.0030724650621414187,0.03277080953121185,-0.03584327459335327,3.5262841796875,8.0142578125,-4.4879736328125
layer_8,0.000437738299369812,-5.544304847717285e-05,0.0004931813478469848,4.224609375,1.3453125,2.879296875
layer_9,0.0012563598155975342,0.0009978336095809936,0.00025852620601654055,4.3903515625,3.621640625,0.7687109375
layer_10,-0.0011278146505355835,0.008793234825134277,-0.00992104947566986,3.22837890625,6.135703125,-2.90732421875
layer_11,0.0022412896156311034,0.0022276073694229128,1.3682246208190919e-05,4.3938671875,3.16986328125,1.22400390625
layer_12,0.0005621945858001709,0.0017476987838745117,-0.0011855041980743408,3.25134765625,3.69744140625,-0.44609375
layer_13,0.0005422759056091308,-9.684383869171142e-05,0.0006391197443008423,3.977890625,0.86546875,3.112421875
layer_14,0.0005449551343917847,-2.2933483123779296e-05,0.000567888617515564,3.1075390625,1.6525,1.4550390625
layer_15,0.000498846173286438,2.588629722595215e-06,0.0004962575435638428,2.185703125,0.7852734375,1.4004296875
layer_16,0.00028596103191375733,-3.7454962730407714e-05,0.00032341599464416507,1.108046875,0.392890625,0.71515625
layer_17,-0.0005351877212524414,0.00041963160037994385,-0.0009548193216323852,0.36640625,1.245625,-0.87921875
layer_18,-0.00014572262763977052,0.00010093510150909424,-0.0002466577291488647,0.8750390625,1.3883203125,-0.51328125
layer_19,-0.0005123579502105713,8.218705654144286e-05,-0.0005945450067520141,-0.40484375,0.209140625,-0.613984375
layer_20,-0.001722601056098938,9.860217571258545e-05,-0.0018212032318115235,-0.8568359375,0.64140625,-1.4982421875
layer_21,0.00019311249256134032,1.0696649551391602e-05,0.00018241584300994872,0.639375,0.50203125,0.13734375
layer_22,-2.0377039909362793e-05,-8.481740951538086e-07,-1.9528865814208984e-05,-0.6417578125,-0.35359375,-0.2881640625
layer_23,-0.0002889895439147949,9.292185306549072e-05,-0.00038191139698028564,-0.4314453125,-0.1903125,-0.2411328125
layer_24,0.0001309257745742798,-9.504675865173339e-05,0.0002259725332260132,-0.5293359375,-0.919296875,0.3899609375
layer_25,-0.0001368701457977295,-1.1605024337768554e-06,-0.00013570964336395263,-0.3922265625,-0.2546875,-0.1375390625
layer_26,0.0003119981288909912,-2.2269487380981446e-05,0.00033426761627197265,0.553046875,-0.0169921875,0.5700390625
layer_27,-0.0005360442399978638,-3.7798285484313963e-05,-0.0004982459545135498,-0.53583984375,-0.3828515625,-0.15298828125
layer_28,3.878772258758545e-05,-4.827320575714111e-05,8.706092834472657e-05,-0.293359375,-0.3841015625,0.0907421875
layer_29,-0.0010100394487380982,1.978754997253418e-05,-0.0010298269987106324,-1.051953125,0.0274609375,-1.0794140625
layer_30,0.00022699058055877685,-6.900668144226074e-05,0.0002959972620010376,0.01640625,-0.4797265625,0.4961328125
layer_31,-0.00017456352710723877,2.86102294921875e-08,-0.00017459213733673096,-0.154609375,0.09875,-0.253359375
