layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,9.296922122730928e-06,4.887580871582031e-07,8.808164035572725e-06,0.2931066176470588,0.18125,0.11185661764705883
layer_1,3.0124888700597425e-06,6.3615686753216914e-06,-3.3490798052619485e-06,0.04595588235294118,0.06893382352941177,-0.02297794117647059
layer_2,1.398465212653665e-05,1.2254714965820312e-05,1.7299371607163373e-06,0.14489889705882353,0.07541360294117647,0.06948529411764706
layer_3,-1.893324010512408e-07,4.2803147259880515e-06,-4.469647127039292e-06,-0.01764705882352941,-0.03740808823529412,0.019761029411764705
layer_4,-1.1605374953326056e-06,6.416965933407054e-06,-7.57750342873966e-06,0.07458639705882353,0.07555147058823529,-0.0009650735294117647
layer_5,5.0965477438534e-06,4.161806667552275e-06,9.347410763011259e-07,0.10965073529411765,0.007077205882352941,0.1025735294117647
layer_6,1.5686540042652803e-06,1.0069678811465993e-06,5.616861231186811e-07,0.13354779411764706,0.043198529411764705,0.09034926470588235
layer_7,-3.7081101361443014e-06,-2.5826341965619255e-06,-1.125475939582376e-06,0.023621323529411764,-0.07408088235294118,0.09770220588235294
layer_8,8.863561293658089e-07,5.055876339183134e-07,3.8076849544749543e-07,-0.04016544117647059,-0.0453125,0.005147058823529412
layer_9,2.0125333000631894e-06,-1.7208211562212776e-06,3.7333544562844668e-06,0.07867647058823529,-0.006985294117647059,0.08566176470588235
layer_10,-2.6436413035673255e-07,-2.1478709052590765e-06,1.8835067749023438e-06,-0.015441176470588236,-0.06378676470588235,0.04834558823529412
layer_11,-9.179115295410156e-07,-6.170833812040442e-08,-8.562031914206112e-07,-0.02775735294117647,-0.020863970588235293,-0.006893382352941176
layer_12,-1.0378220502068015e-07,-2.1920484655043656e-06,2.088266260483686e-06,-0.04108455882352941,-0.08777573529411764,0.046691176470588236
layer_13,2.182932461009306e-06,-3.2537123736213234e-06,5.43664483463063e-06,-0.03998161764705882,-0.1499080882352941,0.10992647058823529
layer_14,1.056054059196921e-06,-1.9122572506175324e-06,2.968311309814453e-06,-0.017830882352941176,-0.05018382352941177,0.03235294117647059
layer_15,-1.6969792983111212e-06,-2.6709893170525046e-06,9.740100187413832e-07,-0.03566176470588235,-0.045128676470588235,0.009466911764705882
layer_16,1.3274305007036994e-06,-6.64065865909352e-07,1.9914963666130516e-06,-0.007536764705882353,0.014338235294117646,-0.021875
layer_17,-1.973264357622932e-06,-3.008281483369715e-07,-1.6724362092859605e-06,0.005238970588235294,0.0055147058823529415,-0.00027573529411764705
layer_18,-1.3372477363137637e-06,-8.232453290153953e-07,-5.140024072983685e-07,-0.01488970588235294,-0.01709558823529412,0.0022058823529411764
layer_19,-3.619053784538718e-06,-1.106542699477252e-06,-2.512511085061466e-06,-0.07830882352941176,-0.0296875,-0.048621323529411765
layer_20,-1.1430067174574908e-06,1.2271544512580422e-07,-1.265722162583295e-06,-0.05376838235294118,-0.041636029411764704,-0.01213235294117647
layer_21,-6.703769459443933e-07,4.6982484705307907e-07,-1.1402017929974724e-06,-0.02077205882352941,0.0006433823529411765,-0.02141544117647059
layer_22,-1.9129584817325367e-06,4.901605493882123e-07,-2.4031190311207492e-06,0.0013786764705882354,0.031525735294117646,-0.030147058823529412
layer_23,4.319583668428309e-07,-1.6436857335707721e-06,2.0756441004136028e-06,0.012040441176470589,-0.029963235294117648,0.04200367647058824
layer_24,-8.975758272058823e-08,-9.957481833065258e-08,9.817235610064338e-09,0.022334558823529412,0.029411764705882353,-0.007077205882352941
layer_25,-5.890341366038603e-07,-5.462590385885799e-07,-4.277509801528033e-08,-0.0055147058823529415,-0.03952205882352941,0.03400735294117647
layer_26,-4.466842202579274e-07,-2.4963827694163604e-07,-1.9704594331629135e-07,0.030238970588235294,0.008363970588235294,0.021875
layer_27,-2.384185791015625e-08,2.82596139346852e-07,-3.064379972570083e-07,0.013878676470588235,0.01488970588235294,-0.001011029411764706
layer_28,-6.844015682444853e-07,-1.492921043844784e-06,8.085194756002987e-07,-0.006617647058823529,-0.011672794117647059,0.00505514705882353
layer_29,1.4697804170496324e-06,-1.4354200924144072e-06,2.9052005094640396e-06,0.030238970588235294,-0.03235294117647059,0.06259191176470588
layer_30,-1.0027604944565717e-07,1.1352931751924402e-06,-1.2355692246380975e-06,-0.007720588235294118,0.01636029411764706,-0.024080882352941178
layer_31,-4.277509801528033e-08,-9.116004495059743e-07,8.688253514906939e-07,-0.004411764705882353,0.0035845588235294116,-0.007996323529411764
