layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-5.83498101485403e-08,-5.690047615452816e-06,5.6316978053042765e-06,0.1356907894736842,-0.07631578947368421,0.21200657894736843
layer_1,-4.115857576069079e-06,-6.1932363008197985e-06,2.0773787247507195e-06,0.10921052631578948,-0.1455592105263158,0.25476973684210524
layer_2,4.785311849493729e-06,5.361908360531456e-06,-5.765965110377262e-07,0.06348684210526316,-0.024671052631578948,0.0881578947368421
layer_3,6.4015388488769535e-06,4.051233592786287e-06,2.350305256090666e-06,0.1435032894736842,0.06414473684210527,0.07935855263157894
layer_4,1.1933477301346628e-06,-1.5058015522203947e-07,1.3439278853567023e-06,0.005098684210526316,-0.053289473684210525,0.05838815789473684
layer_5,3.5449078208521794e-07,1.0258273074501438e-06,-6.71336525364926e-07,0.029111842105263158,-0.05814144736842105,0.08725328947368421
layer_6,4.644142953973068e-06,2.3553245945980673e-06,2.288818359375e-06,0.08363486842105264,-0.037582236842105265,0.12121710526315789
layer_7,-2.6828364322060035e-06,-1.5384272525185033e-06,-1.1444091796875e-06,-0.028330592105263157,-0.12146381578947368,0.09313322368421052
layer_8,1.1017448023745887e-06,3.6001205444335937e-06,-2.498375742059005e-06,-0.021463815789473685,0.0023848684210526316,-0.023848684210526317
layer_9,2.456338782059519e-06,1.8640568381861636e-06,5.922819438733553e-07,-0.02425986842105263,-0.04564144736842105,0.02138157894736842
layer_10,-3.866145485325864e-06,-4.2369491175601355e-06,3.708036322342722e-07,-0.01817434210526316,-0.08108552631578947,0.06291118421052631
layer_11,-6.813752023797286e-07,2.3226988942999587e-06,-3.0040740966796874e-06,0.007648026315789474,0.020394736842105264,-0.01274671052631579
layer_12,1.3232231140136718e-06,6.380834077533923e-07,6.851397062602796e-07,0.027549342105263157,0.015296052631578948,0.01225328947368421
layer_13,-1.342673050729852e-07,1.4549807498329565e-06,-1.5892480549059415e-06,0.03560855263157895,0.035526315789473684,8.223684210526316e-05
layer_14,5.910271092465049e-07,2.0071079856471013e-06,-1.4160808764005961e-06,0.002549342105263158,-0.0024671052631578946,0.005016447368421053
layer_15,3.0436013874254727e-06,4.292789258454976e-06,-1.2491878710295026e-06,0.015789473684210527,0.05444078947368421,-0.038651315789473686
layer_16,-7.77997468647204e-08,9.781435916298315e-07,-1.0559433384945518e-06,-0.008717105263157894,0.01875,-0.027467105263157893
layer_17,-4.812290793971012e-07,-3.9276323820415296e-07,-8.846584119294819e-08,-0.020641447368421054,-0.049917763157894736,0.029276315789473685
layer_18,4.881306698447779e-07,2.662131660862973e-06,-2.174000991018195e-06,0.004523026315789474,0.06356907894736842,-0.05904605263157895
layer_19,5.753416764108758e-07,8.16269924766139e-07,-2.4092824835526317e-07,-0.020230263157894737,-0.017269736842105265,-0.0029605263157894738
layer_20,2.4130469874331827e-06,2.444417853104441e-06,-3.137086567125822e-08,0.018256578947368422,0.03289473684210526,-0.014638157894736843
layer_21,1.1588397778962788e-06,1.6846154865465666e-06,-5.257757086502878e-07,0.03075657894736842,0.01225328947368421,0.01850328947368421
layer_22,1.7191234387849506e-06,4.011078884727077e-06,-2.291955445942126e-06,-0.0265625,0.04375,-0.0703125
layer_23,1.992049970124897e-06,1.75425880833676e-06,2.3779116178813733e-07,0.033717105263157895,0.03577302631578947,-0.002055921052631579
layer_24,3.824108525326378e-06,3.3943276656301397e-06,4.2978085969623765e-07,0.05805921052631579,0.06710526315789474,-0.009046052631578948
layer_25,1.060335259688528e-06,3.0868931820518093e-07,7.51645941483347e-07,0.0017269736842105263,-0.025575657894736842,0.02730263157894737
layer_26,1.4054147820723683e-06,1.1883283916272614e-06,2.1708639044510692e-07,0.029851973684210525,0.0069901315789473685,0.02286184210526316
layer_27,2.2348604704204358e-06,1.7969231856496711e-06,4.379372847707648e-07,0.018421052631578946,0.02425986842105263,-0.005838815789473684
layer_28,7.81761972527755e-07,-1.2548346268503289e-08,7.943103187962582e-07,-0.024588815789473684,-0.04761513157894737,0.023026315789473683
layer_29,5.709497552168997e-07,-2.9174905074270146e-07,8.626988059596011e-07,0.005345394736842105,-0.023273026315789473,0.028618421052631578
layer_30,-6.192608883506374e-07,5.088354411878084e-07,-1.1280963295384457e-06,0.01274671052631579,0.02738486842105263,-0.014638157894736843
layer_31,-9.913193552117599e-08,-1.4524710805792557e-06,1.3533391450580798e-06,0.001644736842105263,-0.044407894736842105,0.046052631578947366
