layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.007757021784782409,0.0008513450622558594,0.00690567672252655,2.4194921875,3.119921875,-0.7004296875
layer_1,0.008713290691375733,-0.0004487478733062744,0.009162038564682007,2.41578125,1.494921875,0.920859375
layer_2,0.00893316388130188,-0.0006945627927780151,0.009627726674079896,2.48865234375,0.465,2.02365234375
layer_3,0.009873493313789368,0.000479731559753418,0.00939376175403595,3.9948828125,2.34451171875,1.65037109375
layer_4,0.00830038070678711,0.01591232180595398,-0.00761194109916687,3.150830078125,5.01779296875,-1.866962890625
layer_5,0.008825755715370177,0.0032360446453094482,0.00558971107006073,2.67134765625,3.20412109375,-0.5327734375
layer_6,0.0026963490247726442,0.012466319799423219,-0.009769970774650574,2.144931640625,5.0700390625,-2.925107421875
layer_7,-0.00037499368190765383,0.006977789998054504,-0.0073527836799621585,2.164658203125,4.50775390625,-2.343095703125
layer_8,0.0009464055299758911,0.002439488172531128,-0.0014930826425552368,1.823681640625,3.565234375,-1.741552734375
layer_9,0.008814570307731629,0.0008473771810531616,0.007967193126678467,2.8118359375,3.0834765625,-0.271640625
layer_10,0.010799448490142822,0.0018224388360977173,0.008977009654045106,4.40818359375,3.23705078125,1.1711328125
layer_11,-0.006901083588600159,0.008210824728012085,-0.015111908316612244,1.353701171875,4.696328125,-3.342626953125
layer_12,0.009310391545295716,0.000208282470703125,0.00910210907459259,2.8228125,0.40673828125,2.41607421875
layer_13,0.004521940350532532,0.006032992601394654,-0.0015110522508621216,2.2581640625,2.49470703125,-0.23654296875
layer_14,0.00945509135723114,0.0012535381317138672,0.008201553225517274,3.026875,1.71466796875,1.31220703125
layer_15,0.001725115180015564,0.0025893044471740722,-0.0008641892671585083,1.28810546875,1.766171875,-0.47806640625
layer_16,0.0046814483404159545,0.00010439395904541016,0.004577054381370544,0.60357421875,0.2026171875,0.40095703125
layer_17,0.0062973064184188845,-3.26913595199585e-05,0.006329997777938843,1.029921875,0.1812109375,0.8487109375
layer_18,-0.0027222263813018797,0.0003501206636428833,-0.003072347044944763,-0.106826171875,0.21728515625,-0.324111328125
layer_19,0.0009150290489196777,-0.0003878909349441528,0.0013029199838638305,-0.0820703125,-0.0032421875,-0.078828125
layer_20,-0.0031547987461090087,0.0001688075065612793,-0.003323606252670288,-0.310244140625,-0.07958984375,-0.230654296875
layer_21,-0.001294764280319214,-8.841812610626221e-05,-0.0012063461542129517,-0.2023046875,-0.1053125,-0.0969921875
layer_22,9.672880172729492e-05,-9.032964706420899e-05,0.00018705844879150392,-0.088525390625,-0.03513671875,-0.053388671875
layer_23,-2.976059913635254e-06,-0.00018635094165802,0.00018337488174438476,-0.047001953125,-0.0722265625,0.025224609375
layer_24,0.0023321884870529173,-0.0002729010581970215,0.002605089545249939,-0.0025390625,-0.149921875,0.1473828125
layer_25,-0.00017202436923980714,-0.0002494692802429199,7.744491100311279e-05,-0.2261328125,-0.107890625,-0.1182421875
layer_26,-0.0032049685716629027,0.00016759634017944337,-0.003372564911842346,-0.35720703125,0.08423828125,-0.4414453125
layer_27,-0.0017786478996276855,0.00036026716232299803,-0.0021389150619506836,-0.22861328125,-0.04080078125,-0.1878125
layer_28,0.002229921817779541,-0.00012721776962280274,0.0023571395874023436,0.0243359375,0.197109375,-0.1727734375
layer_29,0.00040113747119903566,-0.0002836531400680542,0.0006847906112670898,-0.06857421875,-0.085390625,0.01681640625
layer_30,0.0005266433954238892,-0.0001718205213546753,0.0006984639167785645,0.075947265625,-0.2375390625,0.313486328125
layer_31,-0.0008034181594848633,0.00035639762878417967,-0.001159815788269043,0.0503125,0.30224609375,-0.25193359375
