layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.004434377551078796,0.004551831483840942,-0.000117453932762146,6.20912109375,6.404296875,-0.19517578125
layer_1,-0.01755894601345062,0.034921467900276185,-0.052480413913726806,3.58111328125,8.68484375,-5.10373046875
layer_2,0.0010376882553100586,0.004860737919807434,-0.0038230496644973753,4.26185546875,6.72482421875,-2.46296875
layer_3,0.016004932522773744,0.01763808310031891,-0.001633150577545166,6.26337890625,8.010546875,-1.74716796875
layer_4,0.00667074978351593,0.009053400158882141,-0.002382650375366211,5.38376953125,7.37021484375,-1.9864453125
layer_5,0.00481585681438446,0.007395259141921997,-0.0025794023275375368,5.08310546875,6.903828125,-1.82072265625
layer_6,0.0005676400661468506,-5.749821662902832e-05,0.0006251382827758789,5.274296875,2.6037109375,2.6705859375
layer_7,0.0006289970874786377,-6.734728813171386e-06,0.000635731816291809,6.2317578125,3.3102734375,2.921484375
layer_8,0.0008717924356460571,0.0002470213174819946,0.0006247711181640625,6.9490625,4.27125,2.6778125
layer_9,0.0006715238094329834,2.880692481994629e-05,0.0006427168846130371,7.279296875,3.465234375,3.8140625
layer_10,0.0009826922416687012,0.00037365734577178957,0.0006090348958969116,7.2367578125,4.5021875,2.7345703125
layer_11,0.0010232305526733398,0.0004720723628997803,0.0005511581897735595,6.4100390625,4.4428125,1.9672265625
layer_12,0.0010583341121673585,0.0007776027917861939,0.00028073132038116457,5.161640625,4.16609375,0.995546875
layer_13,0.0005797815322875977,-6.014406681060791e-05,0.0006399255990982056,6.397421875,2.22109375,4.176328125
layer_14,0.0006653368473052979,0.00012720584869384765,0.0005381309986114502,5.1803125,3.2238671875,1.9564453125
layer_15,0.0026978623867034914,0.004095691442489624,-0.0013978290557861328,4.1340234375,4.50818359375,-0.37416015625
layer_16,0.0005615478754043579,0.0008480256795883179,-0.00028647780418395997,3.10328125,2.535078125,0.568203125
layer_17,0.00027931392192840574,0.00035063982009887697,-7.13258981704712e-05,2.27890625,2.13046875,0.1484375
layer_18,-0.00024072229862213135,0.0005224055051803589,-0.0007631278038024902,1.80494140625,1.6397265625,0.16521484375
layer_19,-0.00011803150177001953,0.0005267173051834107,-0.0006447488069534302,1.41763671875,1.0897265625,0.32791015625
layer_20,8.866727352142333e-05,0.00016151070594787597,-7.284343242645263e-05,0.8982421875,0.61125,0.2869921875
layer_21,-0.0002205514907836914,0.00038907885551452636,-0.0006096303462982178,0.9006640625,1.340546875,-0.4398828125
layer_22,-0.00012620985507965087,0.00011939048767089844,-0.0002456003427505493,0.53328125,0.8850390625,-0.3517578125
layer_23,-0.00039845645427703856,0.0002068936824798584,-0.000605350136756897,0.44140625,0.84515625,-0.40375
layer_24,-0.0007450067996978759,0.0002703285217285156,-0.0010153353214263916,0.3996484375,1.1660546875,-0.76640625
layer_25,-0.0008161848783493042,0.00033125936985015867,-0.0011474442481994628,0.2862109375,1.0099609375,-0.72375
layer_26,-0.0010834228992462158,0.00043346643447875975,-0.0015168893337249756,0.11201171875,1.024140625,-0.91212890625
layer_27,-0.0007049453258514405,0.0003258597850799561,-0.0010308051109313965,0.26236328125,1.007109375,-0.74474609375
layer_28,-0.00016423940658569336,6.84899091720581e-05,-0.00023272931575775148,0.2278515625,0.516328125,-0.2884765625
layer_29,-0.0004318082332611084,0.0001472383737564087,-0.0005790466070175171,0.159765625,0.869765625,-0.71
layer_30,-0.00020908594131469727,8.477091789245606e-05,-0.00029385685920715334,0.2208203125,0.572109375,-0.3512890625
layer_31,-3.410935401916504e-05,4.024207592010498e-05,-7.435142993927002e-05,0.28,0.294140625,-0.014140625
