layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.43280173823384954,-0.013773177519883259,0.4465749157537328,4.060851144318534,-0.2221147896039604,4.282965933922494
layer_1,0.4311117883956078,-0.016571526480193187,0.447683314875801,4.016122648031405,-0.6157371596534653,4.6318598076848705
layer_2,0.43124614965797653,-0.01637907075409842,0.4476252204120749,3.856314479714573,-0.29146039603960394,4.147774875754177
layer_3,0.43033695516019765,-0.022101553359834273,0.4524385085200319,5.889498266843286,-3.1183090965346536,9.007807363377939
layer_4,0.42947267010660456,-0.022775338427855236,0.4522480085344598,5.024979393080909,-2.650719368811881,7.675698761892791
layer_5,0.4288877543836537,-0.02357004243548554,0.4524577968191392,3.953351917833385,-5.630143873762377,9.58349579159576
layer_6,0.42880956489260835,-0.023739829511925725,0.45254939440453407,5.205672462387841,-6.754679764851486,11.960352227239326
layer_7,0.4288069594024432,-0.0237438967912504,0.45255085619369356,5.093435457437345,-7.976987933168317,13.070423390605661
layer_8,0.42881833975858025,-0.023732069105204968,0.4525504088637852,5.378823761892791,-7.4720761138613865,12.850899875754177
layer_9,0.42879819929009616,-0.02372833289722405,0.4525265321873202,4.454744244566058,-6.858872215346534,11.313616459912593
layer_10,0.42884808247632317,-0.023598313331604004,0.45244639580792717,5.368265284170018,-6.090539913366337,11.458805197536355
layer_11,0.4288186967963039,-0.02373141876541742,0.45255011556172137,5.242298390605662,-7.813969678217822,13.056268068823483
layer_12,0.4268796963266807,-0.022894120452427627,0.4497738167791083,3.5411458534769493,-4.380201887376238,7.921347740853187
layer_13,0.4276909031490288,-0.022597868843834,0.4502887719928628,3.1345090960512065,-4.450108292079208,7.584617388130415
layer_14,0.4074556898362566,-0.022442805294943326,0.4298984951311999,2.0115782482789295,-3.0807162747524752,5.092294523031405
layer_15,0.26514699848571627,0.015761783217439557,0.2493852152682767,1.4690035074064047,0.16787689511138615,1.3011266122950185
layer_16,0.15219805559309402,0.014513023418955284,0.13768503217413874,0.6495908227297339,-0.04889580754950495,0.6984866302792389
layer_17,0.12022152749618681,0.015386914262677184,0.10483461323350964,1.1182828091158725,0.6552927753712872,0.4629900337445854
layer_18,0.03164508614209619,0.006586330361885599,0.02505875578021059,0.5893086348429765,0.25030940594059403,0.33899922890238243
layer_19,0.025113848176332984,0.00692493726711462,0.018188910909218363,0.6438427915667543,0.33175085086633666,0.3120919407004177
layer_20,0.013625248233870705,0.0027924002987323423,0.010832847935138362,0.2909038279316213,0.06121403155940594,0.22968979637221534
layer_21,0.021586896169303666,0.0038633358360517143,0.017723560333251953,0.3585585792465965,0.1095393719059406,0.24901920734065594
layer_22,0.030998231750903743,0.001402181563991131,0.029596050186912613,0.3000016920637376,0.04699102722772277,0.25301066483601486
layer_23,0.02600260831341885,0.0018249531783679925,0.02417765513505086,0.2949744498375619,0.09674737004950495,0.19822707978805693
layer_24,0.019484524679656078,0.0028839677867322864,0.01660055689292379,0.30496593513111075,0.13567450495049505,0.1692914301806157
layer_25,0.013677942280722137,0.0011912814461358702,0.012486660834586267,0.1723307241307627,0.024713799504950496,0.1476169246258122
layer_26,0.010573543534420504,0.0018486132716188336,0.008724930262801672,0.23941160900758043,0.1158048422029703,0.12360676680461015
layer_27,0.01319023878267496,0.0013335789784346477,0.011856659804240312,0.2686776642752166,0.10398940284653466,0.16468826142868193
layer_28,0.004791879417872665,0.0007474599498333317,0.0040444194680393335,0.13516696136776762,-0.004012608292079208,0.13917956965984685
layer_29,0.014951363648518477,0.002110044554908677,0.0128413190936098,0.17804007955116802,0.0759011448019802,0.10213893474918781
layer_30,0.023517436320238776,0.0016662271896211228,0.021851209130617652,0.2561776944906405,0.11113474628712872,0.14504294820351177
layer_31,0.011700271969974632,-0.004126557619264811,0.015826829589239443,0.07935612744624072,-0.10478225556930693,0.18413838301554764
