layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.002862253785133362,0.0041643291711807254,-0.0013020753860473633,3.48201171875,5.6832421875,-2.20123046875
layer_1,-6.73532485961914e-08,0.006435810923576355,-0.006435878276824951,3.091328125,5.99181640625,-2.90048828125
layer_2,0.005868422389030456,0.02343620955944061,-0.017567787170410156,3.36109375,7.50974609375,-4.14865234375
layer_3,0.0030744808912277224,0.0023291850090026854,0.0007452958822250366,4.1819140625,5.0534375,-0.8715234375
layer_4,0.01119277000427246,0.014723858237266541,-0.0035310882329940797,4.22525390625,7.02111328125,-2.795859375
layer_5,0.025320155024528505,0.043132168650627134,-0.017812013626098633,3.93916015625,8.239384765625,-4.300224609375
layer_6,0.0016893380880355835,0.00024367213249206542,0.001445665955543518,3.965390625,3.3345703125,0.6308203125
layer_7,0.0016807782649993896,9.7162127494812e-05,0.0015836161375045775,4.4256640625,2.8901171875,1.535546875
layer_8,0.0016211044788360595,-6.400346755981445e-06,0.001627504825592041,4.375546875,1.8758984375,2.4996484375
layer_9,0.0015581494569778442,-7.989585399627686e-05,0.001638045310974121,3.9976953125,1.341171875,2.6565234375
layer_10,0.002330954670906067,0.001387125253677368,0.0009438294172286987,4.0016796875,4.6344921875,-0.6328125
layer_11,0.002209361791610718,0.0009464031457901001,0.0012629586458206177,4.207265625,4.2276171875,-0.0203515625
layer_12,0.0066917210817337034,0.0069348722696304325,-0.00024315118789672852,4.73916015625,6.08255859375,-1.3433984375
layer_13,0.0038372749090194703,0.003177990913391113,0.000659283995628357,4.653828125,4.8409765625,-0.1871484375
layer_14,-8.086025714874267e-05,0.010890977382659912,-0.010971837639808656,3.5901953125,5.60970703125,-2.01951171875
layer_15,-0.028272345662117004,0.06414785087108613,-0.09242019653320313,3.17787841796875,8.568359375,-5.39048095703125
layer_16,-0.060561748147010805,0.06323157250881195,-0.12379332065582276,2.779599609375,8.452978515625,-5.67337890625
layer_17,0.0005093741416931152,0.006372849941253662,-0.005863475799560547,2.51275390625,3.83609375,-1.32333984375
layer_18,-0.006562474370002747,0.009099826216697693,-0.01566230058670044,1.60046875,4.113359375,-2.512890625
layer_19,-0.003618394136428833,0.0025517380237579344,-0.0061701321601867675,1.34697265625,2.27400390625,-0.92703125
layer_20,-0.0031116414070129395,0.0012840014696121217,-0.004395642876625061,1.24205078125,1.99177734375,-0.7497265625
layer_21,-0.002208375930786133,0.0007118260860443115,-0.0029202020168304444,0.93302734375,1.2953515625,-0.36232421875
layer_22,-0.0017130309343338012,0.0004746514558792114,-0.0021876823902130128,0.72732421875,0.88375,-0.15642578125
layer_23,-0.0012931281328201294,0.0005425482988357544,-0.0018356764316558838,0.65435546875,1.023203125,-0.36884765625
layer_24,-0.0014963114261627196,0.00044221460819244385,-0.0019385260343551636,0.51048828125,0.4694921875,0.04099609375
layer_25,-0.001703106164932251,0.0004336625337600708,-0.0021367686986923217,0.41177734375,0.128515625,0.28326171875
layer_26,-0.0020407301187515257,0.00019696474075317383,-0.0022376948595046998,0.12669921875,0.2553515625,-0.12865234375
layer_27,-0.0013816314935684204,0.00017145693302154542,-0.0015530884265899658,0.23974609375,0.2283203125,0.01142578125
layer_28,-0.00011115431785583495,2.6214122772216795e-06,-0.00011377573013305664,0.14078125,-0.5371875,0.67796875
layer_29,-0.0013410627841949462,5.758464336395264e-05,-0.001398647427558899,-0.0453515625,-0.1109375,0.0655859375
layer_30,0.0002491718530654907,-1.2326836585998535e-05,0.0002614986896514893,0.0257421875,-0.1653515625,0.19109375
layer_31,8.915960788726806e-05,5.199909210205078e-06,8.395969867706298e-05,0.0912890625,0.024453125,0.0668359375
