layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-1.9272168477376302e-07,-8.156895637512207e-06,7.964173952738444e-06,0.06298828125,-0.22760416666666666,0.29059244791666666
layer_1,-1.043925682703654e-05,-5.154808362325033e-06,-5.284448464711507e-06,-0.01064453125,0.0224609375,-0.03310546875
layer_2,-8.617838223775228e-07,-8.184214433034261e-06,7.322430610656738e-06,0.13736979166666666,0.00615234375,0.13121744791666667
layer_3,-5.157788594563802e-06,-3.3179918924967447e-06,-1.8397967020670573e-06,-0.10123697916666667,0.0028971354166666668,-0.10413411458333334
layer_4,-3.049770991007487e-06,-7.978081703186035e-06,4.928310712178548e-06,0.008723958333333334,-0.030436197916666668,0.03916015625
layer_5,3.2439827919006346e-06,-3.7208199501037596e-06,6.964802742004394e-06,0.055924479166666666,0.05231119791666667,0.00361328125
layer_6,5.623698234558105e-06,-2.610683441162109e-06,8.234381675720215e-06,0.07760416666666667,-0.014095052083333334,0.09169921875
layer_7,7.947285970052084e-07,-2.076228459676107e-06,2.870957056681315e-06,-0.007096354166666667,-0.0009440104166666667,-0.00615234375
layer_8,5.28643528620402e-06,-5.960464477539062e-07,5.882481733957926e-06,0.10654296875,0.06302083333333333,0.04352213541666667
layer_9,5.271534125010172e-06,-1.8239021301269532e-06,7.095436255137126e-06,0.028092447916666666,-0.06966145833333333,0.09775390625
layer_10,2.0876526832580566e-06,-3.4968058268229164e-07,2.4373332659403483e-06,-0.0008463541666666667,-0.04381510416666667,0.04296875
layer_11,1.7484029134114582e-07,-2.0017226537068686e-06,2.1765629450480143e-06,-0.0049479166666666664,-0.0201171875,0.015169270833333333
layer_12,5.654493967692057e-06,3.78340482711792e-06,1.8710891405741373e-06,0.048014322916666664,0.007845052083333333,0.04016927083333333
layer_13,8.443991343180338e-07,-2.1258989969889324e-07,1.0569890340169271e-06,-0.0005533854166666667,0.026985677083333333,-0.0275390625
layer_14,1.5089909235636393e-06,-1.6460816065470378e-06,3.155072530110677e-06,0.05625,0.03017578125,0.02607421875
layer_15,9.47713851928711e-07,-1.3520320256551107e-06,2.2997458775838218e-06,0.012727864583333333,0.01669921875,-0.0039713541666666664
layer_16,2.286831537882487e-06,-1.2760361035664877e-06,3.5628676414489745e-06,0.023046875,-0.018326822916666666,0.04137369791666667
layer_17,3.950297832489014e-06,-7.788340250651042e-07,4.729131857554118e-06,0.0181640625,-0.03277994791666667,0.050944010416666664
layer_18,-1.4116366704305013e-06,-3.86585791905721e-06,2.454221248626709e-06,0.00986328125,-0.0224609375,0.03232421875
layer_19,3.218650817871094e-07,-1.8482406934102376e-06,2.170105775197347e-06,-0.00986328125,-0.04202473958333333,0.03216145833333333
layer_20,-5.538264910380045e-07,-2.6971101760864258e-06,2.1432836850484214e-06,-0.027799479166666665,-0.05810546875,0.030305989583333335
layer_21,-2.2143125534057616e-06,-3.014008204142253e-06,7.996956507364909e-07,-0.03313802083333333,-0.029622395833333332,-0.003515625
layer_22,-1.231829325358073e-07,-1.2775262196858724e-06,1.1543432871500651e-06,0.0032877604166666667,-0.01376953125,0.017057291666666665
layer_23,-8.950630823771159e-07,-9.447336196899414e-07,4.967053731282552e-08,-0.007486979166666667,-0.021712239583333334,0.014225260416666666
layer_24,8.290012677510579e-07,1.0425845781962077e-06,-2.1358331044514975e-07,-0.016959635416666667,-0.015494791666666667,-0.00146484375
layer_25,2.4060408274332683e-06,1.199046770731608e-06,1.2069940567016602e-06,-0.00302734375,-0.0208984375,0.01787109375
layer_26,-8.394320805867514e-08,7.038315137227376e-07,-7.877747217814128e-07,-0.008040364583333333,-0.0001953125,-0.007845052083333333
layer_27,4.425644874572754e-07,8.513530095418294e-07,-4.0878852208455404e-07,0.011653645833333334,0.03193359375,-0.020279947916666666
layer_28,-1.214444637298584e-06,-3.875295321146647e-06,2.660850683848063e-06,-0.01298828125,-0.06337890625,0.050390625
layer_29,3.0348698298136394e-07,3.9090712865193686e-07,-8.742014567057291e-08,-0.026302083333333334,-0.01416015625,-0.012141927083333334
layer_30,-1.1419256528218588e-06,5.93562920888265e-07,-1.7354885737101237e-06,-0.03154296875,-0.012337239583333333,-0.019205729166666668
layer_31,3.193815549214681e-07,3.6408503850301107e-07,-4.470348358154297e-08,-0.00537109375,0.0138671875,-0.01923828125
