layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0058605408668518065,0.005296604037284851,0.0005639368295669556,7.75314453125,8.12384765625,-0.370703125
layer_1,0.011820963621139526,0.01603016138076782,-0.004209197759628296,7.075,9.14755859375,-2.07255859375
layer_2,0.0024013036489486696,0.0014476752281188964,0.0009536284208297729,6.85734375,5.5671484375,1.2901953125
layer_3,0.037469781041145324,0.05265140056610108,-0.01518161952495575,7.190576171875,10.570439453125,-3.37986328125
layer_4,0.006087577939033508,0.008387386798858643,-0.0022998088598251342,6.57599609375,8.5044921875,-1.92849609375
layer_5,0.0019104278087615967,0.0004252606630325317,0.001485167145729065,7.3612890625,4.4880859375,2.873203125
layer_6,-0.0005612015724182129,0.0013935184478759766,-0.0019547200202941896,4.11642578125,5.04904296875,-0.9326171875
layer_7,0.0021674561500549315,0.0007337909936904907,0.001433665156364441,7.0161328125,4.563046875,2.4530859375
layer_8,-0.07496552646160126,0.01309145450592041,-0.08805698096752167,3.446572265625,8.967421875,-5.520849609375
layer_9,0.0017750215530395507,0.006691983938217163,-0.0049169623851776124,5.77587890625,7.89095703125,-2.115078125
layer_10,0.0011611747741699218,0.004546399116516113,-0.0033852243423461914,5.234296875,6.41796875,-1.183671875
layer_11,-0.01845798134803772,0.0033053427934646605,-0.02176332414150238,3.35779296875,6.50568359375,-3.147890625
layer_12,0.0018001997470855713,0.00028937935829162595,0.0015108203887939453,7.77552734375,2.42103515625,5.3544921875
layer_13,-0.0018159818649291992,0.00032443940639495847,-0.0021404212713241576,2.8914453125,4.10546875,-1.2140234375
layer_14,-0.1434980535507202,0.000951811671257019,-0.14444986522197723,0.275146484375,5.31421875,-5.039072265625
layer_15,-0.0017642319202423097,0.0014140653610229493,-0.003178297281265259,4.115859375,5.98771484375,-1.87185546875
layer_16,-0.0007377976179122925,0.00012347102165222168,-0.0008612686395645142,1.90751953125,1.3705078125,0.53701171875
layer_17,-0.003459598422050476,0.0005796319246292115,-0.004039230346679687,2.264599609375,2.7834375,-0.518837890625
layer_18,-0.0002645903825759888,6.787776947021484e-05,-0.00033246815204620363,0.7977734375,1.479609375,-0.6818359375
layer_19,-3.154218196868897e-05,4.327952861785889e-05,-7.482171058654785e-05,1.40826171875,1.77828125,-0.37001953125
layer_20,-0.0025860100984573366,7.679879665374756e-05,-0.002662808895111084,0.1828515625,1.20015625,-1.0173046875
layer_21,-3.2544732093811035e-05,2.0550489425659178e-05,-5.309522151947021e-05,0.51357421875,0.9390234375,-0.42544921875
layer_22,-0.00043755531311035156,3.59112024307251e-05,-0.00047346651554107665,-0.024140625,0.7439453125,-0.7680859375
layer_23,0.0006008917093276978,2.17437744140625e-06,0.0005987173318862915,0.28671875,0.2055078125,0.0812109375
layer_24,0.00036899924278259276,4.723668098449707e-06,0.00036427557468414305,0.2946484375,0.0598828125,0.234765625
layer_25,-0.0008936423063278198,5.769729614257812e-06,-0.0008994120359420776,-0.09609375,0.2351171875,-0.3312109375
layer_26,-0.00060968816280365,3.559410572052002e-05,-0.00064528226852417,0.0601171875,0.5872265625,-0.527109375
layer_27,-0.0015646785497665406,2.3104548454284668e-05,-0.0015877830982208253,0.13015625,0.5430078125,-0.4128515625
layer_28,-0.0021745193004608153,4.296541213989258e-05,-0.002217484712600708,0.4183984375,1.4523046875,-1.03390625
layer_29,0.00012370765209197997,1.0780692100524903e-05,0.00011292695999145507,0.59826171875,0.6862109375,-0.08794921875
layer_30,-4.683971405029297e-05,1.9404888153076172e-05,-6.624460220336915e-05,0.63986328125,0.790703125,-0.15083984375
layer_31,-0.0003665810823440552,8.783340454101563e-06,-0.0003753644227981567,0.5465234375,0.581015625,-0.0344921875
