layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0005062007904052734,-0.0001287531852722168,0.0006349539756774902,3.629765625,0.014765625,3.615
layer_1,0.0005320101976394653,4.3756961822509766e-05,0.00048825323581695555,4.2140625,2.670625,1.5434375
layer_2,0.0004823213815689087,0.00014458060264587401,0.0003377407789230347,3.321015625,2.441484375,0.87953125
layer_3,0.0007177263498306275,0.0002621358633041382,0.00045559048652648926,4.707890625,3.3035546875,1.4043359375
layer_4,0.0020382940769195558,0.0025818222761154175,-0.0005435281991958618,5.4588671875,4.679453125,0.7794140625
layer_5,0.0009652882814407349,0.0008468222618103027,0.00011846601963043213,4.0132421875,3.4918359375,0.52140625
layer_6,0.0004994773864746094,-0.00013835012912750245,0.0006378275156021118,2.518828125,-1.29765625,3.816484375
layer_7,-0.014702537059783936,0.004095540046691894,-0.01879807710647583,2.4549609375,5.797578125,-3.3426171875
layer_8,0.0004008591175079346,-0.00011311888694763183,0.0005139780044555665,2.3891015625,0.5759765625,1.813125
layer_9,0.000549967885017395,-9.763062000274658e-05,0.0006475985050201416,5.4821484375,1.1362890625,4.345859375
layer_10,-0.0044998681545257565,0.002886754274368286,-0.007386622428894043,2.188828125,5.10134765625,-2.91251953125
layer_11,0.0004644268751144409,-8.010089397430419e-05,0.0005445277690887451,2.37234375,1.208046875,1.164296875
layer_12,-0.00015792429447174073,0.00026587009429931643,-0.00042379438877105714,2.3645703125,2.471640625,-0.1070703125
layer_13,0.00040810465812683104,-2.5176405906677245e-05,0.0004332810640335083,2.538828125,1.4203125,1.118515625
layer_14,0.0005385571718215942,-7.521390914916993e-05,0.0006137710809707642,3.0915234375,0.8548046875,2.23671875
layer_15,0.0005456048250198364,-8.66258144378662e-05,0.0006322306394577026,2.9058203125,0.2437890625,2.66203125
layer_16,0.0002002781629562378,0.00013146877288818358,6.88093900680542e-05,1.007578125,1.1826171875,-0.1750390625
layer_17,0.0004943758249282837,0.00012477636337280274,0.000369599461555481,2.7941796875,2.101796875,0.6923828125
layer_18,0.0002310800552368164,-4.968702793121338e-05,0.00028076708316802977,0.3687109375,0.078984375,0.2897265625
layer_19,0.00010773897171020507,-4.64475154876709e-05,0.00015418648719787599,0.5553515625,-0.0708984375,0.62625
layer_20,0.00045815050601959227,-8.184075355529785e-05,0.0005399912595748901,1.6146484375,0.2915625,1.3230859375
layer_21,0.00033871054649353027,-4.9352049827575684e-05,0.00038806259632110594,0.6191796875,-0.18328125,0.8024609375
layer_22,0.0003318321704864502,-8.262574672698975e-05,0.00041445791721343993,-0.086875,-1.0166796875,0.9298046875
layer_23,-0.00011264264583587646,5.1935315132141116e-05,-0.00016457796096801757,-0.1360546875,0.0240234375,-0.160078125
layer_24,-0.000228501558303833,3.568172454833984e-05,-0.00026418328285217286,-0.1192578125,0.3090625,-0.4283203125
layer_25,7.824242115020752e-05,1.8187761306762694e-05,6.005465984344482e-05,-0.001953125,0.125703125,-0.12765625
layer_26,0.00034637629985809324,7.4088573455810545e-06,0.0003389674425125122,0.7499609375,0.440625,0.3093359375
layer_27,5.763053894042969e-05,1.604437828063965e-05,4.158616065979004e-05,0.0634765625,0.3744921875,-0.311015625
layer_28,0.0002010619640350342,-2.6007890701293944e-05,0.00022706985473632812,0.0340234375,-0.2869140625,0.3209375
layer_29,-3.8619637489318845e-05,0.000106620192527771,-0.00014523983001708983,0.22421875,0.5032421875,-0.2790234375
layer_30,3.148972988128662e-05,4.378080368041992e-05,-1.2291073799133301e-05,0.1137109375,0.2137109375,-0.1
layer_31,5.056798458099365e-05,4.954218864440918e-05,1.0257959365844727e-06,0.3184375,0.3414453125,-0.0230078125
