layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,-1.9590478194387334e-05,1.0392540379574424e-05,-2.998301857396176e-05,-0.34745065789473684,0.06566611842105263,-0.41311677631578947
layer_1,1.0522415763453434e-05,5.389514722322163e-07,9.983464291221217e-06,-0.09814967105263157,-0.06348684210526316,-0.03466282894736842
layer_2,1.2276047154476767e-05,6.988801454242907e-06,5.287245700233861e-06,0.08400493421052632,0.16570723684210525,-0.08170230263157895
layer_3,2.6113108584755346e-06,-1.3602407355057566e-06,3.971551593981291e-06,0.007524671052631579,0.03199013157894737,-0.02446546052631579
layer_4,8.457585384971217e-06,3.239355589214124e-06,5.218229795757093e-06,0.06311677631578948,0.05912828947368421,0.003988486842105263
layer_5,7.301882693642064e-06,4.879424446507504e-06,2.42245824713456e-06,0.008963815789473684,0.08947368421052632,-0.08050986842105264
layer_6,-4.204950834575453e-06,-5.185604095458984e-06,9.80653260883532e-07,-0.05637335526315789,-0.11101973684210527,0.05464638157894737
layer_7,-6.02822554738898e-06,-1.8753503498278166e-06,-4.152875197561164e-06,-0.05012335526315789,-0.018585526315789472,-0.031537828947368424
layer_8,1.2171895880448192e-07,4.824839140239515e-07,-3.6076495521946956e-07,0.004111842105263158,0.07458881578947368,-0.07047697368421052
layer_9,-6.38899050260845e-06,-7.717232955129523e-07,-5.617267207095498e-06,-0.0017269736842105263,0.04786184210526316,-0.04958881578947368
layer_10,5.75969093724301e-07,6.782381158126028e-07,-1.0226902208830181e-07,0.022820723684210526,0.07195723684210527,-0.04913651315789474
layer_11,-3.946454901444285e-06,-7.372153432745682e-07,-3.2092395581697164e-06,-0.05283717105263158,-0.0046875,-0.04814967105263158
layer_12,-7.579201146175987e-07,1.145036597000925e-06,-1.9029567116185238e-06,-0.0951891447368421,-0.010115131578947369,-0.08507401315789474
layer_13,-3.597610875179893e-06,2.315169886538857e-07,-3.829127863833779e-06,-0.08083881578947369,-0.03248355263157895,-0.048355263157894735
layer_14,-1.727907281172903e-06,-1.911740554006476e-06,1.8383327283357318e-07,-0.04025493421052632,-0.08429276315789473,0.04403782894736842
layer_15,-4.7137862757632605e-06,-1.6149721647563733e-06,-3.098814111006887e-06,-0.026685855263157896,-0.032154605263157894,0.00546875
layer_16,-2.8045553910104853e-06,-9.706145838687294e-07,-1.8339408071417557e-06,-0.011800986842105263,-0.033717105263157895,0.021916118421052632
layer_17,-2.4205759951942844e-06,1.189583226254112e-06,-3.6101592214483963e-06,0.019695723684210527,-0.010855263157894738,0.030550986842105263
layer_18,-3.7099185742829976e-06,-1.254834626850329e-09,-3.7086637396561473e-06,-0.021052631578947368,-0.016282894736842104,-0.004769736842105263
layer_19,-1.9431114196777345e-06,8.062312477513364e-07,-2.749342667429071e-06,-0.04313322368421053,0.004605263157894736,-0.047738486842105264
layer_20,-4.33106171457391e-06,-3.450795223838405e-07,-3.98598219219007e-06,-0.02841282894736842,-0.026233552631578946,-0.0021792763157894735
layer_21,-3.0963044417531866e-06,-5.176192835757607e-07,-2.578685158177426e-06,-0.050493421052631576,-0.014802631578947368,-0.03569078947368421
layer_22,-1.9073486328125e-06,5.395788895456415e-08,-1.961306521767064e-06,-0.03898026315789474,-0.03182565789473684,-0.007154605263157894
layer_23,-2.5284917731034127e-06,-2.5410401193719163e-07,-2.274387761166221e-06,-0.06344572368421053,-0.014309210526315789,-0.04913651315789474
layer_24,2.8378085086220188e-06,1.6959089981882196e-06,1.1418995104337994e-06,-0.007853618421052632,0.03174342105263158,-0.03959703947368421
layer_25,-1.7065750925164474e-07,9.643404107344778e-07,-1.1349979199861224e-06,-0.03301809210526316,0.031578947368421054,-0.06459703947368421
layer_26,5.395788895456414e-07,1.6777138960988899e-06,-1.1381350065532483e-06,-0.009868421052631578,0.03634868421052632,-0.04621710526315789
layer_27,1.4430598208778783e-08,6.845122889468545e-07,-6.700816907380756e-07,-0.006332236842105263,0.009457236842105263,-0.015789473684210527
layer_28,6.56278509842722e-07,2.242389478181538e-06,-1.5861109683388158e-06,0.0026726973684210527,0.044983552631578945,-0.04231085526315789
layer_29,6.311818173057155e-07,-4.0593900178608143e-07,1.0371208190917968e-06,-0.025164473684210525,-0.024835526315789475,-0.0003289473684210526
layer_30,-7.296863355134662e-07,9.486549778988487e-07,-1.678341313412315e-06,-0.03293585526315789,-0.013651315789473685,-0.01928453947368421
layer_31,1.7693168238589638e-07,4.379372847707648e-07,-2.6100560238486844e-07,-0.028001644736842104,-0.0265625,-0.0014391447368421052
