layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.08188855083365189,-0.011473594841204192,0.09336214567485608,1.160243626644737,2.949866365131579,-1.7896227384868422
layer_1,0.0819540544560081,-0.010771527415827702,0.09272558187183581,1.088903166118421,3.2395456414473682,-2.1506424753289473
layer_2,0.08036278988185681,-0.010655667279895984,0.0910184571617528,0.7577559621710527,3.3558285361842106,-2.598072574013158
layer_3,0.07876537536319933,-0.0028148406430294638,0.08158021600622879,0.7502724095394737,4.816848273026316,-4.066575863486842
layer_4,0.07967231085425928,-0.008448906321274607,0.0881212171755339,0.5304738898026315,2.649681332236842,-2.1192074424342104
layer_5,0.0697637633273476,-0.0021406499963057667,0.07190441332365337,0.47476870888157896,2.8985300164473684,-2.4237613075657896
layer_6,0.06495270540839747,0.0038689983518500077,0.06108370705654747,0.6746864720394737,1.5460629111842106,-0.8713764391447368
layer_7,0.036149204404730545,0.0032663878641630475,0.032882816540567496,0.3690686677631579,1.3277446546052631,-0.9586759868421053
layer_8,0.015054588568838019,0.0018922391690705952,0.013162349399767424,0.16436574835526316,1.1685855263157894,-1.0042197779605264
layer_9,-0.011876107517041658,0.00013613826350161905,-0.012012245780543277,-0.05687448601973684,0.7027652138157895,-0.7596396998355263
layer_10,0.005406352720762554,0.0005009789215890985,0.004905373799173456,0.059521484375,0.6260382401315789,-0.5665167557565789
layer_11,0.0179849059958207,0.0018410946193494295,0.01614381137647127,0.10394736842105264,0.4961862664473684,-0.3922388980263158
layer_12,0.017645744273537083,0.0010589543141816791,0.016586789959355405,0.14769736842105263,0.5755345394736842,-0.4278371710526316
layer_13,0.009282006088056063,0.0006478648436696906,0.008634141244386372,0.06547080592105263,0.4762952302631579,-0.41082442434210525
layer_14,0.005579921446348492,0.0003354141586705258,0.0052445072876779655,0.008555201480263157,0.2350328947368421,-0.22647769325657896
layer_15,-5.974079433240388e-05,-2.17487937525699e-05,-3.799200057983398e-05,0.045394736842105265,0.16514185855263158,-0.11974712171052632
layer_16,0.0017599821090698241,0.0014357980928922955,0.00032418401617752876,0.07643143503289473,0.15855263157894736,-0.08212119654605263
layer_17,0.003504462618576853,0.0019950722393236664,0.0015093903792531866,0.05472347861842105,0.13846628289473684,-0.0837428042763158
layer_18,-0.0005921018751044023,0.0003867237191451223,-0.0009788255942495246,0.03500719572368421,-0.08629728618421052,0.12130448190789474
layer_19,-0.006090113363767925,0.0008002080415424548,-0.0068903214053103795,0.007162314967105263,0.02744654605263158,-0.020284231085526315
layer_20,-0.004149986568250154,-0.0006008305047687731,-0.003549156063481381,-0.04206157483552632,-0.04311266447368421,0.0010510896381578946
layer_21,-0.003153391260849802,-0.0006757472690783049,-0.0024776439917714973,-0.027328330592105262,-0.068359375,0.041031044407894735
layer_22,-0.0037341525680140444,-0.0005672467382330644,-0.0031669058297809803,-0.04318462171052632,-0.0905736019736842,0.047388980263157895
layer_23,-0.0024245663693076686,-0.0005890959187557823,-0.0018354704505518862,-0.011101973684210526,0.04764597039473684,-0.058747944078947366
layer_24,-0.003410533854835912,-0.0002597840208756296,-0.0031507498339602823,-0.004705489309210526,0.010392680921052631,-0.015098170230263159
layer_25,-0.0009087669221978439,0.0001841225122150622,-0.0010928894344129061,0.032241981907894735,0.05974506578947368,-0.027503083881578946
layer_26,-0.001494275268755461,0.0006091494309274774,-0.0021034246996829383,0.05147512335526316,0.11298314144736842,-0.061508018092105265
layer_27,-0.002412079509935881,0.0004128230245489823,-0.0028249025344848633,0.03207493832236842,0.12789884868421053,-0.09582391036184211
layer_28,-0.0014094302528782894,-2.1059889542429072e-05,-0.0013883703633358604,0.0036878083881578946,0.029029605263157895,-0.025341796875
layer_29,-0.003627093842155055,0.0002257453767876876,-0.0038528392189427427,0.003746916118421053,-0.016868832236842105,0.02061574835526316
layer_30,-0.001457934630544562,0.0011744499206542969,-0.002632384551198859,0.02754163240131579,-0.049825246710526315,0.0773668791118421
layer_31,-0.0013989912836175216,0.0005603112672504626,-0.001959302550867984,0.005484169407894737,-0.20255962171052633,0.20804379111842106
