layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.007739702463150025,0.012538930773735047,-0.004799228310585022,3.791640625,6.5621875,-2.770546875
layer_1,0.003914076685905456,0.009662672877311707,-0.00574859619140625,3.42791015625,6.78068359375,-3.3527734375
layer_2,0.016043869853019713,0.03429095923900604,-0.018247089385986327,3.707236328125,8.045966796875,-4.33873046875
layer_3,0.028680559992790223,0.07086810767650605,-0.04218754768371582,3.69419921875,8.849072265625,-5.154873046875
layer_4,0.0016380023956298828,0.0004112535715103149,0.0012267488241195679,3.4359765625,3.6699609375,-0.233984375
layer_5,0.0014370179176330566,0.001614753007888794,-0.0001777350902557373,3.1613671875,4.9302734375,-1.76890625
layer_6,0.001484171152114868,6.529152393341065e-05,0.0014188796281814574,3.2587890625,2.5222265625,0.7365625
layer_7,0.0015659749507904053,3.0118227005004883e-05,0.0015358567237854005,3.407890625,2.279609375,1.12828125
layer_8,0.0015280556678771973,-0.00010556340217590332,0.0016336190700531007,3.2460546875,0.923984375,2.3220703125
layer_9,0.001603419780731201,-2.7549266815185546e-06,0.0016061747074127197,4.090859375,2.2080859375,1.8827734375
layer_10,-0.0017938023805618285,0.0036446422338485716,-0.005438444614410401,3.080234375,5.0064453125,-1.9262109375
layer_11,0.0014673948287963867,4.030227661132812e-05,0.0014270925521850586,3.2459765625,2.3045703125,0.94140625
layer_12,0.0015019822120666505,-0.0001273190975189209,0.0016293013095855713,2.164453125,-1.1996484375,3.3641015625
layer_13,-0.001954252123832703,0.001686692237854004,-0.0036409443616867068,2.79779296875,3.36158203125,-0.5637890625
layer_14,-0.10494094967842102,0.022871628999710084,-0.12781257867813112,1.3273828125,6.99197265625,-5.66458984375
layer_15,-0.0016617166996002197,0.0006231123208999634,-0.002284829020500183,1.88263671875,0.936171875,0.94646484375
layer_16,-0.0005875277519226074,0.0008829498291015625,-0.00147047758102417,1.2319140625,-0.88224609375,2.11416015625
layer_17,-0.003942018747329712,0.0014650577306747437,-0.005407076478004456,1.0145703125,0.1823828125,0.8321875
layer_18,-0.0056920933723449705,0.000541796088218689,-0.0062338894605636595,0.020576171875,0.283515625,-0.262939453125
layer_19,0.0011408817768096924,-2.1004676818847655e-05,0.0011618864536285401,0.5353125,-0.2819921875,0.8173046875
layer_20,0.0008711153268814087,-6.766796112060547e-05,0.0009387832880020142,-0.0928125,-0.5589453125,0.4661328125
layer_21,0.00044403374195098875,1.1168718338012695e-05,0.0004328650236129761,0.47435546875,0.14328125,0.33107421875
layer_22,-3.970146179199219e-05,2.378404140472412e-05,-6.34855031967163e-05,0.31013671875,0.02859375,0.28154296875
layer_23,0.0003969705104827881,1.203596591949463e-05,0.00038493454456329346,0.2720703125,0.2225,0.0495703125
layer_24,-0.0003245490789413452,0.00014073610305786132,-0.0004652851819992065,0.1665234375,1.1476171875,-0.98109375
layer_25,-0.0003946584463119507,0.00010997593402862548,-0.0005046343803405762,0.21154296875,0.8467578125,-0.63521484375
layer_26,-0.003930894136428833,0.0003639179468154907,-0.004294812083244324,-0.10818359375,1.0747265625,-1.18291015625
layer_27,0.0006834053993225097,-5.022883415222168e-05,0.0007336342334747315,-0.02515625,0.1899609375,-0.2151171875
layer_28,-0.004308161735534668,0.00023299574851989746,-0.004541157484054565,-0.20875,0.1919140625,-0.4006640625
layer_29,-0.0015885299444198609,0.0001334911584854126,-0.0017220211029052735,0.0362109375,1.088046875,-1.0518359375
layer_30,-0.001419462561607361,0.00021404385566711425,-0.001633506417274475,-0.12458984375,0.8693359375,-0.99392578125
layer_31,-0.0006862497329711914,8.189618587493897e-05,-0.0007681459188461304,0.0555078125,0.3637890625,-0.30828125
