layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,5.109059183221114e-06,2.765655517578125e-06,2.3434036656429894e-06,-0.15818256578947368,-0.15234375,-0.005838815789473684
layer_1,6.0401464763440585e-06,3.5273401360762745e-06,2.5128063402677836e-06,-0.17413651315789475,-0.121875,-0.052261513157894735
layer_2,-7.770563426770663e-06,-4.137189764725534e-06,-3.6333736620451276e-06,-0.3370888157894737,-0.13474506578947368,-0.20234375
layer_3,-6.385853416041324e-06,-4.775900589792352e-06,-1.609952826248972e-06,-0.1610608552631579,-0.11772203947368422,-0.043338815789473684
layer_4,7.497636895430716e-07,-1.3533391450580798e-06,2.1031028346011513e-06,-0.10472861842105263,-0.04247532894736842,-0.06225328947368421
layer_5,1.6031767192639803e-05,7.5911220751310646e-06,8.440645117508738e-06,0.19946546052631578,0.08120888157894737,0.11825657894736842
layer_6,4.595204403525905e-06,4.429566232781661e-06,1.6563817074424343e-07,0.17286184210526315,0.04091282894736842,0.13194901315789473
layer_7,1.0471594961065995e-06,1.2491878710295026e-06,-2.0202837492290295e-07,0.05933388157894737,0.04177631578947368,0.017557565789473685
layer_8,4.97604671277498e-06,5.456648374858656e-06,-4.806016620836759e-07,0.03725328947368421,0.04473684210526316,-0.007483552631578947
layer_9,-6.362638975444593e-06,3.858616477564762e-06,-1.0221255453009355e-05,-0.0048930921052631575,0.024054276315789474,-0.02894736842105263
layer_10,1.8734680978875412e-06,4.71127660650956e-06,-2.8378085086220188e-06,0.02421875,0.08741776315789473,-0.06319901315789474
layer_11,6.719639426783511e-07,4.964125783819901e-06,-4.29216184114155e-06,0.011101973684210526,0.007853618421052632,0.003248355263157895
layer_12,1.975737119975843e-06,3.932024303235506e-06,-1.956287183259663e-06,0.014514802631578947,0.03647203947368421,-0.021957236842105262
layer_13,1.58297388177169e-06,2.288818359375e-06,-7.058444776033101e-07,-0.009950657894736842,-0.018133223684210525,0.008182565789473684
layer_14,5.358143856650905e-07,-4.605243080540707e-07,9.963386937191612e-07,-0.046546052631578946,-0.043379934210526314,-0.0031661184210526314
layer_15,2.3829309563887747e-06,3.074344835783306e-07,2.0754964728104443e-06,0.030098684210526316,-0.0021792763157894735,0.03227796052631579
layer_16,4.354903572484067e-06,2.057301370721114e-06,2.2976022017629523e-06,0.0010279605263157894,-0.01895559210526316,0.019983552631578947
layer_17,-7.215299104389391e-07,-2.3402665790758636e-07,-4.875032525313528e-07,0.012911184210526316,-0.04009046052631579,0.05300164473684211
layer_18,3.657842937268709e-06,2.0039708990799754e-06,1.6538720381887335e-06,0.019613486842105263,-0.017064144736842105,0.03667763157894737
layer_19,2.660249408922697e-07,-1.694026746247944e-07,4.354276155170641e-07,0.010526315789473684,0.007935855263157895,0.0025904605263157893
layer_20,-7.28431500886616e-07,0.0,-7.28431500886616e-07,-0.018338815789473686,-0.0057976973684210524,-0.012541118421052632
layer_21,-1.0076322053608142e-06,-1.3822003414756373e-06,3.745681361148232e-07,-0.03745888157894737,-0.024136513157894737,-0.013322368421052631
layer_22,-2.223566958778783e-06,-2.6037818507144325e-07,-1.9631887737073398e-06,-0.04703947368421053,0.02290296052631579,-0.06994243421052632
layer_23,2.8089473122044615e-06,1.7944135163959704e-06,1.014533795808491e-06,-0.0015213815789473684,0.04296875,-0.04449013157894737
layer_24,3.6289817408511514e-06,1.6890074077405428e-06,1.9399743331106085e-06,0.03458059210526316,0.05690789473684211,-0.022327302631578946
layer_25,1.2560894614771793e-06,2.105612503854852e-06,-8.495230423776727e-07,-0.0033717105263157895,0.06875,-0.07212171052631579
layer_26,2.200979935495477e-06,2.0930641575863486e-06,1.079157779091283e-07,0.034333881578947366,0.05291940789473684,-0.018585526315789472
layer_27,1.0540610865542764e-06,1.270520059685958e-06,-2.1645897313168175e-07,0.02475328947368421,0.03745888157894737,-0.012705592105263157
layer_28,2.106867338481702e-06,1.651989786248458e-06,4.5487755223324425e-07,0.04115953947368421,0.03141447368421053,0.009745065789473685
layer_29,6.707091080515009e-07,6.148689671566612e-07,5.584014089483964e-08,0.011225328947368421,0.04251644736842105,-0.03129111842105263
layer_30,1.1657413683439556e-06,6.33064069245991e-07,5.326772990979647e-07,0.0072779605263157895,0.007154605263157894,0.00012335526315789474
layer_31,2.5190805134020354e-06,3.052385229813425e-06,-5.333047164113898e-07,0.017269736842105265,0.06702302631578948,-0.04975328947368421
