layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0015589672327041627,0.0010165131092071532,0.0005424541234970093,6.6723046875,4.539921875,2.1323828125
layer_1,0.000597262978553772,6.190598011016845e-05,0.0005353569984436035,4.5872265625,3.70015625,0.8870703125
layer_2,-0.0075550532341003415,0.019851694107055663,-0.027406747341156005,3.573681640625,7.851171875,-4.277490234375
layer_3,0.001635940670967102,0.0032512766122817995,-0.0016153359413146973,4.63869140625,5.90478515625,-1.26609375
layer_4,0.00153900146484375,0.0010140925645828248,0.0005249089002609253,6.3156640625,4.2656640625,2.05
layer_5,0.0007107621431350708,0.0020652180910110474,-0.0013544559478759766,4.20185546875,5.5169921875,-1.31513671875
layer_6,0.0006390035152435303,7.218718528747558e-05,0.0005668163299560547,4.464921875,2.4726171875,1.9923046875
layer_7,0.00044522345066070555,-1.0071396827697754e-05,0.0004552948474884033,3.790625,2.4780859375,1.3125390625
layer_8,0.0005964708328247071,-2.5685429573059082e-05,0.0006221562623977661,5.56265625,2.9024609375,2.6601953125
layer_9,0.0006535941362380981,0.00014987409114837645,0.0005037200450897217,4.93625,3.521015625,1.415234375
layer_10,0.000531623363494873,-9.509921073913574e-05,0.0006267225742340088,4.536484375,1.709453125,2.82703125
layer_11,-0.0037129569053649903,0.0017498350143432618,-0.005462791919708252,2.88435546875,4.74845703125,-1.8641015625
layer_12,0.000507856011390686,-6.189346313476563e-05,0.0005697494745254516,4.2392578125,1.953359375,2.2858984375
layer_13,0.0005391651391983033,4.7978758811950686e-05,0.0004911863803863525,3.5092578125,2.101171875,1.4080859375
layer_14,-0.0006594151258468628,0.005011782646179199,-0.005671197772026062,3.03177734375,3.98927734375,-0.9575
layer_15,0.00039955496788024903,-1.0820627212524414e-05,0.00041037559509277344,1.5752734375,0.528671875,1.0466015625
layer_16,0.00044596493244171144,-0.00010309994220733643,0.0005490648746490479,0.8909765625,-0.43375,1.3247265625
layer_17,0.0002404230833053589,0.0023921358585357664,-0.0021517127752304077,1.75451171875,1.93576171875,-0.18125
layer_18,0.0002949130535125732,-8.05586576461792e-05,0.00037547171115875243,0.3705078125,-0.9469921875,1.3175
layer_19,0.0001426929235458374,-1.6234517097473145e-05,0.00015892744064331055,0.48859375,0.2356640625,0.2529296875
layer_20,-9.577989578247071e-05,2.9148459434509276e-05,-0.00012492835521697997,-0.0248046875,0.1727734375,-0.197578125
layer_21,-3.3575296401977536e-05,-1.3555288314819335e-05,-2.0020008087158203e-05,-0.0290234375,0.1246484375,-0.153671875
layer_22,-0.0004646545648574829,0.00011310696601867675,-0.0005777615308761596,0.14060546875,0.645625,-0.50501953125
layer_23,-0.0001289886236190796,7.070839405059814e-05,-0.00019969701766967774,-0.162578125,0.184375,-0.346953125
layer_24,-0.00041387081146240237,0.00011540651321411133,-0.0005292773246765136,-0.1159765625,0.6176953125,-0.733671875
layer_25,-0.00043890297412872313,0.00012652218341827393,-0.0005654251575469971,0.11060546875,0.89234375,-0.78173828125
layer_26,-0.00015635251998901366,5.042433738708496e-05,-0.00020677685737609863,-0.04359375,0.430078125,-0.473671875
layer_27,4.9035549163818356e-05,-2.9009580612182617e-05,7.804512977600098e-05,-0.092734375,-0.0533203125,-0.0394140625
layer_28,-0.0011217361688613892,0.00016114413738250734,-0.0012828803062438965,-0.30685546875,0.245078125,-0.55193359375
layer_29,-0.00044023990631103516,0.00011625766754150391,-0.000556497573852539,0.2146484375,0.9090625,-0.6944140625
layer_30,-0.00028580188751220703,9.319722652435302e-05,-0.00037899911403656007,0.02015625,0.4864453125,-0.4662890625
layer_31,2.1145343780517578e-05,4.223465919494629e-05,-2.108931541442871e-05,0.2619921875,0.248359375,0.0136328125
