layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.3195264690062579,-0.03840529568055097,0.3579317646868089,3.333942547966452,-2.5250229779411764,5.858965525907629
layer_1,0.3215970179613899,-0.029060748044182273,0.35065776600557214,2.8898938347311582,-0.6011948529411765,3.4910886876723346
layer_2,0.32838192827561324,-0.008555381438311409,0.33693730971392466,2.949613503848805,0.4585018382352941,2.491111665613511
layer_3,0.32449690594392666,-0.029012694078333238,0.3535096000222599,3.323464606789982,-0.6519761029411765,3.975440709731158
layer_4,0.31944680774913115,-0.03864071930156034,0.35808752705069147,3.0399627685546875,-2.9041130514705884,5.944075820025276
layer_5,0.31892029257381665,-0.04008375686757705,0.3590040494413937,2.928060195025276,-6.174609375,9.102669570025276
layer_6,0.31892172238406014,-0.04011180611217723,0.3590335284962374,3.2775546803193936,-6.817624080882353,10.095178761201746
layer_7,0.3189134163015029,-0.04013060962452608,0.35904402592602896,3.3454774744370406,-8.675988051470588,12.02146552590763
layer_8,0.3189150768167832,-0.04012651022742776,0.359041587044211,3.245753209731158,-8.067991727941177,11.313744937672334
layer_9,0.3189194398767808,-0.04011649734833661,0.3590359372251174,3.3908818862017465,-7.057697610294118,10.448579496495864
layer_10,0.31891393661499023,-0.040126422573538385,0.3590403591885286,3.223786297966452,-8.006227022058823,11.230013320025275
layer_11,0.31893829528023215,-0.04007914346807143,0.3590174387483036,3.397131886201746,-6.271943933823529,9.669075820025276
layer_12,0.3194015755372889,-0.03921280608457677,0.35861438162186565,3.4117458567899814,-4.046760110294118,7.4585059670841
layer_13,0.33494931669796213,-0.014821975371416878,0.349771292069379,3.4603097354664523,-1.3177734375,4.778083172966452
layer_14,0.30429634346681483,-0.011664661239175235,0.3159610047059901,2.1890321619370403,-0.4639590992647059,2.652991261201746
layer_15,0.2971639878609601,0.0007815781761618221,0.2963824096847983,2.064411297966452,-0.14525505514705883,2.2096663531135112
layer_16,0.2815937617245842,0.00946507874657126,0.27212868297801296,2.0147329891429226,0.31850873161764703,1.6962242575252757
layer_17,0.2222821600296918,0.021451363844030045,0.20083079618566177,1.5786920884076288,0.9041934742647059,0.6744986141429228
layer_18,0.06659897916457232,0.017197303210987763,0.04940167595358456,0.7160061106962317,0.6149816176470588,0.1010244930491728
layer_19,0.08525446442996755,0.021033452538882984,0.06422101189108456,0.8050894344554228,0.6175091911764706,0.1875802432789522
layer_20,0.039086653204525215,0.018012111327227423,0.021074541877297796,0.4635769114774816,0.4522058823529412,0.011371029124540442
layer_21,0.0018003099104937385,0.018683890735401828,-0.01688358082490809,0.2694129495059743,0.36130514705882355,-0.09189219755284926
layer_22,0.009801438275505515,0.016436318790211398,-0.006634880514705882,0.23809257956112131,0.28534007352941176,-0.04724749396829044
layer_23,0.014145438811358284,0.011117825788610121,0.0030276130227481616,0.3189702651079963,0.308984375,0.009985890107996323
layer_24,0.018223092135261087,0.007126182668349322,0.011096909466911765,0.27291852165670955,0.19857536764705883,0.07434315400965073
layer_25,0.0054274643168729896,0.006670337564804975,-0.0012428732479319853,0.24238999310661766,0.19728860294117648,0.04510139016544118
layer_26,0.004072286100948558,0.0072786962284761315,-0.0032064101275275734,0.1379642262178309,0.13401884191176472,0.0039453843060661764
layer_27,-0.00539092737085679,0.005394254011266372,-0.010785181382123163,0.04816481646369485,0.05190716911764706,-0.0037423526539522058
layer_28,0.00543215835795683,0.00567172134623808,-0.00023956298828125,0.08084770651424632,0.04437040441176471,0.03647730210248162
layer_29,0.022510039806365966,0.0038851618766784666,0.0186248779296875,0.033902336569393385,-0.050539981617647056,0.08444231818704044
layer_30,0.02130559893215404,0.005151298466850729,0.01615430046530331,0.047716746610753674,-0.04948299632352941,0.09719974293428309
layer_31,0.04171000087962431,-0.002918725855210248,0.04462872673483456,0.1417044246897978,-0.12928538602941175,0.2709898107192096
