layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.31902032950345205,-0.039684519347022565,0.35870484885047466,3.0005785773782168,-3.9999770220588236,7.000555599437041
layer_1,0.3309168731465059,-0.018325752370497758,0.3492426255170037,3.5983956729664524,0.11760110294117647,3.480794570025276
layer_2,0.33036938555100387,-0.010756820790907916,0.34112620634191176,3.154944386201746,0.4756433823529412,2.679301003848805
layer_3,0.32620168854208553,-0.021770076190724092,0.3479717647328096,3.3249122170840995,0.03768382352941176,3.2872283935546873
layer_4,0.33477657262016747,-0.004392738903270048,0.3391693115234375,3.3035197538488053,0.6861213235294118,2.6173984303193936
layer_5,0.3223078328020432,-0.031078006239498364,0.3533858390415416,3.2263368494370406,-1.079733455882353,4.306070305319393
layer_6,0.17392822433920468,0.004538791319903206,0.16938943301930148,1.376368444106158,0.6700482536764706,0.7063201904296875
layer_7,0.15051753941704246,0.006104589911068187,0.14441294950597428,1.1579142850988051,0.5920611213235294,0.5658531637752757
layer_8,0.09220457357518813,0.0001086263095631319,0.092095947265625,0.7470457189223345,0.37211626838235295,0.3749294505399816
layer_9,0.13538205483380486,0.006606312359080595,0.12877574247472426,0.9947105856502757,0.5359604779411765,0.45875010770909924
layer_10,0.10304750274209415,0.00439296890707577,0.09865453383501838,0.7981206557329963,0.45034466911764703,0.34777598661534925
layer_11,-0.004004520528456744,-0.002584376054651597,-0.0014201444738051472,0.05165459127987132,0.024942555147058825,0.0267120361328125
layer_12,0.005220393573536593,-0.0025238906635957604,0.0077442842371323525,0.10907431209788603,0.10096507352941177,0.008109238568474265
layer_13,-0.005961339613970588,-0.0016274844898897058,-0.004333855124080882,0.06096460678998162,0.08330652573529412,-0.0223419189453125
layer_14,0.07229064212125891,0.01058499672833611,0.061705645392922795,0.542720121495864,0.45746783088235293,0.08525229061351103
layer_15,0.07952082297381233,0.0067933054531321806,0.07272751752068014,0.5800937428193934,0.37755055147058825,0.20254319134880513
layer_16,0.03402900976293227,0.002953139473410214,0.031075870289522058,0.2635130040785846,0.19083180147058823,0.07268120260799632
layer_17,0.005535540861241957,0.003954909829532399,0.001580631031709559,0.12202525419347426,0.15359604779411765,-0.03157079360064338
layer_18,0.014527505986830768,0.0025269171770881203,0.012000588809742647,0.16655435001148897,0.15072380514705883,0.015830544864430147
layer_19,0.011047823288861443,0.0008397831636316636,0.01020804012522978,0.13055832806755516,0.08573069852941176,0.044827629538143385
layer_20,0.008632314906400793,0.0029790233163272633,0.0056532915900735295,0.1459847842945772,0.14715073529411765,-0.001165950999540441
layer_21,0.0069599151611328125,0.0028982050278607537,0.004061710133272059,0.12748179716222427,0.1084329044117647,0.01904889275045956
layer_22,0.010149119882022634,0.0023356325486127067,0.007813487333409927,0.1479282154756434,0.10284926470588235,0.04507895076976103
layer_23,0.007560606563792509,0.0024647095624138328,0.005095897001378676,0.11628471823299633,0.09713924632352941,0.019145471909466912
layer_24,0.009037985521204332,0.001377714381498449,0.007660271139705882,0.11957451315487132,0.06502757352941177,0.05454693962545956
layer_25,0.004901698056389304,0.0015319291283102596,0.003369768928079044,0.08565207088694853,0.0400390625,0.04561300838694853
layer_26,0.00760794246897978,-0.00031998578239889703,0.007927928251378677,0.07354359346277574,0.012741268382352941,0.06080232508042279
layer_27,0.009038036009844612,-0.0010468567118925207,0.010084892721737132,0.06581331140854779,-0.010121783088235295,0.07593509449678308
layer_28,0.005578722673303941,-0.001394184897927677,0.006972907571231618,0.03395313936121323,-0.022127757352941178,0.056080896714154414
layer_29,0.014513568317188936,-0.0026406316196217255,0.017154199936810662,0.05658192354090073,-0.03096277573529412,0.08754469927619485
layer_30,0.010333024754243738,-0.003289034787346335,0.013622059541590074,-0.006841143439797794,-0.0998391544117647,0.09299801097196692
layer_31,0.007739083907183479,-0.00315093433155733,0.01089001823874081,-0.007413437787224265,-0.07915900735294118,0.07174556956571691
