layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.013686769008636475,-0.0009912294149398804,0.014677998423576356,0.58359375,-1.111953125,1.695546875
layer_1,0.01186671257019043,-0.0004231995344161987,0.012289912104606629,0.37228515625,2.0489453125,-1.67666015625
layer_2,0.013700015544891357,-0.0009929996728897095,0.014693015217781068,0.53140625,-1.4846484375,2.0160546875
layer_3,0.022127149105072023,0.010149931907653809,0.011977217197418212,3.7041796875,4.8595703125,-1.155390625
layer_4,0.013786318898200988,-0.0009375691413879394,0.014723888039588929,2.3638671875,0.1112109375,2.25265625
layer_5,0.014379270076751709,-0.0003795462846755981,0.014758816361427307,4.692265625,2.2242578125,2.4680078125
layer_6,0.013920618295669556,-0.0003156459331512451,0.014236264228820801,2.8054296875,0.1375,2.6679296875
layer_7,0.014650102257728576,0.00031417667865753175,0.014335925579071046,3.306015625,1.46703125,1.838984375
layer_8,0.014336091876029968,-0.00046982645988464356,0.014805918335914612,6.3228515625,1.6835546875,4.639296875
layer_9,0.025114834904670716,0.010536981225013732,0.014577853679656982,4.868876953125,2.446298828125,2.422578125
layer_10,0.023714100122451783,0.008915997147560119,0.014798102974891663,6.3704736328125,1.7282861328125,4.6421875
layer_11,0.013809123635292053,-0.0009436434507369995,0.014752767086029052,2.82125,-0.647109375,3.468359375
layer_12,0.013789258003234862,-0.0010205787420272828,0.014809836745262145,3.2505859375,-2.0293359375,5.279921875
layer_13,0.015070856213569642,0.00042660295963287354,0.014644253253936767,3.68193359375,1.25439453125,2.4275390625
layer_14,0.015199195742607117,0.0035571300983428954,0.011642065644264222,2.55845703125,1.97904296875,0.5794140625
layer_15,0.019735276699066162,0.006378204226493835,0.013357072472572326,3.4562109375,2.06349609375,1.39271484375
layer_16,0.012350041270256042,0.0031747788190841673,0.009175262451171874,2.2359375,1.43349609375,0.80244140625
layer_17,0.010589390397071838,-1.5079975128173828e-05,0.010604470372200012,1.39583984375,-0.17591796875,1.5717578125
layer_18,0.00858278751373291,-0.000739932656288147,0.009322720170021058,0.54576171875,-0.72140625,1.26716796875
layer_19,0.005688319802284241,-0.0008100199699401855,0.0064983397722244264,-0.08787109375,-0.7744140625,0.68654296875
layer_20,0.0033371078968048094,-0.0007854419946670533,0.004122549891471863,-0.496884765625,-1.1263671875,0.629482421875
layer_21,0.003746334910392761,-0.0008145612478256225,0.004560896158218384,-0.839482421875,-0.9601953125,0.120712890625
layer_22,0.003450598120689392,-0.0007701051235198974,0.004220703244209289,-0.7737890625,-0.7534375,-0.0203515625
layer_23,0.001694258451461792,-0.0007929915189743042,0.002487249970436096,-1.137431640625,-0.96140625,-0.176025390625
layer_24,0.0035454791784286497,-0.000736730694770813,0.004282209873199463,-1.235234375,-0.998828125,-0.23640625
layer_25,0.0024842768907546997,-0.00070204496383667,0.0031863218545913697,-1.32005859375,-0.94515625,-0.37490234375
layer_26,0.0011139124631881713,-0.000544893741607666,0.0016588062047958375,-1.378095703125,-0.9928125,-0.385283203125
layer_27,0.0005610382556915283,-0.0006690657138824463,0.0012301039695739747,-1.58609375,-1.265859375,-0.320234375
layer_28,-0.0007469159364700317,-3.9702653884887695e-06,-0.0007429456710815429,-0.83791015625,-0.34486328125,-0.493046875
layer_29,-0.0004890269041061401,-0.0006904399394989014,0.00020141303539276124,-1.122197265625,-0.771953125,-0.350244140625
layer_30,-0.0011130112409591675,-0.0005859714746475219,-0.0005270397663116455,-0.935751953125,-0.756953125,-0.178798828125
layer_31,-0.0003697854280471802,-0.0001156914234161377,-0.00025409400463104247,-0.261181640625,-0.11697265625,-0.144208984375
