layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.3119562913389767,-0.04707428076687981,0.3590305721058565,2.9408416748046875,-7.193491498161765,10.134333172966452
layer_1,0.3140863404554479,-0.03509862703435561,0.34918496748980354,2.9958738439223347,-0.42782054227941174,3.4236943862017464
layer_2,0.3120091298047234,-0.04680257053936229,0.3588117003440857,3.1635438806870404,-4.449971277573529,7.61351515826057
layer_3,0.3115776910501368,-0.04683906891766716,0.358416759967804,2.9933692483340995,-5.425247012867647,8.418616261201747
layer_4,0.3119287126204547,-0.04696964446236106,0.35889835708281576,2.7680475571576286,-5.844272748161765,8.612320305319393
layer_5,0.3114524715086993,-0.045945233457228715,0.35739770496592804,2.408258954216452,-3.4842543658088236,5.892513320025276
layer_6,0.1928940029705272,0.0018966885174022002,0.190997314453125,1.4196100571576287,0.6876091452205882,0.7320009119370404
layer_7,0.12460606939652387,8.362882277544807e-06,0.12459770651424633,0.8778533935546875,0.3978113511029412,0.4800420424517463
layer_8,0.05979487334980684,-0.013414283359751982,0.07320915670955883,0.4351575066061581,0.10468175551470588,0.3304757510914522
layer_9,0.11120671244228587,0.004097373345318962,0.10710933909696692,0.7649850284352022,0.4269244025735294,0.3380606258616728
layer_10,0.08152962712680592,0.004111916878644158,0.07741771024816177,0.5600670309627758,0.3175149356617647,0.24255209530101102
layer_11,0.045964957686031566,-0.002219246415530934,0.0481842041015625,0.3542694091796875,0.17724609375,0.1770233154296875
layer_12,0.00784917859470143,-0.000796361530528349,0.00864554012522978,0.15138675465303308,0.11088579963235294,0.04050095502068015
layer_13,0.021560002775753245,-0.002310846833621754,0.023870849609375,0.19613234576056984,0.20484260110294117,-0.008710255342371324
layer_14,0.015715538754182704,0.005933398358962115,0.009782140395220589,0.23480386173023898,0.2402630974264706,-0.005459235696231617
layer_15,0.0731288895887487,-0.00041524241952335135,0.07354413200827206,0.4903454948874081,0.25252182904411763,0.23782366584329045
layer_16,0.022993122830110437,-0.0016451541115255917,0.02463827694163603,0.14624579934512869,0.04182559742647059,0.10442020191865808
layer_17,0.0146500264897066,0.0017480920342838064,0.012901934455422794,0.12036635454963235,0.06037454044117647,0.05999181410845588
layer_18,0.012631744496962603,0.0029911518096923826,0.00964059268727022,0.14634955911075367,0.10741613051470589,0.038933428596047794
layer_19,0.002119887576383703,0.0003412513171925264,0.0017786362591911764,0.059536922679227944,0.02572954963235294,0.033807373046875
layer_20,0.009206907889422248,0.006749883820028866,0.0024570240693933825,0.11386916216681986,0.11825022977941177,-0.004381067612591912
layer_21,0.008106322849498075,0.007020794644075281,0.0010855282054227941,0.11893884995404412,0.121484375,-0.002545525045955882
layer_22,0.005753492607789881,0.007002200098598705,-0.0012487074908088234,0.0863656436695772,0.0740234375,0.012342206169577206
layer_23,0.0035657630247228284,0.005101784537820255,-0.0015360215130974266,0.05128263585707721,0.04630629595588235,0.004976339901194853
layer_24,0.0054588871843674605,0.0046042154817020195,0.0008546717026654412,0.08661229750689338,0.06792853860294118,0.018683758903952206
layer_25,-0.0006302286596859203,0.0032158837598912854,-0.003846112419577206,0.008912389418658089,0.005037913602941177,0.0038744758157169116
layer_26,-0.002296185493469238,0.0016586233587826,-0.003954808852251838,-0.011507819680606617,-0.016228170955882353,0.004720351275275736
layer_27,0.0014675736427307128,0.0017253574203042422,-0.0002577837775735294,-0.0009219898897058823,-0.014441636029411765,0.013519646139705882
layer_28,0.0009858271654914407,0.0005154974320355583,0.00047032973345588236,0.008288753733915442,-0.014326746323529411,0.022615500057444855
layer_29,0.0029973913641536936,-0.0007979182636036592,0.003795309627757353,0.013878496955422794,-0.014125689338235294,0.028004186293658088
layer_30,0.0027823630501242246,0.0008080552606021656,0.0019743077895220586,0.02056902717141544,0.0035386029411764706,0.01703042423023897
layer_31,-0.0024088200400857363,-6.758325240191291e-05,-0.0023412367876838236,-0.02482317756204044,-0.015998391544117647,-0.008824786017922795
