layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,3.149112065633138e-06,-4.209578037261963e-06,7.358690102895101e-06,0.15400390625,0.059375,0.09462890625
layer_1,-5.890925725301106e-07,5.32915194829305e-06,-5.918244520823161e-06,-0.23014322916666666,0.04114583333333333,-0.2712890625
layer_2,-5.430976549784342e-06,-1.3003746668497721e-06,-4.13060188293457e-06,-0.14580078125,0.011783854166666666,-0.15758463541666667
layer_3,7.389982541402181e-06,5.66790501276652e-06,1.7220775286356608e-06,-0.004850260416666667,0.10703125,-0.11188151041666666
layer_4,9.083251158396404e-06,7.1302056312561035e-06,1.9530455271402994e-06,0.09215494791666666,0.19248046875,-0.10032552083333333
layer_5,1.2666483720143636e-05,1.2167791525522869e-05,4.986921946207683e-07,0.0814453125,0.16321614583333333,-0.08177083333333333
layer_6,6.297727425893148e-06,1.2134512265523275e-06,5.08427619934082e-06,0.05361328125,-0.029915364583333333,0.08352864583333333
layer_7,5.280474821726481e-06,3.785888353983561e-06,1.4945864677429199e-06,0.06826171875,-0.025846354166666665,0.09410807291666666
layer_8,4.288554191589356e-06,3.6001205444335937e-06,6.884336471557618e-07,-0.009375,-0.019986979166666665,0.010611979166666667
layer_9,5.2819649378458655e-06,2.5426348050435383e-06,2.7393301328023276e-06,0.10869140625,0.010481770833333333,0.09820963541666666
layer_10,2.1189451217651365e-06,-2.6861826578776044e-06,4.8051277796427405e-06,0.013313802083333333,-0.10423177083333333,0.11754557291666666
layer_11,2.726912498474121e-06,-9.641051292419434e-07,3.6910176277160643e-06,-0.013509114583333334,-0.08619791666666667,0.07268880208333334
layer_12,2.5173028310139975e-06,8.448958396911622e-07,1.6724069913228353e-06,0.04436848958333333,-0.029264322916666665,0.0736328125
layer_13,-1.4568368593851725e-06,-2.8491020202636717e-06,1.3922651608784994e-06,0.019205729166666668,-0.08248697916666667,0.10169270833333334
layer_14,-1.449882984161377e-06,-1.7235676447550456e-06,2.7368466059366863e-07,0.07809244791666667,-0.061848958333333336,0.13994140625
layer_15,-2.232193946838379e-06,-1.9848346710205076e-06,-2.473592758178711e-07,-0.003352864583333333,-0.0732421875,0.06988932291666666
layer_16,-1.6237298647562663e-06,-4.434088865915934e-06,2.810359001159668e-06,-0.05315755208333333,-0.10494791666666667,0.05179036458333333
layer_17,-1.3008713722229003e-06,-2.9702981313069663e-06,1.6694267590840657e-06,0.017154947916666666,-0.008138020833333334,0.02529296875
layer_18,-2.652406692504883e-07,-2.0712614059448242e-06,1.806020736694336e-06,0.027180989583333332,-0.02421875,0.05139973958333333
layer_19,-2.0017226537068685e-07,-1.6629695892333984e-06,1.4627973238627117e-06,0.02421875,-0.004296875,0.028515625
layer_20,-7.88271427154541e-07,-8.81652037302653e-07,9.338061014811198e-08,0.013151041666666667,0.008333333333333333,0.0048177083333333336
layer_21,6.92903995513916e-07,3.476937611897787e-08,6.581346193949381e-07,0.00185546875,0.019205729166666668,-0.017350260416666666
layer_22,6.705522537231445e-08,1.9639730453491213e-06,-1.8969178199768066e-06,0.00908203125,0.04544270833333333,-0.036360677083333334
layer_23,9.119510650634766e-07,2.329051494598389e-06,-1.417100429534912e-06,0.021256510416666666,0.04583333333333333,-0.024576822916666668
layer_24,1.6366442044576008e-06,5.041559537251791e-07,1.1324882507324219e-06,0.02373046875,0.030013020833333334,-0.0062825520833333336
layer_25,1.9858280817667645e-06,9.939074516296387e-07,9.919206301371256e-07,0.03180338541666667,0.0490234375,-0.017220052083333333
layer_26,2.8704603513081867e-06,1.5060106913248697e-06,1.364449659983317e-06,0.04186197916666667,0.040299479166666666,0.0015625
layer_27,5.0167242685953776e-08,5.155801773071289e-07,-4.6541293462117514e-07,0.026399739583333335,0.03463541666666667,-0.008235677083333334
layer_28,5.642573038736979e-07,5.170702934265137e-07,4.718701044718424e-08,0.024381510416666665,0.01552734375,0.008854166666666666
layer_29,6.611148516337077e-07,1.0699033737182617e-06,-4.0878852208455404e-07,0.031119791666666667,0.01953125,0.011588541666666667
layer_30,1.2258688608805338e-06,2.8153260548909506e-06,-1.5894571940104167e-06,0.05315755208333333,0.05556640625,-0.0024088541666666668
layer_31,1.140435536702474e-06,1.5139579772949218e-06,-3.735224405924479e-07,0.05133463541666667,0.015299479166666666,0.03603515625
