layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.31197006632299984,-0.04696316368439618,0.358933230007396,2.7692883659811582,-5.2966164981617645,8.065904864142922
layer_1,0.312016462578493,-0.04617143729153801,0.358187899870031,3.0027902042164523,-3.50263671875,6.5054269229664525
layer_2,0.1810070556752822,-0.014538945871240952,0.19554600154652316,1.3959413416245405,-0.11542394301470588,1.5113652846392462
layer_3,0.003217645252452177,0.005829052364124971,-0.0026114071116727943,0.13941704245174633,-0.004187729779411765,0.14360477223115808
layer_4,0.03401676346273983,0.001704572228824391,0.03231219123391544,0.2743287927964154,0.15321116727941175,0.12111762551700368
layer_5,0.012497439103968003,0.0014240461237290327,0.011073392980238971,0.10080081715303309,0.07841796875,0.02238284840303309
layer_6,0.008249487596399643,-0.0015366021324606503,0.009786089728860295,0.10000323127297794,0.07098460477941176,0.029018626493566176
layer_7,0.00023750838111428652,0.0008060329100664924,-0.0005685245289522059,0.10358994427849265,0.09846622242647059,0.005123721852022059
layer_8,0.004729164347929113,-0.0003578466527602252,0.005087011000689338,0.0626412784352022,0.05307329963235294,0.009567978802849264
layer_9,0.026892685890197755,0.0029787526411168717,0.023913933249080883,0.20668963264016543,0.08263442095588236,0.12405521168428309
layer_10,0.019105968755834243,0.006398718497332405,0.012707250258501838,0.19250649844898898,0.07841222426470588,0.11409427418428308
layer_11,0.032241173351512234,0.010527377970078413,0.021713795381433823,0.22051984001608455,0.11245404411764706,0.1080657958984375
layer_12,-0.004631621697369743,0.010063669260810404,-0.014695290958180148,0.02462283863740809,-0.0710592830882353,0.09568212172564339
layer_13,-0.005778736927930047,0.009519904501297895,-0.015298641429227941,-0.03174815458409926,-0.05949563419117647,0.027747479607077206
layer_14,-0.0052096107426811665,0.004927072104285745,-0.010136682846966913,0.029044476677389706,-0.004130284926470588,0.03317476160386029
layer_15,-0.002608140075907988,0.005352639450746424,-0.007960779526654412,0.024252857881433824,0.0059283088235294115,0.018324549057904413
layer_16,0.0036597420187557445,0.004167680179371553,-0.0005079381606158088,0.07257672478170955,0.02077205882352941,0.051804665958180146
layer_17,0.004600137822768267,0.004245146583108341,0.0003549912396599265,0.07348578957950368,0.03933249080882353,0.03415329877068015
layer_18,-0.0025771183126112995,0.002888938959907083,-0.005466057272518383,0.02293701171875,0.028481158088235294,-0.005544146369485294
layer_19,-0.0015846855500165154,0.0021264314651489257,-0.0037111170151654413,0.019081564510569853,0.03003216911764706,-0.010950604607077205
layer_20,-0.0010769135811749626,0.002158488245571361,-0.0032354018267463235,0.013890883501838236,0.032014016544117646,-0.018123133042279412
layer_21,-0.0007012507494758158,0.002440623676075655,-0.0031418744255514706,0.02025128532858456,0.034978170955882355,-0.014726885627297794
layer_22,-0.0015119762981639188,0.0015388839385088752,-0.003050860236672794,0.0017818675321691177,0.01879595588235294,-0.017014088350183823
layer_23,-0.0010024267084458294,0.0020994158352122586,-0.0031018425436580882,0.018425795611213235,0.03229549632352941,-0.013869700712316177
layer_24,-0.001849529322455911,0.0016260637956507066,-0.0034755931181066177,0.0015914019416360295,0.01928998161764706,-0.01769857967601103
layer_25,-0.0002488087205325856,0.0013311042505152085,-0.0015799129710477942,0.017800544289981617,0.02202435661764706,-0.004223812327665441
layer_26,-0.0016232132911682129,0.0006609376739053165,-0.0022841509650735293,-0.010821174172794117,-0.0024931066176470586,-0.008328067555147058
layer_27,-0.0016948195064769073,0.0003830685335047105,-0.002077888039981618,-0.005594231100643382,-0.0010282628676470589,-0.004565968232996324
layer_28,-0.0018387079238891602,0.0011493220048792222,-0.002988029928768382,-0.010528025907628677,0.00029871323529411767,-0.010826739142922794
layer_29,-0.0016494386336382697,0.0006689997280345244,-0.002318438361672794,-0.01907617905560662,-0.010259650735294118,-0.0088165283203125
layer_30,-0.0008285410263959099,0.0002950443941004136,-0.0011235854204963236,-0.020073744829963235,-0.01582605698529412,-0.004247687844669118
layer_31,-0.0001419859773972455,-0.0002245629535001867,8.257697610294118e-05,-0.008123420266544118,-0.006290211397058824,-0.0018332088694852941
