layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.31242377758026124,-0.044738423123079185,0.3571622007033404,2.879720351275276,-2.238712086397059,5.118432437672334
layer_1,0.31209268079084507,-0.04474300005856682,0.3568356808494119,2.737142226275276,-2.8399758731617646,5.57711809943704
layer_2,0.31198318004608155,-0.04686755292555865,0.3588507329716402,3.053709321863511,-4.663758042279412,7.717467364142923
layer_3,0.3160493948880364,-0.028889275999630197,0.3449386708876666,2.910832483628217,-0.40049977022058825,3.3113322538488053
layer_4,0.31401811347288244,-0.04031007570378921,0.35432818917667164,3.063750682157629,-1.092526424632353,4.1562771067899815
layer_5,0.311965634542353,-0.04703003588844748,0.3589956704308005,2.8563747630399816,-6.089723115808823,8.946097878848805
layer_6,0.32280661568922153,-0.031148130753461054,0.3539547464426826,3.8653131821576285,-0.5415613511029411,4.40687453326057
layer_7,0.31704533310497507,-0.038407515077029955,0.35545284818200507,3.4565585865693933,-1.854245174632353,5.310803761201746
layer_8,0.3120937557781444,-0.046817673655117256,0.35891142943326165,3.3681394689223345,-4.780807674632353,8.148947143554688
layer_9,0.31082013705197503,-0.043784354714786304,0.35460449176676134,2.079651417451746,-3.0606100643382352,5.140261481789982
layer_10,0.31292840312508974,-0.028771519660949707,0.34169992278603945,2.8218504064223344,-0.48543772977941174,3.307288136201746
layer_11,0.3381026310079238,0.03445331208846148,0.30364931891946234,3.0955291748046876,1.3355066636029411,1.7600225112017462
layer_12,0.4149320917970994,0.07881206203909481,0.3361200297580046,4.373757575539981,1.2273609834558823,3.1463965920840993
layer_13,0.3349306653527653,0.018684924350065343,0.3162457410026999,3.1139115277458638,1.1407915900735295,1.9731199376723345
layer_14,0.3629487865111407,0.053550034410813276,0.3093987521003274,3.3155487060546873,1.0069623161764707,2.308586389878217
layer_15,0.275421965823454,-0.010540112327126896,0.2859620781505809,1.9094652961282168,-0.11491842830882353,2.0243837244370404
layer_16,0.24501941765055937,0.0668518725563498,0.17816754509420957,2.0550219367532168,1.3196116727941176,0.7354102639590993
layer_17,0.12766865982728845,0.012079921890707578,0.11558873793658088,1.1658186968635111,0.7712086397058824,0.3946100571576287
layer_18,0.034187046920551974,0.04612909134696511,-0.011942044426413143,0.7302353802849265,0.7252585018382353,0.004976878446691177
layer_19,-0.0946102682281943,-0.02491530039731194,-0.06969496783088236,-1.1687724393956802,-0.8125631893382353,-0.35620925005744486
layer_20,0.15238732730641086,0.04564065372242647,0.10674667358398438,1.0444133085363052,0.5692095588235294,0.47520374971277574
layer_21,-0.044609472330878766,-0.009246241345125087,-0.035363230985753676,-0.5182697969324449,-0.3223288143382353,-0.19594098259420956
layer_22,-0.00956283597385182,0.01368707067826215,-0.02324990665211397,-0.04229879940257353,0.043301930147058826,-0.08560072954963235
layer_23,0.025161316815544576,-0.007638168334960937,0.032799485150505514,-0.01879128848805147,-0.13295036764705884,0.11415907915900736
layer_24,0.00029238742940566117,-0.016412127017974853,0.016704514447380515,-0.2993341782513787,-0.5524471507352942,0.25311297248391545
layer_25,0.00968177038080552,-0.0034134121502147003,0.013095182531020221,-0.12064801384420956,-0.17954388786764705,0.0588958740234375
layer_26,0.026041808549095602,-0.013557621310738956,0.039599429859834556,-0.20639450970818016,-0.4335305606617647,0.22713605095358455
layer_27,-0.008521239897784064,-0.0026384381686939914,-0.005882801729090074,-0.01731405819163603,-0.1037109375,0.08639687930836397
layer_28,-0.030471503033357508,0.003447304052465102,-0.03391880708582261,-0.25061178768382353,-0.25838694852941174,0.007775160845588235
layer_29,0.013385166841394762,0.003259748571059283,0.010125418270335479,0.14877875832950369,0.13599494485294117,0.0127838134765625
layer_30,0.009485545579124899,0.0017247459467719583,0.007760799632352941,-0.07282086540670955,-0.10862247242647059,0.03580160701976103
layer_31,0.007441927404964671,-0.010277476030237534,0.017719403435202206,-0.11509453268612133,-0.35681870404411764,0.24172417135799631
