layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6903802727659544,-0.0064077685276667275,0.696788041293621,5.23660405476888,-1.2363606770833333,6.472964731852214
layer_1,0.6746899490555127,-0.0057711059848467505,0.6804610550403595,3.7874056498209634,-1.2602864583333333,5.047692108154297
layer_2,0.5181926702459653,0.0003301138679186503,0.5178625563780467,2.6705085754394533,-0.21305338541666666,2.88356196085612
layer_3,0.21646593362092972,0.0011045927802721658,0.21536134084065756,0.6876776377360027,0.17156575520833334,0.5161118825276693
layer_4,0.08244274258613586,0.001640079418818156,0.08080266316731771,0.4149480183919271,0.26858723958333336,0.14636077880859374
layer_5,0.00888310968875885,0.0001588970422744751,0.008724212646484375,0.06822458902994792,0.054524739583333336,0.013699849446614584
layer_6,-0.011795917153358459,0.0002562373876571655,-0.012052154541015625,-0.0883544921875,-0.06790364583333333,-0.020450846354166666
layer_7,0.007884326577186584,0.001026772459348043,0.006857554117838542,0.10255572001139322,0.08689778645833333,0.015657933553059895
layer_8,0.017937345306078593,0.0010362019141515095,0.016901143391927085,0.14287223815917968,0.11201171875,0.030860519409179686
layer_9,0.011499322454134623,0.0008715758721033732,0.01062774658203125,0.09628397623697917,0.07408854166666666,0.0221954345703125
layer_10,0.008951637148857116,0.00027218361695607505,0.008679453531901042,0.06413752237955729,0.04998372395833333,0.014153798421223959
layer_11,0.020854841669400534,0.0010786881049474081,0.019776153564453124,0.17732264200846354,0.14840494791666667,0.028917694091796876
layer_12,0.014791817466417948,0.0005393455425898234,0.014252471923828124,0.08383890787760416,0.057861328125,0.025977579752604167
layer_13,0.004578252633412679,0.0002610325813293457,0.004317220052083333,0.020332972208658855,0.008170572916666667,0.012162399291992188
layer_14,0.0027244428793589274,0.0002817650636037191,0.0024426778157552085,0.005079396565755208,-0.0025716145833333333,0.007651011149088542
layer_15,0.003405184547106425,0.000586886207262675,0.00281829833984375,0.02189356486002604,0.014567057291666666,0.007326507568359375
layer_16,0.01247519056002299,0.0007498284180959065,0.011725362141927083,0.11279513041178385,0.09153645833333333,0.02125867207845052
layer_17,0.007796647151311239,0.0002992411454518636,0.007497406005859375,0.05727717081705729,0.04534505208333333,0.011932118733723959
layer_18,0.0019436468680699666,0.0004081040620803833,0.0015355428059895834,0.054119110107421875,0.051708984375,0.002410125732421875
layer_19,0.0037354767322540284,0.00046221216519673665,0.003273264567057292,0.07379226684570313,0.06826171875,0.005530548095703125
layer_20,0.001394649346669515,0.00014571746190388996,0.001248931884765625,0.03078460693359375,0.0287109375,0.00207366943359375
layer_21,0.0007718841234842937,-1.990795135498047e-06,0.0007738749186197917,0.011578877766927084,0.010546875,0.0010320027669270834
layer_22,0.0034400264422098795,0.0001428564389546712,0.0032971700032552085,0.043584950764973956,0.038590494791666666,0.004994455973307292
layer_23,0.004839481910069784,0.00015961130460103354,0.00467987060546875,0.05063323974609375,0.04290364583333333,0.007729593912760417
layer_24,0.0021141191323598226,8.063117663065592e-05,0.002033487955729167,0.029831441243489583,0.026350911458333334,0.00348052978515625
layer_25,0.004103110233942667,0.00023424426714579265,0.003868865966796875,0.061781056722005206,0.055826822916666664,0.005954233805338541
layer_26,0.003355217973391215,0.00010789334774017335,0.0032473246256510416,0.040256500244140625,0.03525390625,0.005002593994140625
layer_27,0.0009609172741572062,4.7170122464497884e-05,0.0009137471516927083,0.026079940795898437,0.025081380208333334,0.0009985605875651041
layer_28,5.7773788770039874e-05,7.786452770233154e-05,-2.0090738932291666e-05,0.020653279622395833,0.021565755208333332,-0.0009124755859375
layer_29,-0.0022525399923324584,-3.7472446759541826e-05,-0.0022150675455729165,-0.005786387125651041,-0.0013834635416666667,-0.004402923583984375
layer_30,-0.0017854670683542888,-8.360346158345541e-05,-0.0017018636067708333,-0.016802215576171876,-0.013818359375,-0.002983856201171875
layer_31,-0.0005813628435134887,6.688137849171956e-05,-0.0006482442220052083,0.0049407958984375,0.005257161458333334,-0.00031636555989583335
