layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.0012545645236968993,0.0011450368165969848,0.00010952770709991455,4.33669921875,3.6622265625,0.67447265625
layer_1,-0.01861523389816284,0.02015692174434662,-0.03877215564250946,3.1783203125,6.586064453125,-3.407744140625
layer_2,-0.00016877293586730957,0.0038868683576583863,-0.0040556412935256955,3.736796875,4.95884765625,-1.22205078125
layer_3,0.003608883023262024,0.005407694578170776,-0.0017988115549087524,4.86533203125,5.35537109375,-0.4900390625
layer_4,0.0018662518262863158,0.002971990704536438,-0.0011057388782501221,4.5754296875,4.9409765625,-0.365546875
layer_5,-5.751848220825195e-05,0.00328702449798584,-0.003344542980194092,3.9744921875,4.68919921875,-0.71470703125
layer_6,0.0010778594017028808,5.694806575775146e-05,0.0010209113359451294,5.20759765625,1.975703125,3.23189453125
layer_7,0.0011154621839523315,0.00013927042484283448,0.0009761917591094971,5.41353515625,2.4880859375,2.92544921875
layer_8,0.0010448086261749267,4.8105120658874515e-05,0.0009967035055160522,4.85154296875,2.0530859375,2.79845703125
layer_9,0.0010220086574554443,2.356588840484619e-05,0.0009984427690505982,4.54283203125,1.965390625,2.57744140625
layer_10,0.0011792987585067748,0.00033504188060760496,0.00084425687789917,5.15587890625,3.1673828125,1.98849609375
layer_11,0.0010524541139602661,0.00013475656509399415,0.000917697548866272,4.75494140625,1.8566796875,2.89826171875
layer_12,-2.8924345970153808e-05,0.0015718036890029908,-0.0016007280349731444,3.5709375,2.84259765625,0.72833984375
layer_13,0.0006506121158599853,0.0005803328752517701,7.027924060821533e-05,4.4351953125,2.60048828125,1.83470703125
layer_14,-0.00589763879776001,0.0012336260080337525,-0.0071312648057937624,0.52951171875,2.766328125,-2.23681640625
layer_15,0.0005064642429351806,0.0006682652235031127,-0.00016180098056793214,2.41232421875,2.041015625,0.37130859375
layer_16,-0.00048634469509124757,0.0012435013055801393,-0.0017298460006713867,1.56314453125,2.38466796875,-0.8215234375
layer_17,-0.0010194098949432373,0.0007693344354629517,-0.001788744330406189,1.0190625,1.8215234375,-0.8024609375
layer_18,-0.0024101710319519042,0.0006328320503234863,-0.0030430030822753908,0.3156640625,1.5550390625,-1.239375
layer_19,-0.003696017861366272,0.0008410489559173583,-0.004537066817283631,0.34787109375,1.7409765625,-1.39310546875
layer_20,-0.001672859787940979,0.000340999960899353,-0.002013859748840332,0.24009765625,1.045859375,-0.80576171875
layer_21,-0.00213356077671051,0.0004369908571243286,-0.0025705516338348387,0.15681640625,1.1796875,-1.02287109375
layer_22,-0.0015654557943344117,0.0003669232130050659,-0.0019323790073394775,0.23623046875,1.1484765625,-0.91224609375
layer_23,-0.0016494822502136231,0.00033195316791534424,-0.0019814354181289674,0.14857421875,0.959375,-0.81080078125
layer_24,-0.0013520997762680054,0.0002820855379104614,-0.001634185314178467,0.27984375,1.031015625,-0.751171875
layer_25,-0.001278785467147827,0.00033623158931732176,-0.001615017056465149,0.20052734375,1.083046875,-0.88251953125
layer_26,-0.0014180624485015869,0.0004325699806213379,-0.0018506324291229248,0.157890625,1.029609375,-0.87171875
layer_27,-0.0007770842313766479,0.00022990226745605468,-0.0010069864988327027,0.1855859375,0.8880078125,-0.702421875
layer_28,-0.0002627933025360107,0.00010487139225006104,-0.0003676646947860718,0.1963671875,0.49453125,-0.2981640625
layer_29,-0.000528990626335144,9.67097282409668e-05,-0.0006257003545761109,0.064609375,0.5280859375,-0.4634765625
layer_30,-0.00043489575386047364,6.503880023956299e-05,-0.0004999345541000366,-0.043984375,0.4040625,-0.448046875
layer_31,6.123065948486328e-05,3.2174587249755858e-06,5.801320075988769e-05,0.09154296875,0.1287890625,-0.03724609375
