layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.3210522258982939,-0.03445449155919692,0.3555067174574908,3.2464655259076287,-1.3172334558823529,4.563698981789981
layer_1,0.3198626209707821,-0.03135663481319652,0.3512192557839786,2.802485746495864,-0.9819623161764706,3.7844480626723347
layer_2,0.3213365638957304,-0.031773732690250175,0.3531102965859806,2.9814609303193933,-0.9473805147058824,3.9288414450252755
layer_3,0.3222861107657937,-0.03227255624883315,0.3545586670146269,3.200417731789982,-1.187155330882353,4.387573062672335
layer_4,0.3237816361819997,-0.03175499859978171,0.3555366347817814,3.496695305319393,-0.9914981617647058,4.488193467084099
layer_5,0.319231653213501,-0.039340754116282746,0.35857240732978374,3.0810932832605697,-3.699701286764706,6.780794570025276
layer_6,0.3189238604377298,-0.040114200115203856,0.35903806055293364,3.5351833567899815,-7.089131433823529,10.62431479061351
layer_7,0.3189546213430517,-0.040071102450875674,0.3590257237939274,3.7346318862017465,-6.19758731617647,9.932219202378217
layer_8,0.31893763121436625,-0.04009642390643849,0.3590340551208047,3.6697421803193935,-6.742348345588235,10.41209052590763
layer_9,0.3189259949852439,-0.040111109088448914,0.35903710407369277,3.705955415613511,-6.972863051470588,10.678818467084099
layer_10,0.3189510240274317,-0.04007581963258631,0.359026843660018,3.7072421803193936,-6.146300551470588,9.853542731789982
layer_11,0.3189325500937069,-0.040091879227582145,0.3590244293212891,3.3678120332605697,-6.557513786764706,9.925325820025275
layer_12,0.31902056161095116,-0.039959824085235594,0.35898038569618673,3.7569204891429226,-5.0134420955882355,8.770362584731158
layer_13,0.3378513595637153,0.0009981379789464613,0.3368532215847689,3.349762860466452,-0.019473805147058824,3.369236665613511
layer_14,0.3039588928222656,-0.03225793417762308,0.3362168269998887,2.411320764878217,-1.5186810661764707,3.9300018310546876
layer_15,0.34184026998632094,0.07307622292462518,0.26876404706169577,2.8086208567899815,1.5305319393382353,1.2780889174517462
layer_16,0.2622469481299905,0.05268000153934255,0.20956694659064798,2.1708594827090995,1.2490808823529411,0.9217786003561581
layer_17,0.18018722253687242,0.035894009646247414,0.144293212890625,1.4908761417164522,0.9959788602941176,0.4948972814223346
layer_18,0.0989661413080552,0.021788622351253735,0.07717751895680147,1.0655099307789522,0.7212775735294118,0.34423235724954043
layer_19,0.08341438910540412,0.0211640947005328,0.06225029440487132,0.7883579029756433,0.5780330882352941,0.21032481474034925
layer_20,0.012285695356481215,0.010076402215396657,0.0022092931410845587,0.3269831040326287,0.3485064338235294,-0.021523329790900735
layer_21,0.0175566645229564,0.009122503505033606,0.008434161017922794,0.31091757381663604,0.33022748161764703,-0.01930990780101103
layer_22,0.031177271113676183,0.006087154500624713,0.02509011661305147,0.4008672377642463,0.3244370404411765,0.07643019732306985
layer_23,0.032926354688756605,0.007352444704841165,0.02557390998391544,0.4475921630859375,0.34610523897058826,0.10148692411534926
layer_24,0.031070594226612763,0.006080377803129308,0.024990216423483456,0.4423007740693934,0.2910845588235294,0.15121621524586398
layer_25,0.03149806751924403,0.001987210442038143,0.029510857077205882,0.3693063174977022,0.1747012867647059,0.19460503073299631
layer_26,0.008597732992733226,0.005218180488137638,0.003379552504595588,0.2154876708984375,0.16885340073529412,0.04663427016314338
layer_27,0.010921708275290097,0.0013559734120088464,0.00956573486328125,0.18680868709788603,0.08391544117647058,0.10289324592141544
layer_28,0.00292821491465849,0.0019536270814783435,0.000974587833180147,0.1320019890280331,0.03154871323529412,0.10045327579273897
layer_29,0.011023215686573702,-0.002016047870411592,0.013039263556985294,0.1160775577320772,-0.031135110294117647,0.14721266802619484
layer_30,0.011673624375287224,-0.00043763553394990807,0.012111259909237133,0.13522608139935663,0.0087890625,0.12643701889935663
layer_31,0.013912621666403377,-0.0006786402534036076,0.014591261919806985,0.13347544950597426,0.022495404411764706,0.11098004509420956
