layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.6907546132802963,0.010166097680727642,0.6805885155995687,5.29470952351888,1.1833821614583333,4.111327362060547
layer_1,0.6814137905836105,-0.016210731863975526,0.6976245224475861,4.918619028727213,-3.349658203125,8.268277231852213
layer_2,0.6813608889778455,-0.01628584216038386,0.6976467311382294,4.976919809977214,-3.756363932291667,8.73328374226888
layer_3,0.6838662832975387,-0.011906049648920695,0.6957723329464595,5.3305819193522135,-0.9737467447916667,6.30432866414388
layer_4,0.6830539633830388,-0.007520881295204162,0.690574844678243,4.921923065185547,0.20939127604166666,4.71253178914388
layer_5,0.6825094377001126,-0.013652591904004415,0.6961620296041171,5.204979705810547,-1.1849446614583334,6.38992436726888
layer_6,0.681540459394455,-0.01645392378171285,0.6979943831761678,4.936717987060547,-4.133935546875,9.070653533935547
layer_7,0.6814890836675962,-0.016701526443163552,0.6981906101107598,5.280728403727213,-7.247574869791666,12.52830327351888
layer_8,0.6814858709772428,-0.016708193719387053,0.6981940646966298,5.0321606953938804,-8.893082682291666,13.925243377685547
layer_9,0.6814884503682455,-0.01670212149620056,0.698190571864446,5.1884106953938804,-7.220947265625,12.40935796101888
layer_10,0.678932324051857,-0.001982782781124115,0.6809151068329811,4.877994028727214,-2.183984375,7.061978403727213
layer_11,0.6813034862279892,-0.014062496026357015,0.6953659822543462,4.788052622477213,-4.514876302083334,9.302928924560547
layer_12,0.6308938160538673,0.00627644807100296,0.6246173679828644,3.664183807373047,0.0073893229166666664,3.65679448445638
layer_13,0.5467303087313969,0.00992579162120819,0.5368045171101888,2.8288241068522137,1.0740804036458333,1.7547437032063802
layer_14,0.45755007763703665,0.030947110056877135,0.42660296758015953,2.6855542500813803,1.4383707682291667,1.2471834818522136
layer_15,0.46765759885311126,0.050115904211997984,0.4175416946411133,3.02260258992513,1.84312744140625,1.1794751485188801
layer_16,0.2232657899459203,0.0172586590051651,0.2060071309407552,1.2274548848470053,0.7925130208333333,0.43494186401367185
layer_17,0.24996166974306105,0.008582249780495961,0.2413794199625651,1.272118377685547,0.7174886067708334,0.5546297709147135
layer_18,0.07023918280998866,0.006864599883556366,0.06337458292643229,0.488931147257487,0.35536295572916665,0.1335681915283203
layer_19,0.11234503189722697,0.015433156490325927,0.09691187540690104,0.8490562438964844,0.6523234049479166,0.19673283894856772
layer_20,0.12884405603011448,0.011425512532393137,0.11741854349772135,0.8234416961669921,0.5647501627604167,0.2586915334065755
layer_21,0.0936282475789388,0.010627301534016927,0.08300094604492188,0.6483332316080729,0.49197184244791664,0.15636138916015624
layer_22,0.12134298284848531,0.01174189845720927,0.10960108439127604,0.7901087443033854,0.5732177734375,0.2168909708658854
layer_23,0.09708637942870459,0.008881169060866037,0.08820521036783854,0.5328201293945313,0.34879964192708335,0.18402048746744792
layer_24,0.05914099315802256,0.0073986937602361046,0.051742299397786455,0.31941553751627605,0.2142578125,0.10515772501627604
layer_25,0.0756464883685112,0.005785139898459117,0.06986134847005208,0.4075688680013021,0.2816365559895833,0.12593231201171876
layer_26,0.06555981437365214,0.004486638307571411,0.06107317606608073,0.18282572428385416,0.06331380208333333,0.11951192220052083
layer_27,0.04819646030664444,0.003172987202803294,0.045023473103841145,0.1805498758951823,0.1001708984375,0.08037897745768229
layer_28,0.07237784912188848,0.004032620290915171,0.06834522883097331,0.30704065958658855,0.15452473958333332,0.1525159200032552
layer_29,0.07600207328796386,0.004820903142293294,0.07118117014567057,0.4060997009277344,0.2518391927083333,0.15426050821940104
layer_30,0.04938461184501648,0.0047085622946421305,0.044676049550374346,0.18558298746744792,0.07465006510416666,0.11093292236328126
layer_31,0.06783586740493774,0.006891373793284098,0.06094449361165365,0.22887465159098308,0.065673828125,0.16320082346598308
