layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.007171686291694641,-0.0007987505197525024,0.007970436811447143,1.62375,0.997265625,0.626484375
layer_1,0.0088515704870224,-0.00022503435611724852,0.009076604843139649,2.34087890625,2.1187890625,0.22208984375
layer_2,0.008755005002021789,-0.0010363644361495972,0.009791369438171387,2.45658203125,-0.681796875,3.13837890625
layer_3,0.010153026580810546,0.00070631742477417,0.009446709156036378,4.3340625,2.60376953125,1.73029296875
layer_4,0.008891963958740234,-0.0009750962257385254,0.009867060184478759,3.91349609375,0.2934765625,3.62001953125
layer_5,0.009257077574729919,-0.0006409454345703125,0.009898023009300231,5.72052734375,1.9115234375,3.80900390625
layer_6,0.01231748104095459,0.0026765424013137818,0.009640938639640807,5.35669921875,2.9147265625,2.44197265625
layer_7,0.021383100152015687,0.012175952196121215,0.00920714795589447,6.881953125,5.0226171875,1.8593359375
layer_8,0.017945403456687926,0.00853369951248169,0.009411703944206238,6.65390625,4.61138671875,2.04251953125
layer_9,0.010344930887222291,0.0004725104570388794,0.009872420430183411,5.93705078125,2.894375,3.04267578125
layer_10,0.011509575843811036,0.0016431695222854615,0.009866406321525573,6.863046875,3.01634765625,3.84669921875
layer_11,0.010362879633903503,0.00048552632331848143,0.009877353310585021,6.49263671875,2.853125,3.63951171875
layer_12,0.009187057018280029,-0.0006643116474151611,0.009851368665695191,4.46732421875,1.4221875,3.04513671875
layer_13,0.009692708253860474,9.710192680358887e-06,0.009682998061180115,5.15615234375,2.5398046875,2.61634765625
layer_14,0.00889884054660797,-0.0006965988874435425,0.009595439434051514,2.643046875,0.0604296875,2.5826171875
layer_15,0.010336178541183471,0.002120988965034485,0.008215189576148987,3.19806640625,1.124296875,2.07376953125
layer_16,0.008939141035079956,0.0012253713607788086,0.0077137696743011476,2.586171875,0.73357421875,1.85259765625
layer_17,0.00794481635093689,0.0009810465574264526,0.006963769793510437,2.181328125,0.63703125,1.544296875
layer_18,0.006295892596244812,0.0002178788185119629,0.006078013777732849,1.65703125,0.4690625,1.18796875
layer_19,0.00580417513847351,0.00017510473728179932,0.005629070401191712,1.26837890625,0.62392578125,0.644453125
layer_20,0.004550740718841552,0.00025583744049072264,0.00429490327835083,0.8856640625,0.35458984375,0.53107421875
layer_21,0.004891344904899597,0.00020897328853607176,0.004682371616363526,0.98482421875,0.21892578125,0.7658984375
layer_22,0.004273086786270142,-7.46166706085205e-05,0.004347703456878662,0.666015625,0.11041015625,0.55560546875
layer_23,0.005082647204399109,-6.390094757080078e-05,0.00514654815196991,0.7225,0.022265625,0.700234375
layer_24,0.0039615070819854735,-0.0002443104982376099,0.004205817580223084,0.2719140625,-0.304765625,0.5766796875
layer_25,0.0028105247020721435,-0.00023600876331329347,0.003046533465385437,0.14083984375,-0.1012109375,0.24205078125
layer_26,0.0029782456159591674,-0.0003869783878326416,0.003365224003791809,0.066875,-0.25009765625,0.31697265625
layer_27,0.0021380174160003664,-0.0003249889612197876,0.0024630063772201538,0.08650390625,-0.10873046875,0.195234375
layer_28,0.0007459616661071777,-0.0002580881118774414,0.0010040497779846191,0.009384765625,-0.22375,0.233134765625
layer_29,0.0011151736974716186,-0.0003864312171936035,0.0015016049146652222,-0.01185546875,-0.3880859375,0.37623046875
layer_30,-0.0005574280023574829,-0.0002477806806564331,-0.00030964732170104983,-0.01978515625,-0.01904296875,-0.0007421875
layer_31,-0.002496485710144043,-0.00013713955879211427,-0.002359346151351929,0.019482421875,0.18505859375,-0.165576171875
