layer,prob_gap,prob_contr,prob_true,log_gap,log_contr,log_true
layer_0,0.002198790907859802,0.005007972121238709,-0.002809181213378906,3.13724609375,5.7701953125,-2.63294921875
layer_1,0.0024357277154922487,0.00469575822353363,-0.0022600305080413816,3.40544921875,5.858203125,-2.45275390625
layer_2,0.032106196284294126,0.08889110267162323,-0.0567849063873291,3.487177734375,8.8858984375,-5.398720703125
layer_3,0.005560362935066223,0.0067776435613632205,-0.0012172806262969972,3.9592578125,6.159609375,-2.2003515625
layer_4,0.017955114245414735,0.026870548129081726,-0.008915433883666992,4.023671875,7.5826171875,-3.5589453125
layer_5,0.029235379099845887,0.048710715174674984,-0.0194753360748291,3.97236328125,8.253759765625,-4.281396484375
layer_6,0.0015562045574188232,-5.1240324974060056e-05,0.0016074448823928833,3.653046875,1.697109375,1.9559375
layer_7,0.0015953493118286133,1.6099214553833009e-06,0.0015937393903732299,3.8528125,2.2552734375,1.5975390625
layer_8,0.0015243983268737793,-0.000131380558013916,0.0016557788848876953,3.428515625,-1.1547265625,4.5832421875
layer_9,0.001544538140296936,-0.00010970890522003173,0.0016542470455169678,4.21234375,0.6319140625,3.5804296875
layer_10,0.0015651845932006835,-8.537888526916504e-05,0.0016505634784698487,4.6821875,0.6673046875,4.0148828125
layer_11,0.0016312623023986817,3.210902214050293e-05,0.0015991532802581787,4.56234375,2.1780859375,2.3842578125
layer_12,0.011604069471359254,0.012475714087486267,-0.0008716446161270142,5.06037109375,6.577109375,-1.51673828125
layer_13,0.0017974126338958741,0.00019985616207122804,0.001597556471824646,5.1415625,3.0289453125,2.1126171875
layer_14,0.0018954312801361085,0.0007268178462982177,0.0011686134338378907,4.118203125,4.0091015625,0.1091015625
layer_15,0.006991308331489563,0.007300550937652588,-0.0003092426061630249,4.489453125,5.707890625,-1.2184375
layer_16,0.003335004448890686,0.004844631552696228,-0.001509627103805542,3.5224609375,4.8091015625,-1.286640625
layer_17,0.0023242032527923586,0.0025409406423568728,-0.00021673738956451416,2.84623046875,3.0962890625,-0.25005859375
layer_18,0.0008841019868850708,0.0012026160955429077,-0.0003185141086578369,1.9455859375,2.522890625,-0.5773046875
layer_19,-0.0003916919231414795,0.0012879413366317749,-0.0016796332597732544,1.74513671875,2.55421875,-0.80908203125
layer_20,-0.0011892080307006835,0.0012985241413116454,-0.002487732172012329,1.3367578125,2.675390625,-1.3386328125
layer_21,-0.00024394094944000245,0.0006654894351959228,-0.0009094303846359252,1.08888671875,1.959375,-0.87048828125
layer_22,-0.0016620653867721559,0.0008924919366836548,-0.0025545573234558106,0.63736328125,2.00509765625,-1.367734375
layer_23,-0.0007591581344604492,0.00048182785511016843,-0.0012409859895706177,0.60083984375,1.5088671875,-0.90802734375
layer_24,-0.0017690372467041016,0.0006046968698501586,-0.0023737341165542603,0.4933984375,1.18986328125,-0.69646484375
layer_25,-0.0014947402477264405,0.0005728071928024292,-0.0020675474405288698,0.5246875,1.51703125,-0.99234375
layer_26,-0.002018503546714783,0.000538817048072815,-0.0025573205947875977,0.25376953125,1.626015625,-1.37224609375
layer_27,-0.002541048526763916,0.0005512565374374389,-0.003092305064201355,0.1188671875,1.501640625,-1.3827734375
layer_28,-0.0027329176664352417,0.0004330247640609741,-0.0031659424304962156,0.27646484375,1.2791796875,-1.00271484375
layer_29,-0.0021257603168487547,0.0003043043613433838,-0.0024300646781921387,-0.02583984375,1.3944140625,-1.42025390625
layer_30,-0.0009102785587310791,0.00013902366161346435,-0.0010493022203445434,-0.093828125,0.6983203125,-0.7921484375
layer_31,-0.0006460297107696533,0.00011688351631164551,-0.0007629132270812988,0.02970703125,0.4171484375,-0.38744140625
